onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
47.55	11.82	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	47.59	51.19	56.19	59.41	success
84.53	11.81	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	84.57	88.15	93.15	96.38	success
117.94	12.78	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	117.98	122.09	127.09	130.76	success
141.24	11.74	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	141.28	144.75	149.75	153.02	success
174.53	12.25	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	174.57	178.36	183.36	186.82	success
205.94	12.74	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	205.98	210.04	215.04	218.72	success
240.95	12.29	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	240.99	244.81	249.81	253.29	success
278.85	12.79	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	278.9	283.0	288.01	291.69	success
306.33	12.3	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	306.38	310.17	315.17	318.67	success
344.65	11.81	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	344.68	348.22	353.22	356.5	success
384.42	12.75	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	384.46	388.55	393.55	397.22	success
23.7	1.75	outcomerating	1	high_cue	med_stim	43.37	Strong	43.37	Strong	0.62	1.14	task-pain_scale.png	n/a	n/a	n/a	n/a	success
62.4	2.79	outcomerating	2	low_cue	low_stim	23.26	Moderate	23.26	Moderate	0.53	2.26	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.11	2.37	outcomerating	3	high_cue	low_stim	25.93	Moderate	25.93	Moderate	0.87	1.5	task-pain_scale.png	n/a	n/a	n/a	n/a	success
127.51	1.38	outcomerating	4	high_cue	high_stim	73.93	Very Strong	73.93	Very Strong	0.75	0.63	task-pain_scale.png	n/a	n/a	n/a	n/a	success
152.41	2.01	outcomerating	5	high_cue	low_stim	17.54	Moderate	17.54	Moderate	0.73	1.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
184.51	2.3	outcomerating	6	high_cue	med_stim	43.05	Strong	43.05	Strong	0.43	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
224.41	2.55	outcomerating	7	low_cue	high_stim	49.22	Strong	49.22	Strong	0.58	1.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
257.0	2.53	outcomerating	8	low_cue	med_stim	37.19	Strong	37.19	Strong	0.83	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
292.4	1.45	outcomerating	9	high_cue	high_stim	51.71	Strong	51.71	Strong	0.43	1.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
318.01	2.22	outcomerating	10	low_cue	med_stim	28.11	Moderate	28.11	Moderate	0.45	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
367.01	2.32	outcomerating	11	low_cue	low_stim	9.46	Weak	9.46	Weak	0.2	2.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.4	3.3	outcomerating	12	low_cue	high_stim	42.0	Strong	42.0	Strong	0.87	2.43	task-pain_scale.png	n/a	n/a	n/a	n/a	success
