,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,106,4,pain,6,3,2,high_cue,high_stim,6,1645490766.17491,1645490766.17662,1645490768.97459,1645490768.98261,2.89159965515137,1645490771.87567,1645490771.88266,high_cue,h024.png,1645490772.87605,1645490772.88169,1.58856654167175,1645490774.49331,1645490774.49829,1645490776.28217,1.78885436058044,131.229512665489,FIX,1645490778.51148,1645490778.51502,0.553131818771362,high_stim,1645490779.10834,1645490779.11033,,0,,0,0,1645490788.08172,1645490788.084,1.98289561271667,1645490790.08246,1645490790.08307,1645490792.41683,2.33436346054077,156.831612846503,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0409450531005859
1,106,4,pain,6,3,2,low_cue,high_stim,3,1645490766.17491,1645490766.17662,1645490794.1173,1645490794.11871,1.04835224151611,1645490795.18436,1645490795.18626,low_cue,l046.png,1645490796.18474,1645490796.18672,1.97987508773804,1645490798.18548,1645490798.18696,1645490800.70343,2.51794958114624,75.2076124804066,FIX,1645490802.20365,1645490802.20536,5.86096358299255,high_stim,1645490808.08774,1645490808.0891,,0,,0,0,1645490817.07586,1645490817.08195,4.28875088691711,1645490821.37747,1645490821.38089,1645490823.58044,2.20297312736511,99.6887865603668,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0223379135131836
2,106,4,pain,6,3,2,low_cue,high_stim,3,1645490766.17491,1645490766.17662,1645490825.39563,1645490825.39852,0.569834470748901,1645490825.97918,1645490825.98206,low_cue,l017.png,1645490826.97956,1645490826.98204,1.38505744934082,1645490828.38008,1645490828.38123,1645490831.59804,3.21796584129333,19.824995079131,FIX,1645490832.39824,1645490832.40167,0.966371297836304,high_stim,1645490833.40908,1645490833.40999,,0,,0,0,1645490842.3853,1645490842.38697,5.47931289672852,1645490847.88735,1645490847.88823,1645490848.9046,1.01724743843079,167.445704846127,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0439140796661377
3,106,4,pain,6,3,2,high_cue,high_stim,6,1645490766.17491,1645490766.17662,1645490851.90552,1645490851.91515,9.16007828712463,1645490861.0756,1645490861.08204,high_cue,h039.png,1645490862.07598,1645490862.08196,1.38863587379456,1645490863.4765,1645490863.48108,1645490865.78053,2.30402851104736,127.191007539704,FIX,1645490867.49466,1645490867.49867,1.16994833946228,high_stim,1645490868.72432,1645490868.72507,,0,,0,0,1645490877.6818,1645490877.68376,3.88281512260437,1645490881.58325,1645490881.58475,1645490883.35065,1.76739859580994,109.885165113855,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0591371059417725
4,106,4,pain,6,3,2,low_cue,low_stim,1,1645490766.17491,1645490766.17662,1645490885.60142,1645490885.61522,0.564074754714966,1645490886.18497,1645490886.18673,low_cue,l013.png,1645490887.16867,1645490887.18213,1.99594521522522,1645490889.18609,1645490889.18723,,,,FIX,1645490893.20425,1645490893.20598,11.1603615283966,low_stim,1645490904.39604,1645490904.39773,,0,,0,0,1645490913.37844,1645490913.38212,4.28617167472839,1645490917.68005,1645490917.68092,1645490919.83101,2.15096640586853,88.6140821491878,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0303330421447754
5,106,4,pain,6,3,2,high_cue,low_stim,4,1645490766.17491,1645490766.17662,1645490921.71488,1645490921.71661,6.85045957565308,1645490928.58411,1645490928.58555,high_cue,h032.png,1645490929.56781,1645490929.58203,1.99680066108704,1645490931.58523,1645490931.58622,1645490933.86959,2.28436160087585,95.0491664675829,FIX,1645490935.6034,1645490935.60561,19.6612153053284,low_stim,1645490955.311,1645490955.31244,,0,,0,0,1645490964.28076,1645490964.28229,9.68385338783264,1645490973.98438,1645490973.98555,1645490976.43546,2.45108723640442,66.4252937980874,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0455310344696045
6,106,4,pain,6,3,2,low_cue,med_stim,2,1645490766.17491,1645490766.17662,1645490978.00254,1645490978.01505,3.56294369697571,1645490981.57054,1645490981.58213,low_cue,l022.png,1645490982.57091,1645490982.58246,1.19369959831238,1645490983.78803,1645490983.78897,,,,FIX,1645490987.8062,1645490987.80783,3.35841631889343,med_stim,1645490991.21448,1645490991.21568,,0,,0,0,1645491000.17748,1645491000.18236,6.58713531494141,1645491006.77994,1645491006.78116,1645491008.69751,1.91757345199585,94.3635113916619,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0491211414337158
7,106,4,pain,6,3,2,high_cue,med_stim,5,1645490766.17491,1645490766.17662,1645491010.81478,1645491010.81655,7.05076313018799,1645491017.88408,1645491017.88663,high_cue,h014.png,1645491018.88446,1645491018.88628,1.58015775680542,1645491020.48505,1645491020.48634,1645491023.61973,3.13467955589294,115.641005824305,FIX,1645491024.50322,1645491024.50499,0.561395406723022,med_stim,1645491025.12845,1645491025.12932,,0,,0,0,1645491034.07345,1645491034.08208,2.19116163253784,1645491036.27427,1645491036.28128,1645491037.7805,1.50622773170471,127.146686698022,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0633502006530762
8,106,4,pain,6,3,2,high_cue,med_stim,5,1645490766.17491,1645490766.17662,1645491040.29244,1645491040.29822,5.87308955192566,1645491046.17796,1645491046.18173,high_cue,h001.png,1645491047.17834,1645491047.18177,0.886273622512817,1645491048.07867,1645491048.08116,1645491049.74711,1.66843867301941,129.805571092265,FIX,1645491052.09684,1645491052.0986,1.96777200698853,med_stim,1645491054.10013,1645491054.10118,,0,,0,0,1645491063.08427,1645491063.08654,2.38034129142761,1645491065.48517,1645491065.48634,1645491067.63618,2.1510112285614,131.576128755069,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0348360538482666
9,106,4,pain,6,3,2,low_cue,med_stim,2,1645490766.17491,1645490766.17662,1645491069.50333,1645491069.51521,5.0621509552002,1645491074.57189,1645491074.5817,low_cue,l004.png,1645491075.57226,1645491075.5822,1.99235057830811,1645491077.57301,1645491077.58108,1645491079.84707,2.27406597137451,95.1731688792066,FIX,1645491081.59117,1645491081.59369,1.57343983650208,med_stim,1645491083.19913,1645491083.20093,,0,,0,0,1645491092.17845,1645491092.18208,5.48615908622742,1645491097.68051,1645491097.68153,1645491099.49801,1.81750869750977,122.418449949643,FIX,1645491165.20569,1645491165.21536,399.030782222748,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0336840152740479
