onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
70.69	2.27	outcomerating	2	low_cue	high_stim	68.5	Very Strong	68.5	Very Strong	0.98	1.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
100.6	1.88	outcomerating	3	high_cue	high_stim	91.39	Very Strong	91.39	Very Strong	0.63	1.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
126.1	2.3	outcomerating	4	low_cue	med_stim	62.92	Strong	62.92	Strong	0.42	1.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
159.51	2.25	outcomerating	5	high_cue	low_stim	46.96	Strong	46.96	Strong	0.48	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
196.71	2.54	outcomerating	6	high_cue	med_stim	83.76	Very Strong	83.76	Very Strong	0.67	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
228.4	3.38	outcomerating	7	low_cue	high_stim	101.63	Strongest sensation of any kind	101.63	Strongest sensation of any kind	0.67	2.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
255.7	1.53	outcomerating	8	high_cue	low_stim	47.01	Strong	47.01	Strong	0.43	1.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
288.99	2.25	outcomerating	9	low_cue	low_stim	45.65	Strong	45.65	Strong	0.72	1.54	task-pain_scale.png	n/a	n/a	n/a	n/a	success
317.2	1.68	outcomerating	10	high_cue	med_stim	63.0	Strong	63.0	Strong	0.4	1.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
361.5	2.03	outcomerating	11	low_cue	med_stim	48.6	Strong	48.6	Strong	0.43	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	2.03	outcomerating	12	low_cue	low_stim	43.05	Strong	43.05	Strong	0.45	1.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
