,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,105,4,pain,6,2,1,high_cue,med_stim,5,1646354280.87331,1646354280.87571,1646354283.66937,1646354283.67306,1.28388118743896,1646354284.9692,1646354284.97481,high_cue,h010.png,1646354285.96907,1646354285.97132,2.08264708518982,1646354288.08547,1646354288.08922,1646354290.83646,2.75098967552185,78.146995832256,FIX,1646354292.10163,1646354292.10457,1.25009250640869,med_stim,1646354293.39,1646354293.39123,,0,,0,0,1646354302.36699,1646354302.3689,2.18473243713379,1646354304.56671,1646354304.56813,1646354305.98354,1.41682958602905,87.4705057951622,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0353391170501709
1,105,4,pain,6,2,1,low_cue,low_stim,1,1646354280.87331,1646354280.87571,1646354308.59953,1646354308.60154,5.75320839881897,1646354314.36547,1646354314.36746,low_cue,l047.png,1646354315.36534,1646354315.36703,2.0863835811615,1646354317.46507,1646354317.47431,1646354318.8058,1.3407256603241,46.6272833223936,FIX,1646354321.48123,1646354321.49008,6.87049531936646,low_stim,1646354328.39415,1646354328.39516,,0,,0,0,1646354337.36254,1646354337.36492,5.8891818523407,1646354343.26179,1646354343.27807,1646354345.7117,2.44991374015808,49.2244032170839,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0418870449066162
2,105,4,pain,6,2,1,high_cue,low_stim,4,1646354280.87331,1646354280.87571,1646354347.29461,1646354347.29666,5.15805864334106,1646354352.46062,1646354352.47446,high_cue,h036.png,1646354353.46049,1646354353.47352,0.991226673126221,1646354354.46037,1646354354.472,1646354355.70409,1.24371957778931,89.0796650331509,FIX,1646354358.47652,1646354358.47842,6.87519836425781,low_stim,1646354365.37843,1646354365.37952,,0,,0,0,1646354374.35784,1646354374.36263,3.5938835144043,1646354377.97404,1646354377.97709,1646354379.34223,1.36818814277649,69.0121530299062,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0257179737091064
3,105,4,pain,6,2,1,high_cue,high_stim,6,1646354280.87331,1646354280.87571,1646354382.00687,1646354382.00902,4.44576382637024,1646354386.47297,1646354386.47504,high_cue,h026.png,1646354387.45617,1646354387.47355,2.09554934501648,1646354389.57257,1646354389.57372,1646354391.45597,1.88340091705322,55.6096855912874,FIX,1646354393.58873,1646354393.59027,5.1629958152771,high_stim,1646354398.78786,1646354398.78948,,0,,0,0,1646354407.77026,1646354407.77213,0.58146595954895,1646354408.37018,1646354408.37157,1646354412.17593,3.80575227737427,98.0651411807292,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0354111194610596
4,105,4,pain,6,2,1,high_cue,low_stim,4,1646354280.87331,1646354280.87571,1646354412.73629,1646354412.74349,0.916285514831543,1646354413.66951,1646354413.67165,high_cue,h038.png,1646354414.66938,1646354414.67136,2.08234262466431,1646354416.76911,1646354416.77433,1646354418.48933,1.72021222114563,84.7014349301001,FIX,1646354420.78527,1646354420.79,1.26645302772522,low_stim,1646354422.08677,1646354422.08751,,0,,0,0,1646354431.06729,1646354431.06924,2.1844265460968,1646354433.26701,1646354433.26806,1646354435.15024,1.88322138786316,47.9609361341638,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0345869064331055
5,105,4,pain,6,2,1,high_cue,med_stim,5,1646354280.87331,1646354280.87571,1646354437.29984,1646354437.30162,6.85278654098511,1646354444.16563,1646354444.16704,high_cue,h037.png,1646354445.1655,1646354445.16723,0.986218690872192,1646354446.16538,1646354446.17619,1646354448.89077,2.72539734840393,77.1957339347132,FIX,1646354450.18153,1646354450.18314,5.17019152641296,med_stim,1646354455.3924,1646354455.39393,,0,,0,0,1646354464.36306,1646354464.36807,0.988660097122192,1646354465.36293,1646354465.36667,1646354468.33113,2.96819162368774,81.4464572974282,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0397019386291504
6,105,4,pain,6,2,1,low_cue,high_stim,3,1646354280.87331,1646354280.87571,1646354469.37909,1646354469.38212,8.37351846694946,1646354477.76136,1646354477.76273,low_cue,l030.png,1646354478.76123,1646354478.763,1.39049100875854,1646354480.16105,1646354480.17631,1646354481.42771,1.26665616035461,16.9847325319886,FIX,1646354484.17721,1646354484.17869,2.57451200485229,high_stim,1646354486.77752,1646354486.7791,,0,,0,0,1646354495.75907,1646354495.76912,9.49265146255493,1646354505.27453,1646354505.27561,1646354507.54593,2.27140522003174,91.1550003680448,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0244669914245605
7,105,4,pain,6,2,1,low_cue,med_stim,2,1646354280.87331,1646354280.87571,1646354509.30735,1646354509.30906,2.94528198242188,1646354512.25697,1646354512.2608,low_cue,l045.png,1646354513.25684,1646354513.26009,1.8948769569397,1646354515.17327,1646354515.17517,1646354516.65701,1.48373913764954,42.0726520082591,FIX,1646354519.18942,1646354519.19125,2.56229734420776,med_stim,1646354521.78429,1646354521.78507,,0,,0,0,1646354530.77128,1646354530.77322,7.08043813705444,1646354537.87038,1646354537.8714,1646354539.95372,2.08333253860474,86.6890584853886,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0320820808410645
8,105,4,pain,6,2,1,high_cue,high_stim,6,1646354280.87331,1646354280.87571,1646354541.9032,1646354541.90539,9.34947752952576,1646354551.26868,1646354551.27493,high_cue,h004.png,1646354552.26855,1646354552.27057,0.783171892166138,1646354553.06845,1646354553.07319,1646354554.93776,1.86930561065674,81.9025076477372,FIX,1646354557.08461,1646354557.08828,2.56711268424988,high_stim,1646354559.71352,1646354559.71482,,0,,0,0,1646354568.66647,1646354568.66827,4.58525443077087,1646354573.26588,1646354573.26698,1646354574.93256,1.66667556762695,83.5325410722085,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0608351230621338
9,105,4,pain,6,2,1,low_cue,med_stim,2,1646354280.87331,1646354280.87571,1646354577.2987,1646354577.30017,1.25386261940002,1646354578.56521,1646354578.56681,low_cue,l009.png,1646354579.56508,1646354579.56664,1.4866406917572,1646354581.06489,1646354581.07569,1646354582.76488,1.69999289512634,60.5415952133349,FIX,1646354585.08105,1646354585.08299,2.0706741809845,med_stim,1646354587.20021,1646354587.20164,,0,,0,0,1646354596.16297,1646354596.16885,2.68875193595886,1646354598.86263,1646354598.86623,1646354600.39851,1.53588366508484,80.3112134396332,FIX,1646354679.3024,1646354679.30463,398.429092884064,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0474879741668701
