,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,46,4,vicarious,2,high_cue,low_stim,4,0,low_stim,-1.1798951279925711
1,46,4,vicarious,2,high_cue,low_stim,4,1,low_stim,-1.229909300982477
2,46,4,vicarious,2,high_cue,med_stim,5,2,med_stim,0.9678044674916135
3,46,4,vicarious,2,low_cue,med_stim,2,3,med_stim,0.7410716865808311
4,46,4,vicarious,2,high_cue,high_stim,6,4,high_stim,0.025905440105492047
5,46,4,vicarious,2,low_cue,high_stim,3,5,high_stim,-0.8474106493692193
6,46,4,vicarious,2,high_cue,high_stim,6,6,high_stim,-1.0653849649293958
7,46,4,vicarious,2,high_cue,med_stim,5,7,med_stim,0.1756549663126267
8,46,4,vicarious,2,low_cue,low_stim,1,8,low_stim,-0.4670269549197241
9,46,4,vicarious,2,low_cue,high_stim,3,9,high_stim,1.0741547860798872
10,46,4,vicarious,2,low_cue,low_stim,1,10,low_stim,0.4594048460009637
11,46,4,vicarious,2,low_cue,med_stim,2,11,med_stim,-0.22713530638278379
