onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
202.79	3.06	expectrating	7	low_cue	n/a	46.34	Strong	46.34	Strong	0.52	2.54	l038.png	n/a	n/a	n/a	n/a	n/a
238.48	2.46	expectrating	8	high_cue	n/a	58.92	Strong	58.92	Strong	0.4	2.06	h015.png	n/a	n/a	n/a	n/a	n/a
267.19	2.53	expectrating	9	high_cue	n/a	96.93	Very Strong	96.93	Very Strong	0.67	1.87	h039.png	n/a	n/a	n/a	n/a	n/a
301.19	2.89	expectrating	10	high_cue	n/a	83.56	Very Strong	83.56	Very Strong	0.23	2.65	h028.png	n/a	n/a	n/a	n/a	n/a
338.89	2.07	expectrating	11	high_cue	n/a	63.85	Strong	63.85	Strong	0.48	1.59	h009.png	n/a	n/a	n/a	n/a	n/a
368.88	2.12	expectrating	12	low_cue	n/a	45.82	Strong	45.82	Strong	0.63	1.48	l007.png	n/a	n/a	n/a	n/a	n/a
20.62	11.15	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	20.65	23.85	28.85	31.8	success
48.2	11.64	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	48.25	51.68	56.68	59.88	success
84.11	11.64	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	84.14	87.6	92.6	95.79	success
118.31	12.07	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	118.35	122.01	127.02	130.42	success
153.3	11.66	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	153.34	156.78	161.78	165.0	success
180.71	12.09	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	180.75	184.4	189.4	192.85	success
216.23	11.26	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	216.27	219.49	224.49	227.53	success
243.32	12.11	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	243.35	247.03	252.03	255.46	success
277.52	12.1	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.55	281.27	286.27	289.66	success
319.92	11.31	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	319.95	323.23	328.23	331.26	success
343.71	11.25	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	343.75	346.96	351.96	355.0	success
380.52	11.68	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.56	384.02	389.02	392.24	success
35.29	3.39	outcomerating	1	low_cue	low_stim	47.98	Strong	47.98	Strong	0.83	2.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
63.69	2.16	outcomerating	2	low_cue	med_stim	54.33	Strong	54.33	Strong	0.43	1.73	task-pain_scale.png	n/a	n/a	n/a	n/a	success
95.88		outcomerating	3	high_cue	med_stim			42.54	Strong	0.93	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
130.49	2.17	outcomerating	4	low_cue	high_stim	98.13	Strongest sensation of any kind	98.13	Strongest sensation of any kind	0.63	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
166.49		outcomerating	5	high_cue	med_stim			96.24	Very Strong	0.37	3.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
194.48	2.55	outcomerating	6	low_cue	high_stim	71.27	Very Strong	71.27	Very Strong	0.7	1.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
231.08	3.02	outcomerating	7	low_cue	low_stim	24.41	Moderate	24.41	Moderate	0.57	2.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
255.49	2.69	outcomerating	8	high_cue	high_stim	90.23	Very Strong	90.23	Very Strong	0.78	1.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.49	2.61	outcomerating	9	high_cue	high_stim	78.1	Very Strong	78.1	Very Strong	0.68	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.08	2.33	outcomerating	10	high_cue	low_stim	19.39	Moderate	19.39	Moderate	0.62	1.71	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.4	2.9	outcomerating	11	high_cue	low_stim	42.97	Strong	42.97	Strong	0.68	2.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.49	3.12	outcomerating	12	low_cue	med_stim	47.11	Strong	47.11	Strong	0.67	2.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
