,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,33,4,vicarious,1,low_cue,high_stim,3,0,high_stim,1.4402898184965593
1,33,4,vicarious,1,high_cue,med_stim,5,1,med_stim,0.17998478921037503
2,33,4,vicarious,1,low_cue,low_stim,1,2,low_stim,-0.5341069571630747
3,33,4,vicarious,1,high_cue,low_stim,4,3,low_stim,-1.0764179785588888
4,33,4,vicarious,1,low_cue,med_stim,2,4,med_stim,-1.0608197814115343
5,33,4,vicarious,1,high_cue,high_stim,6,5,high_stim,-0.31367264789615323
6,33,4,vicarious,1,low_cue,low_stim,1,6,low_stim,-0.625407028151426
7,33,4,vicarious,1,low_cue,high_stim,3,7,high_stim,-0.6709949300509102
8,33,4,vicarious,1,high_cue,high_stim,6,8,high_stim,-0.7950684857080249
9,33,4,vicarious,1,high_cue,med_stim,5,9,med_stim,1.2943023848973008
10,33,4,vicarious,1,high_cue,low_stim,4,10,low_stim,0.9331980462741918
11,33,4,vicarious,1,low_cue,med_stim,2,11,med_stim,0.6993287071559563
