,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,33,4,vicarious,0,low_cue,high_stim,3,0,high_stim,1.7516803681928157
1,33,4,vicarious,0,high_cue,med_stim,5,1,med_stim,0.39918340558532817
2,33,4,vicarious,0,low_cue,low_stim,1,2,low_stim,-0.33586103030525183
3,33,4,vicarious,0,low_cue,low_stim,1,3,low_stim,-0.7257869839866509
4,33,4,vicarious,0,high_cue,low_stim,4,4,low_stim,-1.0437691529019792
5,33,4,vicarious,0,high_cue,med_stim,5,5,med_stim,-1.0339246508441624
6,33,4,vicarious,0,high_cue,low_stim,4,6,low_stim,-0.9838479011955571
7,33,4,vicarious,0,low_cue,high_stim,3,7,high_stim,-0.6933808378640344
8,33,4,vicarious,0,low_cue,med_stim,2,8,med_stim,-0.2414532222131245
9,33,4,vicarious,0,low_cue,med_stim,2,9,med_stim,0.19743503290336728
10,33,4,vicarious,0,high_cue,high_stim,6,10,high_stim,0.7486211257680643
11,33,4,vicarious,0,high_cue,high_stim,6,11,high_stim,1.350318776424951
