onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
14.19	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png	n/a	n/a	n/a	n/a	n/a
40.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a	n/a	n/a
72.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a	n/a	n/a
108.99	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
145.09	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
171.4	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
199.8	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
236.79	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a	n/a	n/a
264.19	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
298.4	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
336.0	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
366.99	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png	n/a	n/a	n/a	n/a	n/a
16.03	1.37	expectrating	1	low_cue	n/a	19.24	Moderate	19.24	Moderate	0.6	0.77	l034.png	n/a	n/a	n/a	n/a	n/a
43.6	1.37	expectrating	2	low_cue	n/a	43.86	Strong	43.86	Strong	0.37	1.0	l003.png	n/a	n/a	n/a	n/a	n/a
75.2	1.42	expectrating	3	high_cue	n/a	93.8	Very Strong	93.8	Very Strong	0.38	1.03	h040.png	n/a	n/a	n/a	n/a	n/a
110.9	1.52	expectrating	4	low_cue	n/a	53.13	Strong	53.13	Strong	0.57	0.95	l049.png	n/a	n/a	n/a	n/a	n/a
146.81	1.45	expectrating	5	high_cue	n/a	87.67	Very Strong	87.67	Very Strong	0.53	0.92	h047.png	n/a	n/a	n/a	n/a	n/a
174.5	1.03	expectrating	6	low_cue	n/a	32.74	Strong	32.74	Strong	0.38	0.65	l004.png	n/a	n/a	n/a	n/a	n/a
202.8	2.13	expectrating	7	low_cue	n/a	19.02	Moderate	19.02	Moderate	1.43	0.7	l038.png	n/a	n/a	n/a	n/a	n/a
238.49	1.35	expectrating	8	high_cue	n/a	80.5	Very Strong	80.5	Very Strong	0.4	0.95	h015.png	n/a	n/a	n/a	n/a	n/a
267.2	1.34	expectrating	9	high_cue	n/a	96.49	Very Strong	96.49	Very Strong	0.4	0.94	h039.png	n/a	n/a	n/a	n/a	n/a
301.2	2.08	expectrating	10	high_cue	n/a	89.52	Very Strong	89.52	Very Strong	1.0	1.08	h028.png	n/a	n/a	n/a	n/a	n/a
338.9	1.5	expectrating	11	high_cue	n/a	91.39	Very Strong	91.39	Very Strong	0.42	1.08	h009.png	n/a	n/a	n/a	n/a	n/a
368.89	1.19	expectrating	12	low_cue	n/a	9.93	Weak	9.93	Weak	0.32	0.87	l007.png	n/a	n/a	n/a	n/a	n/a
20.63	32.53	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	20.63	24.13	29.13	32.53	success
48.24	60.6	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	48.24	52.0	57.0	60.61	success
84.12	96.49	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	84.12	87.88	92.88	96.49	success
118.32	131.14	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	118.32	122.33	127.33	131.14	success
153.33	165.69	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	153.33	157.09	162.09	165.7	success
180.73	193.55	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	180.73	184.74	189.74	193.55	success
216.22	228.13	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	216.22	219.72	224.72	228.12	success
243.33	256.15	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	243.33	247.34	252.34	256.15	success
277.53	290.35	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.53	281.54	286.54	290.35	success
319.92	331.83	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	319.92	323.42	328.42	331.82	success
343.71	355.61	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	343.71	347.21	352.21	355.61	success
380.53	392.89	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.53	384.29	389.29	392.9	success
35.3	2.03	outcomerating	1	low_cue	low_stim	35.65	Strong	35.65	Strong	0.98	1.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
63.69	1.62	outcomerating	2	low_cue	med_stim	53.83	Strong	53.83	Strong	0.77	0.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
95.91	1.6	outcomerating	3	high_cue	med_stim	74.5	Very Strong	74.5	Very Strong	0.65	0.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
130.5	2.18	outcomerating	4	low_cue	high_stim	50.19	Strong	50.19	Strong	1.37	0.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
166.5	1.63	outcomerating	5	high_cue	med_stim	68.88	Very Strong	68.88	Very Strong	0.68	0.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
194.49	1.47	outcomerating	6	low_cue	high_stim	55.8	Strong	55.8	Strong	0.43	1.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
231.11	1.1	outcomerating	7	low_cue	low_stim	11.58	Moderate	11.58	Moderate	0.45	0.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
255.5	1.68	outcomerating	8	high_cue	high_stim	65.42	Very Strong	65.42	Very Strong	0.73	0.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.5	1.52	outcomerating	9	high_cue	high_stim	105.28	Strongest sensation of any kind	105.28	Strongest sensation of any kind	0.53	0.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.09	1.79	outcomerating	10	high_cue	low_stim	61.57	Strong	61.57	Strong	0.38	1.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.4	1.18	outcomerating	11	high_cue	low_stim	33.56	Strong	33.56	Strong	0.38	0.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.5	1.5	outcomerating	12	low_cue	med_stim	67.68	Very Strong	67.68	Very Strong	0.62	0.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
