,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,107,4,pain,4,1,1,high_cue,high_stim,6,1652822292.42692,1652822292.42833,1652822295.21332,1652822295.21569,8.49439120292664,1652822303.71649,1652822303.72858,high_cue,h037.png,1652822304.71687,1652822304.72841,1.88919901847839,1652822306.63425,1652822306.63596,,,,FIX,1652822310.65241,1652822310.66111,1.05365061759949,high_stim,1652822311.78653,1652822311.78796,,0,,0,0,1652822320.72284,1652822320.72846,4.38323020935059,1652822325.12448,1652822325.12665,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0702610015869141
1,107,4,pain,4,1,1,low_cue,high_stim,3,1652822292.42692,1652822292.42833,1652822329.15932,1652822329.16055,7.54780840873718,1652822336.71213,1652822336.72833,low_cue,l044.png,1652822337.7125,1652822337.72802,1.89356112480164,1652822339.62989,1652822339.63148,,,,FIX,1652822343.64805,1652822343.6496,8.15801191329956,high_stim,1652822351.86128,1652822351.86229,,0,,0,0,1652822360.82112,1652822360.82822,2.28494334220886,1652822363.12198,1652822363.12733,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.054419994354248
2,107,4,pain,4,1,1,high_cue,high_stim,6,1652822292.42692,1652822292.42833,1652822367.15682,1652822367.15882,5.95016241073608,1652822373.12571,1652822373.12776,high_cue,h049.png,1652822374.12609,1652822374.12862,1.97997975349426,1652822376.12683,1652822376.12786,,,,FIX,1652822380.14499,1652822380.14647,2.26107144355774,high_stim,1652822382.45517,1652822382.45591,,0,,0,0,1652822391.41587,1652822391.42789,1.59019875526428,1652822393.03314,1652822393.03411,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0485770702362061
3,107,4,pain,4,1,1,low_cue,med_stim,2,1652822292.42692,1652822292.42833,1652822397.0513,1652822397.06053,0.955909013748169,1652822398.01833,1652822398.02765,low_cue,l035.png,1652822399.0187,1652822399.02777,0.787363290786743,1652822399.819,1652822399.82679,,,,FIX,1652822403.83717,1652822403.84398,1.06889867782593,med_stim,1652822404.93694,1652822404.93765,,0,,0,0,1652822413.92426,1652822413.92763,4.58180618286133,1652822418.52598,1652822418.52698,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0304028987884521
4,107,4,pain,4,1,1,high_cue,low_stim,4,1652822292.42692,1652822292.42833,1652822422.56081,1652822422.5625,3.64618945121765,1652822426.21218,1652822426.22828,high_cue,h009.png,1652822427.21255,1652822427.22789,0.793518304824829,1652822428.02952,1652822428.03061,,,,FIX,1652822432.04768,1652822432.0489,6.2583794593811,low_stim,1652822438.36038,1652822438.36107,,0,,0,0,1652822447.32005,1652822447.32793,4.58601784706116,1652822451.92176,1652822451.92712,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0538702011108398
5,107,4,pain,4,1,1,high_cue,med_stim,5,1652822292.42692,1652822292.42833,1652822455.9566,1652822455.96087,5.95038843154907,1652822461.92549,1652822461.92776,high_cue,h054.png,1652822462.92587,1652822462.92822,1.88019847869873,1652822464.82658,1652822464.82776,,,,FIX,1652822468.84474,1652822468.84652,8.46132373809814,med_stim,1652822477.36515,1652822477.36627,,0,,0,0,1652822486.31792,1652822486.32775,2.78814172744751,1652822489.11897,1652822489.12742,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0584828853607178
6,107,4,pain,4,1,1,low_cue,high_stim,3,1652822292.42692,1652822292.42833,1652822493.15381,1652822493.15537,3.65314888954163,1652822496.82184,1652822496.82839,low_cue,l022.png,1652822497.82221,1652822497.8282,1.88385224342346,1652822499.72292,1652822499.72689,,,,FIX,1652822503.74109,1652822503.74384,5.06497979164124,high_stim,1652822508.86169,1652822508.86335,,0,,0,0,1652822517.813,1652822517.82776,2.99306321144104,1652822520.83079,1652822520.83216,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0548889636993408
7,107,4,pain,4,1,1,high_cue,low_stim,4,1652822292.42692,1652822292.42833,1652822524.86563,1652822524.86724,1.84138584136963,1652822526.71632,1652822526.72777,high_cue,h016.png,1652822527.71669,1652822527.72784,0.889370203018188,1652822528.61703,1652822528.62748,,,,FIX,1652822532.6352,1652822532.64431,2.67086958885193,low_stim,1652822535.34523,1652822535.34649,,0,,0,0,1652822544.32289,1652822544.32781,3.78318023681641,1652822548.12431,1652822548.12677,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0383429527282715
8,107,4,pain,4,1,1,low_cue,low_stim,1,1652822292.42692,1652822292.42833,1652822552.14247,1652822552.14403,6.96450138092041,1652822559.11174,1652822559.12762,low_cue,l056.png,1652822560.11211,1652822560.12761,0.79395604133606,1652822560.92908,1652822560.93015,,,,FIX,1652822564.94725,1652822564.94886,6.25882029533386,low_stim,1652822571.25498,1652822571.25629,,0,,0,0,1652822580.21961,1652822580.22797,1.18645691871643,1652822581.42006,1652822581.42723,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0476200580596924
9,107,4,pain,4,1,1,high_cue,med_stim,5,1652822292.42692,1652822292.42833,1652822585.45489,1652822585.45636,1.75210118293762,1652822587.22222,1652822587.22779,high_cue,h004.png,1652822588.22259,1652822588.22742,1.48347187042236,1652822589.72315,1652822589.7273,,,,FIX,1652822593.74132,1652822593.74393,4.56474852561951,med_stim,1652822598.36151,1652822598.3622,,0,,0,0,1652822607.31304,1652822607.32796,2.29302263259888,1652822609.63058,1652822609.63234,,,,FIX,1652822691.26102,1652822691.2628,398.834094047546,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0549910068511963
