onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
10.09	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a	n/a	n/a
36.3	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a	n/a	n/a
68.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a	n/a	n/a
103.09	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
139.59	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
175.69	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
203.1	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a	n/a	n/a
235.79	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
262.8	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a	n/a	n/a
294.6	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
332.99	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a	n/a	n/a
372.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
12.41	1.95	expectrating	1	high_cue	n/a	77.5	Very Strong	77.5	Very Strong	0.83	1.12	h037.png	n/a	n/a	n/a	n/a	n/a
39.2	1.45	expectrating	2	high_cue	n/a	100.45	Strongest sensation of any kind	100.45	Strongest sensation of any kind	0.45	1.0	h007.png	n/a	n/a	n/a	n/a	n/a
71.3	1.47	expectrating	3	low_cue	n/a	19.47	Moderate	19.47	Moderate	0.53	0.93	l002.png	n/a	n/a	n/a	n/a	n/a
105.99	1.83	expectrating	4	high_cue	n/a	70.84	Very Strong	70.84	Very Strong	0.38	1.45	h047.png	n/a	n/a	n/a	n/a	n/a
141.69	1.79	expectrating	5	high_cue	n/a	56.44	Strong	56.44	Strong	0.53	1.25	h050.png	n/a	n/a	n/a	n/a	n/a
178.5	1.97	expectrating	6	low_cue	n/a	16.04	Moderate	16.04	Moderate	0.42	1.56	l042.png	n/a	n/a	n/a	n/a	n/a
205.4	2.27	expectrating	7	high_cue	n/a	107.03	Strongest sensation of any kind	107.03	Strongest sensation of any kind	0.4	1.87	h021.png	n/a	n/a	n/a	n/a	n/a
237.79	1.9	expectrating	8	high_cue	n/a	102.98	Strongest sensation of any kind	102.98	Strongest sensation of any kind	0.48	1.42	h053.png	n/a	n/a	n/a	n/a	n/a
265.0	1.52	expectrating	9	low_cue	n/a	26.57	Moderate	26.57	Moderate	0.5	1.02	l019.png	n/a	n/a	n/a	n/a	n/a
297.5	1.48	expectrating	10	low_cue	n/a	47.12	Strong	47.12	Strong	0.38	1.1	l052.png	n/a	n/a	n/a	n/a	n/a
335.6	1.67	expectrating	11	low_cue	n/a	49.22	Strong	49.22	Strong	0.4	1.27	l047.png	n/a	n/a	n/a	n/a	n/a
374.29	2.03	expectrating	12	low_cue	n/a	51.84	Strong	51.84	Strong	0.53	1.5	l001.png	n/a	n/a	n/a	n/a	n/a
18.22	13.67	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	18.26	22.39	27.39	31.93	success
