onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.11	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
45.5	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a	n/a	n/a
87.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
129.1	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
155.39	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
189.59	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a	n/a	n/a
214.1	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
238.99	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
268.0	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a	n/a	n/a
305.0	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
339.2	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
370.09	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
10.74	2.19	expectrating	1	high_cue	n/a	60.81	Strong	60.81	Strong	0.4	1.79	h002.png	n/a	n/a	n/a	n/a	n/a
47.4	1.43	expectrating	2	low_cue	n/a	36.45	Strong	36.45	Strong	0.43	1.0	l040.png	n/a	n/a	n/a	n/a	n/a
89.52	1.33	expectrating	3	high_cue	n/a	91.87	Very Strong	91.87	Very Strong	0.42	0.92	h033.png	n/a	n/a	n/a	n/a	n/a
131.0	0.97	expectrating	4	high_cue	n/a	71.49	Very Strong	71.49	Very Strong	0.38	0.58	h020.png	n/a	n/a	n/a	n/a	n/a
158.61	0.97	expectrating	5	low_cue	n/a	48.75	Strong	48.75	Strong	0.28	0.69	l032.png	n/a	n/a	n/a	n/a	n/a
192.31	1.24	expectrating	6	low_cue	n/a	41.08	Strong	41.08	Strong	0.32	0.92	l031.png	n/a	n/a	n/a	n/a	n/a
216.4	1.48	expectrating	7	low_cue	n/a	63.66	Strong	63.66	Strong	0.17	1.32	l038.png	n/a	n/a	n/a	n/a	n/a
241.39	1.2	expectrating	8	low_cue	n/a	62.15	Strong	62.15	Strong	0.35	0.85	l044.png	n/a	n/a	n/a	n/a	n/a
271.2	2.23	expectrating	9	low_cue	n/a	79.05	Very Strong	79.05	Very Strong	0.35	1.88	l005.png	n/a	n/a	n/a	n/a	n/a
308.1	1.82	expectrating	10	high_cue	n/a	88.39	Very Strong	88.39	Very Strong	0.5	1.32	h001.png	n/a	n/a	n/a	n/a	n/a
341.9	1.5	expectrating	11	high_cue	n/a	83.79	Very Strong	83.79	Very Strong	0.33	1.17	h035.png	n/a	n/a	n/a	n/a	n/a
372.81	1.76	expectrating	12	high_cue	n/a	66.83	Very Strong	66.83	Very Strong	0.4	1.36	h056.png	n/a	n/a	n/a	n/a	n/a
20.66	12.24	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	20.27	24.05	29.05	32.5	success
58.73	11.43	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	58.36	61.68	66.68	69.79	success
102.54	11.42	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	102.17	105.48	110.47	113.59	success
136.14	11.83	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	135.76	139.26	144.26	147.59	success
168.54	11.4	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	168.16	171.42	176.42	179.56	success
197.72	12.29	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	197.35	201.09	206.09	209.65	success
222.13	11.85	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	221.75	225.22	230.22	233.61	success
246.51	11.81	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	246.15	249.61	254.62	257.96	success
279.72	12.27	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	279.35	283.1	288.1	291.62	success
315.12	11.43	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	314.75	318.03	323.03	326.19	success
350.46	11.93	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	350.08	353.63	358.63	362.01	success
385.55	12.32	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	385.18	388.97	393.97	397.5	success
32.6	1.53	outcomerating	1	high_cue	high_stim	51.56	Strong	51.56	Strong	0.52	1.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
75.5	1.7	outcomerating	2	low_cue	low_stim	45.33	Strong	45.33	Strong	0.42	1.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
118.4	1.87	outcomerating	3	high_cue	low_stim	57.21	Strong	57.21	Strong	0.08	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
148.61	1.54	outcomerating	4	high_cue	med_stim	84.24	Very Strong	84.24	Very Strong	0.45	1.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
184.3	2.04	outcomerating	5	low_cue	low_stim	39.78	Strong	39.78	Strong	0.43	1.61	task-pain_scale.png	n/a	n/a	n/a	n/a	success
208.2	1.83	outcomerating	6	low_cue	high_stim	72.76	Very Strong	72.76	Very Strong	0.53	1.3	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.71	1.66	outcomerating	7	low_cue	med_stim	67.13	Very Strong	67.13	Very Strong	0.37	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
261.7	0.97	outcomerating	8	low_cue	med_stim	83.53	Very Strong	83.53	Very Strong	0.35	0.62	task-pain_scale.png	n/a	n/a	n/a	n/a	success
294.9	1.33	outcomerating	9	low_cue	high_stim	55.66	Strong	55.66	Strong	0.38	0.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
328.61	1.72	outcomerating	10	high_cue	low_stim	54.97	Strong	54.97	Strong	0.33	1.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
364.91	1.23	outcomerating	11	high_cue	med_stim	81.71	Very Strong	81.71	Very Strong	0.33	0.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.0	1.7	outcomerating	12	high_cue	high_stim	78.6	Very Strong	78.6	Very Strong	0.65	1.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
