,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,73,4,pain,2,5,2,low_cue,low_stim,1,1633559089.39137,1633559089.39332,1633559092.17677,1633559092.17966,10.5939984321594,1633559102.78072,1633559102.78317,low_cue,l049.png,1633559103.78109,1633559103.78341,0.788892984390259,1633559104.59806,1633559104.59998,1633559108.39989,3.80182409286499,48.2519456003639,FIX,1633559108.94969,1633559108.95176,4.32029867172241,low_stim,1633559113.34081,1633559113.342,,0,,0,0,1633559122.288,1633559122.29099,3.98199105262756,1633559126.28949,1633559126.29146,,,,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0636179447174072
1,73,4,pain,2,5,2,low_cue,med_stim,2,1633559089.39137,1633559089.39332,1633559130.32433,1633559130.32698,2.04676675796509,1633559132.37509,1633559132.37766,low_cue,l032.png,1633559133.37546,1633559133.37827,1.99452471733093,1633559135.37621,1633559135.37743,1633559137.69442,2.31821036338806,40.6012946450045,FIX,1633559139.39437,1633559139.39764,4.67561149597168,med_stim,1633559144.11508,1633559144.1165,,0,,0,0,1633559153.08281,1633559153.08512,6.48717403411865,1633559159.58524,1633559159.58631,1633559162.68682,3.10158514976501,50.1944289077348,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0444509983062744
2,73,4,pain,2,5,2,high_cue,med_stim,5,1633559089.39137,1633559089.39332,1633559163.6034,1633559163.60619,4.46764874458313,1633559168.08841,1633559168.09124,high_cue,h030.png,1633559169.08878,1633559169.09151,1.98120498657227,1633559171.08953,1633559171.09155,1633559174.07425,2.98472118377686,55.9283901926058,FIX,1633559175.10769,1633559175.11071,0.762293577194214,med_stim,1633559175.9071,1633559175.90798,,0,,0,0,1633559184.878,1633559184.88126,4.49198389053345,1633559189.37968,1633559189.38112,1633559191.86452,2.48483324050903,49.5480424091254,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0365850925445557
3,73,4,pain,2,5,2,low_cue,high_stim,3,1633559089.39137,1633559089.39332,1633559193.39785,1633559193.39968,9.87319588661194,1633559203.28487,1633559203.28735,low_cue,l004.png,1633559204.28524,1633559204.28772,0.884746074676514,1633559205.18558,1633559205.18649,1633559208.57052,3.38494038581848,55.7995158697315,FIX,1633559209.20374,1633559209.20696,3.36624598503113,high_stim,1633559212.60484,1633559212.60579,,0,,0,0,1633559221.57502,1633559221.57769,4.89496421813965,1633559226.49352,1633559226.49516,1633559229.59521,3.10168647766113,50.6944307177554,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0341389179229736
4,73,4,pain,2,5,2,high_cue,med_stim,5,1633559089.39137,1633559089.39332,1633559230.52836,1633559230.53262,10.5433390140533,1633559241.0823,1633559241.08578,high_cue,h049.png,1633559242.08267,1633559242.08592,0.687315940856934,1633559242.78293,1633559242.78378,,,,FIX,1633559246.8011,1633559246.80473,2.46888995170593,med_stim,1633559249.31101,1633559249.31279,,0,,0,0,1633559258.28871,1633559258.2923,4.18127298355103,1633559262.49028,1633559262.49195,1633559264.90842,2.41813611984253,50.0472149986114,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0399231910705566
5,73,4,pain,2,5,2,low_cue,high_stim,3,1633559089.39137,1633559089.39332,1633559266.52512,1633559266.52772,1.64565658569336,1633559268.17573,1633559268.17765,low_cue,l024.png,1633559269.17611,1633559269.1783,2.09388041496277,1633559271.27689,1633559271.27818,1633559273.04466,1.76776504516602,51.1518433792856,FIX,1633559275.29505,1633559275.29692,2.1749324798584,high_stim,1633559277.51973,1633559277.52083,,0,,0,0,1633559286.48256,1633559286.485,4.78742647171021,1633559291.28435,1633559291.28575,1633559293.06871,1.78436040878296,52.3471701791164,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0487802028656006
6,73,4,pain,2,5,2,low_cue,low_stim,1,1633559089.39137,1633559089.39332,1633559295.30252,1633559295.30441,1.26832270622253,1633559296.58633,1633559296.58856,low_cue,l050.png,1633559297.5867,1633559297.58946,1.98328495025635,1633559299.58745,1633559299.58915,1633559302.50572,2.91827654838562,51.0175030328457,FIX,1633559303.60561,1633559303.60846,5.26437306404114,low_stim,1633559308.91797,1633559308.91951,,0,,0,0,1633559317.8776,1633559317.87973,4.19238543510437,1633559322.07917,1633559322.08087,1633559324.39711,2.31793856620789,41.4236656250027,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0471220016479492
7,73,4,pain,2,5,2,high_cue,high_stim,6,1633559089.39137,1633559089.39332,1633559326.09733,1633559326.10003,0.873502969741821,1633559326.981,1633559326.98306,high_cue,h047.png,1633559327.98137,1633559327.9833,0.688616514205933,1633559328.68163,1633559328.68296,1633559330.73293,2.05129671096802,49.5480424091254,FIX,1633559332.6998,1633559332.70214,4.87019109725952,high_stim,1633559337.60207,1633559337.60286,,0,,0,0,1633559346.58831,1633559346.59103,3.18167591094971,1633559349.7895,1633559349.79123,1633559352.62441,2.83490300178528,56.7550627596995,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0316359996795654
8,73,4,pain,2,5,2,high_cue,high_stim,6,1633559089.39137,1633559089.39332,1633559353.80767,1633559353.80962,3.86318898200989,1633559357.67578,1633559357.67785,high_cue,h054.png,1633559358.67615,1633559358.67857,1.99383592605591,1633559360.6769,1633559360.6786,1633559362.56128,1.88438773155212,52.1653087329159,FIX,1633559364.69506,1633559364.69771,2.17492699623108,high_stim,1633559366.91339,1633559366.91445,,0,,0,0,1633559375.88257,1633559375.88574,5.68742108345032,1633559381.58469,1633559381.58594,1633559383.78593,2.20123529434204,47.4332010547372,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0427799224853516
9,73,4,pain,2,5,2,high_cue,low_stim,4,1633559089.39137,1633559089.39332,1633559385.60286,1633559385.60493,3.86799550056458,1633559389.48764,1633559389.49047,high_cue,h027.png,1633559390.48801,1633559390.49072,1.78197360038757,1633559392.28868,1633559392.29012,1633559393.95642,1.66773128509521,50.5484662937181,FIX,1633559396.30685,1633559396.30896,10.5631365776062,low_stim,1633559406.90961,1633559406.91123,,0,,0,0,1633559415.88082,1633559415.88277,2.18917274475098,1633559418.08164,1633559418.08273,1633559421.18326,3.10162329673767,40.7515454706387,FIX,1633559487.92435,1633559487.92667,398.532978057861,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0386409759521484
