onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.92	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
33.61	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
65.11	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
87.52	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
124.32	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a	n/a	n/a
150.41	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
183.51	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
223.41	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
259.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a	n/a	n/a
294.1	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
331.12	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
369.62	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a	n/a	n/a
6.12	1.79	expectrating	1	high_cue	n/a	107.71	Strongest sensation of any kind	107.71	Strongest sensation of any kind	0.58	1.21	h032.png	n/a	n/a	n/a	n/a	n/a
36.01	1.57	expectrating	2	low_cue	n/a	104.2	Strongest sensation of any kind	104.2	Strongest sensation of any kind	0.3	1.27	l014.png	n/a	n/a	n/a	n/a	n/a
67.31	1.74	expectrating	3	high_cue	n/a	99.46	Strongest sensation of any kind	99.46	Strongest sensation of any kind	0.2	1.54	h033.png	n/a	n/a	n/a	n/a	n/a
91.02	2.0	expectrating	4	low_cue	n/a	135.49	Strongest sensation of any kind	135.49	Strongest sensation of any kind	0.07	1.93	l023.png	n/a	n/a	n/a	n/a	n/a
126.02	2.0	expectrating	5	high_cue	n/a	108.43	Strongest sensation of any kind	108.43	Strongest sensation of any kind	0.35	1.65	h017.png	n/a	n/a	n/a	n/a	n/a
153.91	1.87	expectrating	6	low_cue	n/a	130.45	Strongest sensation of any kind	130.45	Strongest sensation of any kind	0.05	1.82	l028.png	n/a	n/a	n/a	n/a	n/a
185.71	2.54	expectrating	7	low_cue	n/a	123.24	Strongest sensation of any kind	123.24	Strongest sensation of any kind	0.43	2.11	l049.png	n/a	n/a	n/a	n/a	n/a
225.61	2.41	expectrating	8	low_cue	n/a	134.35	Strongest sensation of any kind	134.35	Strongest sensation of any kind	0.18	2.23	l004.png	n/a	n/a	n/a	n/a	n/a
262.81	2.05	expectrating	9	high_cue	n/a	86.79	Very Strong	86.79	Very Strong	0.45	1.6	h045.png	n/a	n/a	n/a	n/a	n/a
296.52	2.15	expectrating	10	low_cue	n/a	145.54	Strongest sensation of any kind	145.54	Strongest sensation of any kind	0.43	1.72	l055.png	n/a	n/a	n/a	n/a	n/a
333.52	1.74	expectrating	11	high_cue	n/a	95.07	Very Strong	95.07	Very Strong	0.1	1.64	h004.png	n/a	n/a	n/a	n/a	n/a
371.62	1.57	expectrating	12	high_cue	n/a	96.24	Very Strong	96.24	Very Strong	0.33	1.24	h038.png	n/a	n/a	n/a	n/a	n/a
14.83	26.74	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	14.83	18.33	23.33	26.73	success
47.83	60.2	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	47.83	51.59	56.59	60.2	success
71.99	83.9	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	71.99	75.49	80.49	83.89	success
