,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0069_ses-01_run-01-vicarious_ev-cue-0000,69,1,1,vicarious,cue,0,11.29580020904541,1,1,True,high_cue,high_stim,3.9213988876780954,14.779560180119557,1,1,1
1,1,sub-0069_ses-01_run-01-vicarious_ev-cue-0001,69,1,1,vicarious,cue,1,44.308109998703,1,1,True,low_cue,high_stim,3.9213988876780954,14.779560180119557,1,1,1
2,2,sub-0069_ses-01_run-01-vicarious_ev-cue-0002,69,1,1,vicarious,cue,2,80.7050199508667,1,1,True,high_cue,high_stim,3.4473868518651978,5.572197803963796,-1,1,1
3,3,sub-0069_ses-01_run-01-vicarious_ev-cue-0003,69,1,1,vicarious,cue,3,105.5976300239563,1,1,True,low_cue,med_stim,3.4473868518651978,5.572197803963796,-1,1,1
4,4,sub-0069_ses-01_run-01-vicarious_ev-cue-0004,69,1,1,vicarious,cue,4,133.8081500530243,1,1,True,high_cue,low_stim,48.09845696712445,12.479071801927631,1,1,1
5,5,sub-0069_ses-01_run-01-vicarious_ev-cue-0005,69,1,1,vicarious,cue,5,169.50480008125305,1,1,True,high_cue,med_stim,48.09845696712445,12.479071801927631,1,1,1
6,6,sub-0069_ses-01_run-01-vicarious_ev-cue-0006,69,1,1,vicarious,cue,6,204.40114998817444,1,1,True,low_cue,high_stim,1.610300602498993,9.500241315337306,-1,0,-2
7,7,sub-0069_ses-01_run-01-vicarious_ev-cue-0007,69,1,1,vicarious,cue,7,234.2956302165985,1,1,True,high_cue,low_stim,1.610300602498993,9.500241315337306,-1,0,-2
8,8,sub-0069_ses-01_run-01-vicarious_ev-cue-0008,69,1,1,vicarious,cue,8,266.6910402774811,1,1,True,low_cue,low_stim,27.28636280995,6.467458927791517,1,-1,1
9,9,sub-0069_ses-01_run-01-vicarious_ev-cue-0009,69,1,1,vicarious,cue,9,294.80153012275696,1,1,True,high_cue,med_stim,27.28636280995,6.467458927791517,1,-1,1
10,10,sub-0069_ses-01_run-01-vicarious_ev-cue-0010,69,1,1,vicarious,cue,10,327.0968999862671,1,1,True,low_cue,med_stim,42.0726520082591,17.7256837949275,1,0,-2
11,11,sub-0069_ses-01_run-01-vicarious_ev-cue-0011,69,1,1,vicarious,cue,11,366.4949300289154,1,1,True,low_cue,low_stim,42.0726520082591,17.7256837949275,1,0,-2
12,12,sub-0069_ses-01_run-01-vicarious_ev-stim-0000,69,1,1,vicarious,stim,0,23.290220022201538,5,1,True,high_cue,high_stim,0.2310301168954758,8.553542702571807,-1,1,1
13,13,sub-0069_ses-01_run-01-vicarious_ev-stim-0001,69,1,1,vicarious,stim,1,63.39033007621765,5,1,True,low_cue,high_stim,0.2310301168954758,8.553542702571807,-1,1,1
14,14,sub-0069_ses-01_run-01-vicarious_ev-stim-0002,69,1,1,vicarious,stim,2,93.99009013175964,5,1,True,high_cue,high_stim,12.97739533781742,11.492693511309966,1,-1,1
