onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
345.69	2.7	expectrating	11	high_cue	n/a	93.95	Very Strong	93.95	Very Strong	0.48	2.22	h028.png	n/a	n/a	n/a	n/a	n/a
376.69	2.8	expectrating	12	low_cue	n/a	22.24	Moderate	22.24	Moderate	0.43	2.37	l052.png	n/a	n/a	n/a	n/a	n/a
19.56	12.33	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	19.59	23.52	28.53	31.92	success
55.54	12.77	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	55.57	59.72	64.72	68.35	success
83.11	12.31	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	83.14	87.0	92.0	95.45	success
118.04	13.38	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	118.07	122.54	127.54	131.44	success
154.83	12.79	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	154.86	158.97	163.97	167.65	success
194.82	13.36	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	194.85	199.31	204.31	208.22	success
233.85	12.87	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	233.88	238.03	243.03	246.75	success
263.81	13.35	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	263.84	268.25	273.25	277.18	success
295.12	12.39	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	295.15	299.0	304.0	307.54	success
326.21	13.45	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	326.24	330.73	335.73	339.7	success
355.82	12.95	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	355.85	360.03	365.03	368.8	success
382.31	12.41	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	382.34	386.18	391.18	394.75	success
36.9	2.37	outcomerating	1	low_cue	low_stim	30.06	Strong	30.06	Strong	0.43	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
67.49	2.38	outcomerating	2	high_cue	med_stim	58.29	Strong	58.29	Strong	0.82	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
96.59	2.17	outcomerating	3	high_cue	low_stim	23.68	Moderate	23.68	Moderate	0.68	1.49	task-pain_scale.png	n/a	n/a	n/a	n/a	success
133.19	2.91	outcomerating	4	high_cue	high_stim	76.3	Very Strong	76.3	Very Strong	0.45	2.46	task-pain_scale.png	n/a	n/a	n/a	n/a	success
165.7	3.0	outcomerating	5	low_cue	med_stim	36.96	Strong	36.96	Strong	1.07	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
210.39	2.82	outcomerating	6	low_cue	high_stim	53.55	Strong	53.55	Strong	0.55	2.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
244.5	3.74	outcomerating	7	low_cue	med_stim	20.99	Moderate	20.99	Moderate	1.13	2.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
282.7	3.15	outcomerating	8	low_cue	high_stim	46.64	Strong	46.64	Strong	0.73	2.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
308.19	3.2	outcomerating	9	high_cue	low_stim	36.04	Strong	36.04	Strong	0.8	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
337.49	2.73	outcomerating	10	high_cue	high_stim	63.23	Strong	63.23	Strong	0.8	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
366.7	3.47	outcomerating	11	high_cue	med_stim	57.55	Strong	57.55	Strong	1.28	2.19	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.79	2.55	outcomerating	12	low_cue	low_stim	18.8	Moderate	18.8	Moderate	0.38	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
