,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,4,vicarious,-1,low_cue,low_stim,1,0,low_stim,1.48547896233938
1,61,4,vicarious,-1,low_cue,med_stim,2,1,med_stim,0.7908293275613957
2,61,4,vicarious,-1,high_cue,med_stim,5,2,med_stim,0.06487851109932354
3,61,4,vicarious,-1,low_cue,high_stim,3,3,high_stim,-0.41686178673200314
4,61,4,vicarious,-1,high_cue,med_stim,5,4,med_stim,-1.8738616848591518
5,61,4,vicarious,-1,low_cue,high_stim,3,5,high_stim,-0.5534701128532713
6,61,4,vicarious,-1,low_cue,low_stim,1,6,low_stim,-0.48752543562685785
7,61,4,vicarious,-1,high_cue,high_stim,6,7,high_stim,-1.1263433146022366
8,61,4,vicarious,-1,high_cue,high_stim,6,8,high_stim,-0.6433323731252009
9,61,4,vicarious,-1,high_cue,low_stim,4,9,low_stim,0.12231120840210309
10,61,4,vicarious,-1,high_cue,low_stim,4,10,low_stim,0.6391163787353114
11,61,4,vicarious,-1,low_cue,med_stim,2,11,med_stim,1.5377575996781565
