,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,53,4,vicarious,1,low_cue,high_stim,3,0,high_stim,-0.589701251722941
1,53,4,vicarious,1,high_cue,med_stim,5,1,med_stim,-1.7340068196017207
2,53,4,vicarious,1,low_cue,low_stim,1,2,low_stim,-0.09940663586676343
3,53,4,vicarious,1,high_cue,low_stim,4,3,low_stim,1.6182576063721534
4,53,4,vicarious,1,low_cue,med_stim,2,4,med_stim,0.4494274247585672
5,53,4,vicarious,1,high_cue,high_stim,6,5,high_stim,-0.31473760129725276
6,53,4,vicarious,1,low_cue,low_stim,1,6,low_stim,0.6660132425686158
7,53,4,vicarious,1,low_cue,high_stim,3,7,high_stim,-0.25588133661654094
8,53,4,vicarious,1,high_cue,high_stim,6,8,high_stim,1.349801593009357
9,53,4,vicarious,1,high_cue,med_stim,5,9,med_stim,0.05085496053497578
10,53,4,vicarious,1,high_cue,low_stim,4,10,low_stim,-0.7528791360613838
11,53,4,vicarious,1,low_cue,med_stim,2,11,med_stim,-1.327054847760797
