onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.68	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
32.29	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a	n/a	n/a
63.08	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a	n/a	n/a
95.08	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
120.19	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a	n/a	n/a
159.89	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
219.29	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
252.49	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
283.88	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
311.88	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
341.29	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
371.58	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a	n/a	n/a
8.3	2.23	expectrating	1	high_cue	n/a	16.04	Moderate	16.04	Moderate	0.48	1.75	h020.png	n/a	n/a	n/a	n/a	n/a
35.29	1.8	expectrating	2	low_cue	n/a	13.7	Moderate	13.7	Moderate	0.47	1.34	l020.png	n/a	n/a	n/a	n/a	n/a
65.48	1.87	expectrating	3	low_cue	n/a	30.69	Strong	30.69	Strong	0.52	1.36	l011.png	n/a	n/a	n/a	n/a	n/a
97.48	1.97	expectrating	4	high_cue	n/a	62.31	Strong	62.31	Strong	0.43	1.53	h047.png	n/a	n/a	n/a	n/a	n/a
123.19	3.15	expectrating	5	low_cue	n/a	45.98	Strong	45.98	Strong	0.52	2.64	l012.png	n/a	n/a	n/a	n/a	n/a
162.89	1.55	expectrating	6	high_cue	n/a	44.02	Strong	44.02	Strong	0.43	1.12	h014.png	n/a	n/a	n/a	n/a	n/a
221.49	2.0	expectrating	7	low_cue	n/a	27.18	Moderate	27.18	Moderate	0.45	1.55	l014.png	n/a	n/a	n/a	n/a	n/a
255.09	2.24	expectrating	8	high_cue	n/a	29.35	Strong	29.35	Strong	0.53	1.7	h031.png	n/a	n/a	n/a	n/a	n/a
285.78	1.98	expectrating	9	high_cue	n/a	36.04	Strong	36.04	Strong	0.55	1.43	h006.png	n/a	n/a	n/a	n/a	n/a
314.89	1.83	expectrating	10	low_cue	n/a	11.81	Moderate	11.81	Moderate	0.5	1.33	l028.png	n/a	n/a	n/a	n/a	n/a
343.19	2.14	expectrating	11	high_cue	n/a	23.59	Moderate	23.59	Moderate	0.48	1.65	h002.png	n/a	n/a	n/a	n/a	n/a
373.48	1.94	expectrating	12	low_cue	n/a	26.87	Moderate	26.87	Moderate	0.42	1.53	l003.png	n/a	n/a	n/a	n/a	n/a
12.91	12.35	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	12.53	16.42	21.42	24.88	success
45.21	12.33	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	44.82	48.67	53.67	57.16	success
70.11	12.31	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	69.72	73.52	78.52	82.03	success
102.74	12.32	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	102.36	106.12	111.12	114.67	success
138.43	11.44	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	138.03	141.34	146.34	149.48	success
187.01	11.44	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	186.63	189.95	194.96	198.07	success
228.52	11.88	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	228.14	231.73	236.73	240.02	success
260.12	11.95	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	259.73	263.34	268.34	271.69	success
291.41	11.9	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	291.02	294.59	299.59	302.92	success
320.54	11.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	320.15	323.8	328.8	332.14	success
353.54	11.5	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	353.16	356.49	361.49	364.66	success
378.31	11.47	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	377.92	381.24	386.24	389.39	success
23.89	3.01	outcomerating	1	high_cue	high_stim	79.14	Very Strong	79.14	Very Strong	0.62	2.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.48	2.76	outcomerating	2	low_cue	high_stim	64.87	Very Strong	64.87	Very Strong	0.45	2.31	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.89	2.68	outcomerating	3	low_cue	high_stim	68.88	Very Strong	68.88	Very Strong	0.62	2.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.59	2.36	outcomerating	4	high_cue	high_stim	65.52	Very Strong	65.52	Very Strong	0.68	1.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
