,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,3,vicarious,6,high_cue,high_stim,6,0,high_stim,-1.2864263720401792
1,34,3,vicarious,6,low_cue,high_stim,3,1,high_stim,0.9820582466138801
2,34,3,vicarious,6,low_cue,high_stim,3,2,high_stim,1.264087990919575
3,34,3,vicarious,6,high_cue,high_stim,6,3,high_stim,-1.7267361397740757
4,34,3,vicarious,6,low_cue,low_stim,1,4,low_stim,0.9993449150595193
5,34,3,vicarious,6,high_cue,low_stim,4,5,low_stim,0.6063545443535684
6,34,3,vicarious,6,low_cue,med_stim,2,6,med_stim,0.24665275045829088
7,34,3,vicarious,6,high_cue,med_stim,5,7,med_stim,0.04489733043533808
8,34,3,vicarious,6,high_cue,med_stim,5,8,med_stim,-0.1328582370072837
9,34,3,vicarious,6,low_cue,med_stim,2,9,med_stim,0.22307529845035226
10,34,3,vicarious,6,high_cue,low_stim,4,10,low_stim,0.10347959038991356
11,34,3,vicarious,6,low_cue,low_stim,1,11,low_stim,-0.011729199693888914
