,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,1,vicarious,1,high_cue,high_stim,6,0,high_stim,0.9861350631117476
1,16,1,vicarious,1,low_cue,high_stim,3,1,high_stim,0.5083392031905108
2,16,1,vicarious,1,low_cue,high_stim,3,2,high_stim,-0.07060406963933141
3,16,1,vicarious,1,high_cue,high_stim,6,3,high_stim,0.8377129174261141
4,16,1,vicarious,1,low_cue,low_stim,1,4,low_stim,-1.5135607074348334
5,16,1,vicarious,1,high_cue,low_stim,4,5,low_stim,-0.7215717184189793
6,16,1,vicarious,1,low_cue,med_stim,2,6,med_stim,0.5444694581902468
7,16,1,vicarious,1,high_cue,med_stim,5,7,med_stim,0.038978604023406443
8,16,1,vicarious,1,high_cue,med_stim,5,8,med_stim,-0.06516347826163517
9,16,1,vicarious,1,low_cue,med_stim,2,9,med_stim,-0.0865900123992825
10,16,1,vicarious,1,high_cue,low_stim,4,10,low_stim,0.02971750797327058
11,16,1,vicarious,1,low_cue,low_stim,1,11,low_stim,0.6806735932773118
