onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
14.19	1.7	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png	n/a	n/a	n/a	n/a	n/a
40.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a	n/a	n/a
72.19	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a	n/a	n/a
108.99	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
145.1	1.57	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
171.4	1.5	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
199.79	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
236.79	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a	n/a	n/a
264.2	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
298.39	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
335.99	1.32	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
366.99	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png	n/a	n/a	n/a	n/a	n/a
16.02	2.45	expectrating	1	low_cue	n/a	16.04	Moderate	16.04	Moderate	0.92	1.54	l034.png	n/a	n/a	n/a	n/a	n/a
43.6	2.98	expectrating	2	low_cue	n/a	57.97	Strong	57.97	Strong	1.15	1.83	l003.png	n/a	n/a	n/a	n/a	n/a
75.21	2.97	expectrating	3	high_cue	n/a	111.76	Strongest sensation of any kind	111.76	Strongest sensation of any kind	1.58	1.38	h040.png	n/a	n/a	n/a	n/a	n/a
110.89	1.53	expectrating	4	low_cue	n/a	68.88	Very Strong	68.88	Very Strong	0.38	1.15	l049.png	n/a	n/a	n/a	n/a	n/a
146.8	1.64	expectrating	5	high_cue	n/a	132.06	Strongest sensation of any kind	132.06	Strongest sensation of any kind	0.23	1.4	h047.png	n/a	n/a	n/a	n/a	n/a
174.5	2.13	expectrating	6	low_cue	n/a	50.73	Strong	50.73	Strong	0.32	1.82	l004.png	n/a	n/a	n/a	n/a	n/a
202.79	1.78	expectrating	7	low_cue	n/a	67.34	Very Strong	67.34	Very Strong	0.48	1.3	l038.png	n/a	n/a	n/a	n/a	n/a
238.49	2.85	expectrating	8	high_cue	n/a	114.15	Strongest sensation of any kind	114.15	Strongest sensation of any kind	0.88	1.97	h015.png	n/a	n/a	n/a	n/a	n/a
