onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
7.88	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
37.59	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
66.69	1.57	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
95.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
125.89	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
151.98	1.32	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
187.48	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
223.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a	n/a	n/a
259.29	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
291.69	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a	n/a	n/a
328.68	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
369.58	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
10.1	2.18	expectrating	1	high_cue	n/a	83.1	Very Strong	83.1	Very Strong	0.68	1.49	h026.png	n/a	n/a	n/a	n/a	n/a
39.99	2.47	expectrating	2	low_cue	n/a	21.2	Moderate	21.2	Moderate	1.3	1.17	l010.png	n/a	n/a	n/a	n/a	n/a
68.89	3.0	expectrating	3	high_cue	n/a	100.9	Strongest sensation of any kind	100.9	Strongest sensation of any kind	0.77	2.24	h056.png	n/a	n/a	n/a	n/a	n/a
99.0	1.19	expectrating	4	low_cue	n/a	6.83	Weak	6.83	Weak	0.47	0.73	l044.png	n/a	n/a	n/a	n/a	n/a
127.59	1.83	expectrating	5	high_cue	n/a	94.02	Very Strong	94.02	Very Strong	0.48	1.35	h049.png	n/a	n/a	n/a	n/a	n/a
155.48	1.49	expectrating	6	low_cue	n/a	61.17	Strong	61.17	Strong	0.42	1.07	l043.png	n/a	n/a	n/a	n/a	n/a
189.7	2.32	expectrating	7	low_cue	n/a	52.17	Strong	52.17	Strong	0.42	1.9	l055.png	n/a	n/a	n/a	n/a	n/a
225.59	1.57	expectrating	8	low_cue	n/a	51.56	Strong	51.56	Strong	0.43	1.13	l006.png	n/a	n/a	n/a	n/a	n/a
