onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
279.49	2.94	expectrating	10	low_cue	n/a	73.32	Very Strong	73.32	Very Strong	1.75	1.19	l053.png	n/a	n/a	n/a	n/a	n/a
325.39	2.49	expectrating	11	low_cue	n/a	55.99	Strong	55.99	Strong	0.43	2.06	l028.png	n/a	n/a	n/a	n/a	n/a
365.41	1.77	expectrating	12	high_cue	n/a	124.65	Strongest sensation of any kind	124.65	Strongest sensation of any kind	0.47	1.31	h031.png	n/a	n/a	n/a	n/a	n/a
19.96	12.28	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	19.98	23.87	28.87	32.25	success
44.16	12.26	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	44.2	48.0	53.0	56.45	success
75.13	12.79	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	75.16	79.26	84.26	87.95	success
104.13	13.31	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	104.16	108.51	113.66	117.47	success
132.1	12.36	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	1645562262.05	1645562265.81	1645562270.81	1645562274.42	fail
160.94	13.29	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	160.98	165.46	170.46	174.27	success
187.32	12.31	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	187.36	191.15	196.15	199.67	success
226.01	13.31	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	226.05	230.46	235.46	239.37	success
257.23	12.33	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	257.26	261.06	266.06	269.59	success
288.84	12.8	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	288.87	292.96	297.96	301.68	success
330.85	13.36	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	330.88	335.32	340.32	344.25	success
375.52	12.86	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.56	379.65	384.65	388.42	success
31.3	2.25	outcomerating	1	high_cue	low_stim	77.25	Very Strong	77.25	Very Strong	0.85	1.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
57.31	1.57	outcomerating	2	low_cue	low_stim	35.62	Strong	35.62	Strong	0.48	1.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
86.7	2.45	outcomerating	3	low_cue	med_stim	85.37	Very Strong	85.37	Very Strong	0.63	1.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.4	2.92	outcomerating	4	low_cue	high_stim	54.52	Strong	54.52	Strong	0.6	2.32	task-pain_scale.png	n/a	n/a	n/a	n/a	success
144.71	2.12	outcomerating	5	high_cue	med_stim	6.57	Weak	6.57	Weak	0.67	1.46	task-pain_scale.png	n/a	n/a	n/a	n/a	fail
172.6	2.68	outcomerating	6	high_cue	high_stim	126.08	Strongest sensation of any kind	126.08	Strongest sensation of any kind	0.77	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.2	1.87	outcomerating	7	high_cue	low_stim	105.28	Strongest sensation of any kind	105.28	Strongest sensation of any kind	0.4	1.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
240.6	2.62	outcomerating	8	high_cue	high_stim	121.64	Strongest sensation of any kind	121.64	Strongest sensation of any kind	0.7	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
270.51	2.33	outcomerating	9	low_cue	low_stim	77.7	Very Strong	77.7	Very Strong	0.62	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
302.0	2.15	outcomerating	10	low_cue	med_stim	106.55	Strongest sensation of any kind	106.55	Strongest sensation of any kind	0.58	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
341.2	2.53	outcomerating	11	low_cue	high_stim	101.08	Strongest sensation of any kind	101.08	Strongest sensation of any kind	0.7	1.83	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.1	2.78	outcomerating	12	high_cue	med_stim	122.42	Strongest sensation of any kind	122.42	Strongest sensation of any kind	0.62	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
