,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,112,4,pain,4,3,2,high_cue,high_stim,6,1652380923.84006,1652380923.84711,1652380926.63862,1652380926.6517,2.88919043540955,1652380929.5397,1652380929.54951,high_cue,h024.png,1652380930.62344,1652380930.63657,1.50283551216125,1652380932.17402,1652380932.18053,1652380935.87976,3.70574450492859,123.495184673741,FIX,1652380936.4256,1652380936.43086,0.300672292709351,high_stim,1652380936.82358,1652380936.82442,,0,,0,0,1652380945.74575,1652380945.74829,1.98052883148193,1652380947.74649,1652380947.7475,,,,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0838241577148438
1,112,4,pain,4,3,2,low_cue,high_stim,3,1652380923.84006,1652380923.84711,1652380951.89804,1652380951.89961,0.929287672042847,1652380952.83172,1652380952.84834,low_cue,l046.png,1652380953.84877,1652380953.85103,1.97750973701477,1652380955.84951,1652380955.85045,,,,FIX,1652380959.86768,1652380959.86944,5.85859608650208,high_stim,1652380965.78648,1652380965.78747,,0,,0,0,1652380974.73989,1652380974.7485,4.28638458251953,1652380979.04149,1652380979.04711,1652380982.01329,2.97179222106934,135.651060380229,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0590240955352783
2,112,4,pain,4,3,2,low_cue,high_stim,3,1652380923.84006,1652380923.84711,1652380983.07633,1652380983.08102,0.551224708557129,1652380983.64321,1652380983.64806,low_cue,l017.png,1652380984.64358,1652380984.64795,1.38269209861755,1652380986.06078,1652380986.06177,1652380987.54632,1.4855432510376,103.756207674754,FIX,1652380990.07895,1652380990.08153,0.947329521179199,high_stim,1652380991.0663,1652380991.0676,,0,,0,0,1652381000.03266,1652381000.04872,5.49361753463745,1652381005.53471,1652381005.5471,1652381008.16918,2.63447451591492,93.9213988876781,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0390219688415527
3,112,4,pain,4,3,2,high_cue,high_stim,6,1652380923.84006,1652380923.84711,1652381009.56955,1652381009.58139,9.15777230262756,1652381018.73963,1652381018.74844,high_cue,h039.png,1652381019.74001,1652381019.74809,1.38626885414124,1652381021.1572,1652381021.15883,1652381024.56769,3.41049146652222,113.04677375312,FIX,1652381025.17537,1652381025.18122,1.15090823173523,high_stim,1652381026.37211,1652381026.37329,,0,,0,0,1652381035.34583,1652381035.34846,3.88044857978821,1652381039.24728,1652381039.2485,1652381041.39899,2.15170502662659,138.746162049604,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0447847843170166
4,112,4,pain,4,3,2,low_cue,low_stim,1,1652380923.84006,1652380923.84711,1652381043.28212,1652381043.28472,0.545735836029053,1652381043.849,1652381043.85249,low_cue,l013.png,1652381044.8327,1652381044.849,1.99357771873474,1652381046.85012,1652381046.85109,1652381048.86773,2.01761674880981,98.2295165623949,FIX,1652381050.86828,1652381050.8702,11.1579923629761,low_stim,1652381062.07081,1652381062.07249,,0,,0,0,1652381071.04247,1652381071.04923,4.28380274772644,1652381075.34408,1652381075.34694,1652381079.11293,3.76885628700256,99.914945678475,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0434470176696777
5,112,4,pain,4,3,2,high_cue,low_stim,4,1652380923.84006,1652380923.84711,1652381079.6957,1652381079.6971,6.53144526481628,1652381086.23147,1652381086.2479,high_cue,h032.png,1652381087.23184,1652381087.24794,1.99458241462708,1652381089.24926,1652381089.25031,,,,FIX,1652381093.26743,1652381093.26894,19.6588487625122,low_stim,1652381112.98162,1652381112.98265,,0,,0,0,1652381121.94479,1652381121.948,9.68148827552795,1652381131.64841,1652381131.64957,1652381134.26623,2.6178252696991,159.787210461115,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0546300411224365
6,112,4,pain,4,3,2,low_cue,med_stim,2,1652380923.84006,1652380923.84711,1652381135.66657,1652381135.68172,3.56064033508301,1652381139.23457,1652381139.24939,low_cue,l022.png,1652381140.23494,1652381140.24815,1.19133400917053,1652381141.43539,1652381141.44714,1652381142.586,1.15061569213867,172.162386322102,FIX,1652381145.45355,1652381145.45535,3.37272143363953,med_stim,1652381148.8804,1652381148.88283,,0,,0,0,1652381157.84151,1652381157.84789,6.58476805686951,1652381164.44397,1652381164.44698,1652381167.72973,3.28576421737671,118.207490879015,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0531299114227295
7,112,4,pain,4,3,2,high_cue,med_stim,5,1652380923.84006,1652380923.84711,1652381168.46213,1652381168.4644,7.06506013870239,1652381175.53144,1652381175.54812,high_cue,h014.png,1652381176.53181,1652381176.54905,1.59446477890015,1652381178.14908,1652381178.1505,1652381182.03399,3.88491463661194,136.414423211402,FIX,1652381182.58407,1652381182.58538,0.142207145690918,med_stim,1652381182.78701,1652381182.78779,,0,,0,0,1652381191.73748,1652381191.74746,2.18879270553589,1652381193.9383,1652381193.94752,1652381197.3298,3.39150142669678,99.4623222080256,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0602080821990967
8,112,4,pain,4,3,2,high_cue,med_stim,5,1652380923.84006,1652380923.84711,1652381197.95647,1652381197.96475,5.87071466445923,1652381203.842,1652381203.84797,high_cue,h001.png,1652381204.84237,1652381204.84804,0.883907079696655,1652381205.7427,1652381205.74741,1652381207.81304,2.07033848762512,156.767686253334,FIX,1652381209.76087,1652381209.76463,1.96540522575378,med_stim,1652381211.77843,1652381211.7796,,0,,0,0,1652381220.73163,1652381220.74828,2.39464783668518,1652381223.14919,1652381223.15038,,,,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0510420799255371
9,112,4,pain,4,3,2,low_cue,med_stim,2,1652380923.84006,1652380923.84711,1652381227.18403,1652381227.18537,5.04307103157043,1652381232.23592,1652381232.24805,low_cue,l004.png,1652381233.23629,1652381233.24802,1.98998475074768,1652381235.23704,1652381235.24746,1652381237.63813,2.40109062194824,113.259220945528,FIX,1652381239.2552,1652381239.25722,1.57107281684875,med_stim,1652381240.86131,1652381240.86244,,0,,0,0,1652381249.84248,1652381249.84851,5.48379182815552,1652381255.34454,1652381255.34742,1652381259.06295,3.71841979026794,106.984732531989,FIX,1652381322.86972,1652381322.87156,399.02965927124,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0343949794769287
