onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
13.4	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
42.99	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
78.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
113.9	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
151.7	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
178.79	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
207.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
237.6	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
268.29	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
300.09	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
333.6	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
367.0	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
15.22	2.29	expectrating	1	low_cue	n/a	55.54	Strong	55.54	Strong	0.42	1.87	l049.png	n/a	n/a	n/a	n/a	n/a
45.99		expectrating	2	low_cue	n/a			71.09	Very Strong	1.47	3.98	l032.png	n/a	n/a	n/a	n/a	n/a
81.69	2.75	expectrating	3	high_cue	n/a	77.87	Very Strong	77.87	Very Strong	0.77	1.98	h030.png	n/a	n/a	n/a	n/a	n/a
115.8	3.37	expectrating	4	low_cue	n/a	73.93	Very Strong	73.93	Very Strong	0.4	2.97	l004.png	n/a	n/a	n/a	n/a	n/a
153.4	1.95	expectrating	5	high_cue	n/a	90.0	Very Strong	90.0	Very Strong	0.28	1.67	h049.png	n/a	n/a	n/a	n/a	n/a
181.89	3.18	expectrating	6	low_cue	n/a	79.82	Very Strong	79.82	Very Strong	0.67	2.51	l024.png	n/a	n/a	n/a	n/a	n/a
210.21	3.03	expectrating	7	low_cue	n/a	88.61	Very Strong	88.61	Very Strong	0.83	2.2	l050.png	n/a	n/a	n/a	n/a	n/a
239.3	3.22	expectrating	8	high_cue	n/a	93.72	Very Strong	93.72	Very Strong	0.32	2.9	h047.png	n/a	n/a	n/a	n/a	n/a
271.3	2.86	expectrating	9	high_cue	n/a	85.8	Very Strong	85.8	Very Strong	0.32	2.54	h054.png	n/a	n/a	n/a	n/a	n/a
302.91	1.4	expectrating	10	high_cue	n/a	90.93	Very Strong	90.93	Very Strong	0.28	1.12	h027.png	n/a	n/a	n/a	n/a	n/a
336.5	2.78	expectrating	11	high_cue	n/a	91.16	Very Strong	91.16	Very Strong	1.28	1.5	h046.png	n/a	n/a	n/a	n/a	n/a
368.9	1.21	expectrating	12	low_cue	n/a	90.94	Very Strong	90.94	Very Strong	0.25	0.96	l015.png	n/a	n/a	n/a	n/a	n/a
23.95	11.88	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	23.97	27.62	32.62	35.85	success
54.72	12.29	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.75	58.59	63.59	67.05	success
86.51	12.36	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.55	90.44	95.44	98.91	success
123.22	12.83	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.26	127.43	132.43	136.08	success
159.92	12.35	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	159.96	163.82	168.82	172.31	success
188.12	12.75	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	188.15	192.23	197.23	200.9	success
219.54	11.92	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	219.58	223.19	228.19	231.5	success
248.25	12.78	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.28	252.38	257.38	261.06	success
277.53	12.85	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.57	281.68	286.68	290.42	success
317.52	11.93	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	317.55	321.17	326.17	329.48	success
345.44	11.91	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	345.48	349.09	354.09	357.39	success
380.53	12.36	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.57	384.43	389.43	392.93	success
36.91	2.65	outcomerating	1	low_cue	low_stim	72.95	Very Strong	72.95	Very Strong	0.47	2.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
70.2	2.12	outcomerating	2	low_cue	med_stim	74.68	Very Strong	74.68	Very Strong	0.05	2.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
100.0	3.31	outcomerating	3	high_cue	med_stim	84.24	Very Strong	84.24	Very Strong	0.37	2.94	task-pain_scale.png	n/a	n/a	n/a	n/a	success
137.11	3.17	outcomerating	4	low_cue	high_stim	93.69	Very Strong	93.69	Very Strong	0.1	3.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.11	2.55	outcomerating	5	high_cue	med_stim	73.39	Very Strong	73.39	Very Strong	0.47	2.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.9	2.48	outcomerating	6	low_cue	high_stim	94.36	Very Strong	94.36	Very Strong	0.37	2.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.7		outcomerating	7	low_cue	low_stim			67.47	Very Strong	0.17	3.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.39		outcomerating	8	high_cue	high_stim			73.12	Very Strong	0.38	3.43	task-pain_scale.png	n/a	n/a	n/a	n/a	success
292.2	3.97	outcomerating	9	high_cue	high_stim	73.02	Very Strong	73.02	Very Strong	0.28	3.69	task-pain_scale.png	n/a	n/a	n/a	n/a	success
328.7		outcomerating	10	high_cue	low_stim			38.34	Strong	0.75	2.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
