onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
10.98	1.2	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
51.48	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
82.99	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
117.19	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
150.48	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
185.08	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
213.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a	n/a	n/a
244.29	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a	n/a	n/a
270.38	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a	n/a	n/a
304.09	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a	n/a	n/a
338.09	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
376.09	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
14.3	1.48	expectrating	1	low_cue	n/a	8.62	Weak	8.62	Weak	0.3	1.18	l032.png	n/a	n/a	n/a	n/a	n/a
53.68	1.87	expectrating	2	low_cue	n/a	13.53	Moderate	13.53	Moderate	0.05	1.82	l044.png	n/a	n/a	n/a	n/a	n/a
85.79	1.52	expectrating	3	high_cue	n/a	39.96	Strong	39.96	Strong	0.47	1.05	h001.png	n/a	n/a	n/a	n/a	n/a
119.29	1.67	expectrating	4	high_cue	n/a	25.29	Moderate	25.29	Moderate	0.05	1.62	h036.png	n/a	n/a	n/a	n/a	n/a
152.7	3.27	expectrating	5	high_cue	n/a	21.59	Moderate	21.59	Moderate	0.25	3.02	h031.png	n/a	n/a	n/a	n/a	n/a
187.08	1.8	expectrating	6	low_cue	n/a	9.04	Weak	9.04	Weak	0.37	1.43	l053.png	n/a	n/a	n/a	n/a	n/a
216.49	1.62	expectrating	7	low_cue	n/a	24.1	Moderate	24.1	Moderate	0.38	1.23	l026.png	n/a	n/a	n/a	n/a	n/a
247.29	1.97	expectrating	8	high_cue	n/a	18.29	Moderate	18.29	Moderate	0.43	1.54	h003.png	n/a	n/a	n/a	n/a	n/a
272.4	2.55	expectrating	9	high_cue	n/a	27.69	Moderate	27.69	Moderate	0.48	2.07	h016.png	n/a	n/a	n/a	n/a	n/a
306.29	1.45	expectrating	10	low_cue	n/a	6.01	Weak	6.01	Weak	0.22	1.24	l005.png	n/a	n/a	n/a	n/a	n/a
340.29	1.52	expectrating	11	low_cue	n/a	3.46	Weak	3.46	Weak	0.17	1.35	l030.png	n/a	n/a	n/a	n/a	n/a
378.89	2.27	expectrating	12	high_cue	n/a	55.8	Strong	55.8	Strong	0.25	2.02	h024.png	n/a	n/a	n/a	n/a	n/a
30.56	42.92	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	30.56	34.32	39.32	42.93	success
60.43	73.26	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	60.43	64.44	69.44	73.25	success
90.54	102.44	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	90.54	94.04	99.04	102.44	success
130.82	143.18	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	130.82	134.58	139.58	143.19	success
168.93	181.75	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	168.93	172.94	177.94	181.75	success
193.63	206.45	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	193.63	197.64	202.64	206.45	success
223.02	234.92	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	223.02	226.52	231.52	234.92	success
252.03	264.85	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	252.03	256.04	261.04	264.85	success
279.74	291.65	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	279.74	283.24	288.24	291.64	success
311.6	323.96	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	311.6	315.36	320.36	323.97	success
350.21	362.11	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	350.21	353.71	358.71	362.11	success
385.41	397.77	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	385.41	389.17	394.17	397.78	success
45.3	3.7	outcomerating	1	low_cue	med_stim	25.43	Moderate	25.43	Moderate	0.63	3.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
75.19	3.47	outcomerating	2	low_cue	high_stim	45.16	Strong	45.16	Strong	0.83	2.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
100.38	3.04	outcomerating	3	high_cue	low_stim	11.58	Moderate	11.58	Moderate	1.02	2.03	task-pain_scale.png	n/a	n/a	n/a	n/a	success
145.58	3.03	outcomerating	4	high_cue	med_stim	24.61	Moderate	24.61	Moderate	0.38	2.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
179.6	2.43	outcomerating	5	high_cue	high_stim	42.24	Strong	42.24	Strong	0.92	1.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
204.29	2.57	outcomerating	6	low_cue	high_stim	38.66	Strong	38.66	Strong	0.9	1.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
238.08	2.74	outcomerating	7	low_cue	low_stim	11.63	Moderate	11.63	Moderate	0.45	2.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
262.99	3.28	outcomerating	8	high_cue	high_stim	37.51	Strong	37.51	Strong	0.88	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
298.59	2.52	outcomerating	9	high_cue	low_stim	14.6	Moderate	14.6	Moderate	0.73	1.79	task-pain_scale.png	n/a	n/a	n/a	n/a	success
329.78	2.91	outcomerating	10	low_cue	med_stim	13.98	Moderate	13.98	Moderate	0.52	2.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
363.88	2.33	outcomerating	11	low_cue	low_stim	9.69	Weak	9.69	Weak	0.53	1.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.99	3.15	outcomerating	12	high_cue	med_stim	16.83	Moderate	16.83	Moderate	0.78	2.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
