onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
7.88	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
37.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
66.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
95.48	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
125.9	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
151.99	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
187.48	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
223.38	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a	n/a	n/a
259.29	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
291.69	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a	n/a	n/a
328.69	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
369.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
10.1	2.63	expectrating	1	high_cue	n/a	23.89	Moderate	23.89	Moderate	0.55	2.08	h026.png	n/a	n/a	n/a	n/a	n/a
40.0	3.44	expectrating	2	low_cue	n/a	21.59	Moderate	21.59	Moderate	0.08	3.35	l010.png	n/a	n/a	n/a	n/a	n/a
68.89	2.09	expectrating	3	high_cue	n/a	39.45	Strong	39.45	Strong	0.45	1.64	h056.png	n/a	n/a	n/a	n/a	n/a
98.99	2.32	expectrating	4	low_cue	n/a	2.31	Barely detectable	2.31	Barely detectable	0.42	1.9	l044.png	n/a	n/a	n/a	n/a	n/a
127.6	2.65	expectrating	5	high_cue	n/a	28.21	Moderate	28.21	Moderate	1.3	1.35	h049.png	n/a	n/a	n/a	n/a	n/a
155.49	1.49	expectrating	6	low_cue	n/a	23.75	Moderate	23.75	Moderate	0.4	1.09	l043.png	n/a	n/a	n/a	n/a	n/a
189.69	2.47	expectrating	7	low_cue	n/a	5.3	Weak	5.3	Weak	0.92	1.55	l055.png	n/a	n/a	n/a	n/a	n/a
225.6	1.97	expectrating	8	low_cue	n/a	21.93	Moderate	21.93	Moderate	0.3	1.67	l006.png	n/a	n/a	n/a	n/a	n/a
262.8	1.69	expectrating	9	high_cue	n/a	17.34	Moderate	17.34	Moderate	0.3	1.39	h005.png	n/a	n/a	n/a	n/a	n/a
294.09	3.99	expectrating	10	low_cue	n/a	15.32	Moderate	15.32	Moderate	1.3	2.69	l009.png	n/a	n/a	n/a	n/a	n/a
331.09	2.28	expectrating	11	high_cue	n/a	51.02	Strong	51.02	Strong	0.37	1.91	h010.png	n/a	n/a	n/a	n/a	n/a
371.59	2.67	expectrating	12	high_cue	n/a	21.12	Moderate	21.12	Moderate	0.07	2.6	h050.png	n/a	n/a	n/a	n/a	n/a
18.85	30.75	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	18.85	22.35	27.35	30.75	success
45.43	57.79	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	45.43	49.19	54.19	57.8	success
79.92	91.83	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	79.92	83.42	88.42	91.82	success
105.62	117.99	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	105.62	109.38	114.38	117.99	success
132.23	145.05	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.23	136.24	141.24	145.05	success
167.71	179.62	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	167.71	171.21	176.21	179.61	success
201.92	214.74	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	201.92	205.93	210.93	214.74	success
230.21	242.12	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	230.21	233.71	238.71	242.11	success
269.43	282.26	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	269.43	273.44	278.44	282.25	success
299.71	312.53	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	299.71	303.72	308.72	312.53	success
344.84	357.21	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	344.84	348.6	353.6	357.21	success
382.63	394.99	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	382.63	386.39	391.39	395.0	success
32.99	1.61	outcomerating	1	high_cue	low_stim	12.26	Moderate	12.26	Moderate	0.32	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
57.49	3.1	outcomerating	2	low_cue	med_stim	20.48	Moderate	20.48	Moderate	0.55	2.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
90.4	2.5	outcomerating	3	high_cue	low_stim	5.05	Weak	5.05	Weak	1.12	1.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
120.79	2.19	outcomerating	4	low_cue	med_stim	6.47	Weak	6.47	Weak	0.18	2.01	task-pain_scale.png	n/a	n/a	n/a	n/a	success
147.39	2.67	outcomerating	5	high_cue	high_stim	14.93	Moderate	14.93	Moderate	0.35	2.32	task-pain_scale.png	n/a	n/a	n/a	n/a	success
181.9	2.67	outcomerating	6	low_cue	low_stim	10.41	Moderate	10.41	Moderate	0.28	2.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
217.2	2.49	outcomerating	7	low_cue	high_stim	25.64	Moderate	25.64	Moderate	0.62	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
245.49	1.86	outcomerating	8	low_cue	low_stim	8.66	Weak	8.66	Weak	0.42	1.44	task-pain_scale.png	n/a	n/a	n/a	n/a	success
