,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,36,4,pain,3,1,1,high_cue,high_stim,6,1627599961.78311,1627599961.78488,1627599964.58905,1627599964.59213,8.48239064216614,1627599973.09223,1627599973.09433,high_cue,h037.png,1627599974.07593,1627599974.09293,1.89443206787109,1627599975.99331,1627599975.99477,1627599977.5107,1.51739048957825,49.3987053549955,FIX,1627599980.01148,1627599980.01267,1.05887699127197,high_stim,1627599981.15379,1627599981.15501,,0,,0,0,1627599990.08192,1627599990.09331,4.3884425163269,1627599994.48356,1627599994.49112,1627599997.00707,2.52350902557373,53.3611324710515,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0767791271209717
1,36,4,pain,3,1,1,low_cue,high_stim,3,1627599961.78311,1627599961.78488,1627599998.51841,1627599998.5205,7.55303478240967,1627600006.08791,1627600006.09222,low_cue,l044.png,1627600007.08828,1627600007.09289,1.88208103179932,1627600008.98899,1627600008.99119,1627600011.00718,2.01818442344666,27.8126749193367,FIX,1627600013.00716,1627600013.00904,8.16319942474365,high_stim,1627600021.20737,1627600021.20825,,0,,0,0,1627600030.18025,1627600030.19233,2.29010915756226,1627600032.48111,1627600032.49161,1627600034.40725,1.92613530158997,42.7223910416659,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.036423921585083
2,36,4,pain,3,1,1,high_cue,high_stim,6,1627599961.78311,1627599961.78488,1627600036.49928,1627600036.50861,5.97213101387024,1627600042.48486,1627600042.49259,high_cue,h049.png,1627600043.48523,1627600043.4927,1.98513078689575,1627600045.48598,1627600045.49124,1627600046.95714,1.47116494178772,49.6265707093715,FIX,1627600049.50415,1627600049.50929,2.26620960235596,high_stim,1627600051.79896,1627600051.80028,,0,,0,0,1627600060.79171,1627600060.79367,1.57865381240845,1627600062.39231,1627600062.3936,1627600064.84339,2.45108079910278,58.7507864301093,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0278079509735107
3,36,4,pain,3,1,1,low_cue,med_stim,2,1627599961.78311,1627599961.78488,1627600066.41048,1627600066.42573,0.961024045944214,1627600067.3775,1627600067.39262,low_cue,l035.png,1627600068.37788,1627600068.39246,0.792483329772949,1627600069.19485,1627600069.19587,1627600071.56253,2.36768412590027,26.9802307182229,FIX,1627600073.21302,1627600073.21494,1.05734038352966,med_stim,1627600074.30616,1627600074.30728,,0,,0,0,1627600083.28345,1627600083.29257,4.58690762519836,1627600087.88518,1627600087.89117,1627600089.47392,1.58874726295471,26.7711502144621,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0351839065551758
4,36,4,pain,3,1,1,high_cue,low_stim,4,1627599961.78311,1627599961.78488,1627600091.92002,1627600091.92326,3.6519238948822,1627600095.58806,1627600095.59406,high_cue,h009.png,1627600096.58843,1627600096.59357,0.781926870346069,1627600097.38873,1627600097.39164,1627600099.47387,2.0851411819458,53.3138893084545,FIX,1627600101.4069,1627600101.40874,6.26345872879028,low_stim,1627600107.74152,1627600107.7429,,0,,0,0,1627600116.67928,1627600116.69344,4.59107828140259,1627600121.29768,1627600121.29857,1627600123.23446,1.93678760528564,47.6324348689865,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0702919960021973
5,36,4,pain,3,1,1,high_cue,med_stim,5,1627599961.78311,1627599961.78488,1627600125.33252,1627600125.33428,5.93864488601685,1627600131.28475,1627600131.2926,high_cue,h054.png,1627600132.28512,1627600132.304,1.88523983955383,1627600134.18583,1627600134.19155,1627600135.35724,1.17141246795654,61.2796732021305,FIX,1627600138.204,1627600138.20918,8.46635842323303,med_stim,1627600146.7226,1627600146.72335,,0,,0,0,1627600155.67721,1627600155.69296,2.79315495491028,1627600158.49493,1627600158.49612,1627600159.87897,1.38404440879822,55.5994237164335,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0516269207000732
6,36,4,pain,3,1,1,low_cue,high_stim,3,1627599961.78311,1627599961.78488,1627600162.5131,1627600162.52542,3.65825891494751,1627600166.18114,1627600166.19373,low_cue,l022.png,1627600167.18151,1627600167.19247,1.88884949684143,1627600169.08222,1627600169.09163,1627600170.98308,1.90086126327515,30.5702477502442,FIX,1627600173.10039,1627600173.10256,5.06996774673462,high_stim,1627600178.20318,1627600178.20439,,0,,0,0,1627600187.189,1627600187.19208,2.98136258125305,1627600190.19012,1627600190.19163,1627600192.09117,1.90104985237122,59.4297522497558,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0321559906005859
7,36,4,pain,3,1,1,high_cue,low_stim,4,1627599961.78311,1627599961.78488,1627600194.20829,1627600194.20917,1.86298680305481,1627600196.07565,1627600196.09292,high_cue,h016.png,1627600197.07603,1627600197.09221,0.894332647323608,1627600197.99304,1627600197.99411,1627600199.12701,1.1339750289917,90.9669255716443,FIX,1627600202.01121,1627600202.01261,2.65915203094482,low_stim,1627600204.72137,1627600204.72257,,0,,0,0,1627600213.68224,1627600213.69245,3.78812074661255,1627600217.48366,1627600217.4915,1627600218.87404,1.39037346839905,40.392091450508,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0504670143127441
8,36,4,pain,3,1,1,low_cue,low_stim,1,1627599961.78311,1627599961.78488,1627600221.50183,1627600221.50835,6.96937704086304,1627600228.48778,1627600228.49243,low_cue,l056.png,1627600229.48816,1627600229.48978,0.782204866409302,1627600230.28846,1627600230.29159,1627600231.79089,1.50243616104126,5.13116528289632,FIX,1627600234.30662,1627600234.30843,6.26373505592346,low_stim,1627600240.64632,1627600240.64792,,0,,0,0,1627600249.579,1627600249.59283,1.19135665893555,1627600250.77945,1627600250.79179,1627600252.79714,2.01768708229065,34.0716098073942,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0752511024475098
9,36,4,pain,3,1,1,high_cue,med_stim,5,1627599961.78311,1627599961.78488,1627600254.8143,1627600254.81612,1.75698208808899,1627600256.58162,1627600256.59209,high_cue,h004.png,1627600257.582,1627600257.58409,1.48836040496826,1627600259.08256,1627600259.09149,1627600260.50003,1.41747164726257,46.4604825118437,FIX,1627600263.10073,1627600263.10296,4.56963062286377,med_stim,1627600267.71133,1627600267.71311,,0,,0,0,1627600276.68915,1627600276.69248,2.28121328353882,1627600278.99001,1627600278.9917,1627600280.54081,1.55080437660217,73.861581428366,FIX,1627600360.62055,1627600360.6228,398.837436914444,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0401618480682373
