,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,46,3,vicarious,4,low_cue,low_stim,1,0,low_stim,0.9088310935293467
1,46,3,vicarious,4,high_cue,med_stim,5,1,med_stim,-0.418780819356213
2,46,3,vicarious,4,high_cue,low_stim,4,2,low_stim,-0.6628072449839197
3,46,3,vicarious,4,high_cue,high_stim,6,3,high_stim,-0.26306863439197475
4,46,3,vicarious,4,low_cue,med_stim,2,4,med_stim,-1.713280910616325
5,46,3,vicarious,4,low_cue,high_stim,3,5,high_stim,-0.9624654500939621
6,46,3,vicarious,4,low_cue,med_stim,2,6,med_stim,0.7439585543408023
7,46,3,vicarious,4,low_cue,high_stim,3,7,high_stim,0.4710764904200141
8,46,3,vicarious,4,high_cue,low_stim,4,8,low_stim,0.5116191333420684
9,46,3,vicarious,4,high_cue,high_stim,6,9,high_stim,0.8101070792907856
10,46,3,vicarious,4,high_cue,med_stim,5,10,med_stim,-0.16538589643787036
11,46,3,vicarious,4,low_cue,low_stim,1,11,low_stim,-0.6333947474915002
