,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0062_ses-01_run-01-pain_ev-cue-0000,62,1,1,pain,cue,0,5.5007500648498535,1,1,True,low_cue,med_stim,42.56679894526279,4.168032976747494,-1,0,-2
1,1,sub-0062_ses-01_run-01-pain_ev-cue-0001,62,1,1,pain,cue,1,33.811310052871704,1,1,True,low_cue,low_stim,42.56679894526279,4.168032976747494,-1,0,-2
2,2,sub-0062_ses-01_run-01-pain_ev-cue-0002,62,1,1,pain,cue,2,74.2097098827362,1,1,True,low_cue,high_stim,7.837613677898446,3.6913859864512752,-1,-1,1
3,3,sub-0062_ses-01_run-01-pain_ev-cue-0003,62,1,1,pain,cue,3,103.80408000946045,1,1,True,high_cue,low_stim,7.837613677898446,3.6913859864512752,-1,-1,1
4,4,sub-0062_ses-01_run-01-pain_ev-cue-0004,62,1,1,pain,cue,4,138.30028009414673,1,1,True,high_cue,med_stim,47.18323930018248,63.84566422168708,-1,1,1
5,5,sub-0062_ses-01_run-01-pain_ev-cue-0005,62,1,1,pain,cue,5,178.0984501838684,1,1,True,high_cue,high_stim,47.18323930018248,63.84566422168708,-1,1,1
6,6,sub-0062_ses-01_run-01-pain_ev-cue-0006,62,1,1,pain,cue,6,206.7091200351715,1,1,True,high_cue,low_stim,9.306096884173911,0.9277857744616792,1,-1,1
7,7,sub-0062_ses-01_run-01-pain_ev-cue-0007,62,1,1,pain,cue,7,242.00562000274658,1,1,True,low_cue,high_stim,9.306096884173911,0.9277857744616792,1,-1,1
8,8,sub-0062_ses-01_run-01-pain_ev-cue-0008,62,1,1,pain,cue,8,270.79969000816345,1,1,True,high_cue,high_stim,46.15566589381995,1.1550003680447756,1,0,-2
9,9,sub-0062_ses-01_run-01-pain_ev-cue-0009,62,1,1,pain,cue,9,306.49633979797363,1,1,True,low_cue,med_stim,46.15566589381995,1.1550003680447756,1,0,-2
10,10,sub-0062_ses-01_run-01-pain_ev-cue-0010,62,1,1,pain,cue,10,333.50640988349915,1,1,True,high_cue,med_stim,52.20605700138328,2.078370245361966,1,1,1
11,11,sub-0062_ses-01_run-01-pain_ev-cue-0011,62,1,1,pain,cue,11,372.1041398048401,1,1,True,low_cue,low_stim,52.20605700138328,2.078370245361966,1,1,1
12,12,sub-0062_ses-01_run-01-pain_ev-stim-0000,62,1,1,pain,stim,0,18.305389881134033,5,1,True,low_cue,med_stim,31.90810693565316,60.45455621512451,1,-1,1
13,13,sub-0062_ses-01_run-01-pain_ev-stim-0001,62,1,1,pain,stim,1,49.642070055007935,5,1,True,low_cue,low_stim,31.90810693565316,60.45455621512451,1,-1,1
14,14,sub-0062_ses-01_run-01-pain_ev-stim-0002,62,1,1,pain,stim,2,87.3567099571228,5,1,True,low_cue,high_stim,60.1409838350769,5.4069493704715645,-1,1,1
15,15,sub-0062_ses-01_run-01-pain_ev-stim-0003,62,1,1,pain,stim,3,115.2501699924469,5,1,True,high_cue,low_stim,60.1409838350769,5.4069493704715645,-1,1,1
16,16,sub-0062_ses-01_run-01-pain_ev-stim-0004,62,1,1,pain,stim,4,155.05232000350952,5,1,True,high_cue,med_stim,11.084891292242348,5.640549432156823,1,1,1
17,17,sub-0062_ses-01_run-01-pain_ev-stim-0005,62,1,1,pain,stim,5,188.55482006072998,5,1,True,high_cue,high_stim,11.084891292242348,5.640549432156823,1,1,1
18,18,sub-0062_ses-01_run-01-pain_ev-stim-0006,62,1,1,pain,stim,6,219.3438699245453,5,1,True,high_cue,low_stim,17.49099731224262,38.15722658736906,-1,0,-2
19,19,sub-0062_ses-01_run-01-pain_ev-stim-0007,62,1,1,pain,stim,7,253.6461501121521,5,1,True,low_cue,high_stim,17.49099731224262,38.15722658736906,-1,0,-2
20,20,sub-0062_ses-01_run-01-pain_ev-stim-0008,62,1,1,pain,stim,8,281.74770998954773,5,1,True,high_cue,high_stim,48.54476645559488,12.608606793366237,1,0,-2
21,21,sub-0062_ses-01_run-01-pain_ev-stim-0009,62,1,1,pain,stim,9,318.4463400840759,5,1,True,low_cue,med_stim,48.54476645559488,12.608606793366237,1,0,-2
22,22,sub-0062_ses-01_run-01-pain_ev-stim-0010,62,1,1,pain,stim,10,348.8403100967407,5,1,True,high_cue,med_stim,4.666858371438996,4.363511391661926,-1,-1,1
23,23,sub-0062_ses-01_run-01-pain_ev-stim-0011,62,1,1,pain,stim,11,385.73548007011414,5,1,True,low_cue,low_stim,4.666858371438996,4.363511391661926,-1,-1,1
