onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
10.6	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
35.7	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
61.31	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
91.3	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a	n/a	n/a
119.99	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a	n/a	n/a
153.89	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
194.2	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
219.2	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
251.39	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png	n/a	n/a	n/a	n/a	n/a
285.79	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a	n/a	n/a
326.2	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a	n/a	n/a
366.4	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a	n/a	n/a
12.3	3.42	expectrating	1	low_cue	n/a	36.18	Strong	36.18	Strong	0.93	2.48	l013.png	n/a	n/a	n/a	n/a	n/a
38.0	2.4	expectrating	2	low_cue	n/a	25.32	Moderate	25.32	Moderate	0.32	2.09	l004.png	n/a	n/a	n/a	n/a	n/a
64.21	3.35	expectrating	3	low_cue	n/a	31.2	Strong	31.2	Strong	0.35	3.0	l046.png	n/a	n/a	n/a	n/a	n/a
93.7	3.28	expectrating	4	low_cue	n/a	32.54	Strong	32.54	Strong	0.45	2.83	l036.png	n/a	n/a	n/a	n/a	n/a
122.91	2.22	expectrating	5	high_cue	n/a	65.01	Very Strong	65.01	Very Strong	0.28	1.94	h021.png	n/a	n/a	n/a	n/a	n/a
155.81	1.7	expectrating	6	high_cue	n/a	61.17	Strong	61.17	Strong	0.3	1.4	h031.png	n/a	n/a	n/a	n/a	n/a
197.01	2.43	expectrating	7	high_cue	n/a	84.89	Very Strong	84.89	Very Strong	0.18	2.25	h028.png	n/a	n/a	n/a	n/a	n/a
222.1	3.04	expectrating	8	high_cue	n/a	65.34	Very Strong	65.34	Very Strong	0.33	2.7	h001.png	n/a	n/a	n/a	n/a	n/a
253.79	3.02	expectrating	9	high_cue	n/a	55.29	Strong	55.29	Strong	0.37	2.66	h043.png	n/a	n/a	n/a	n/a	n/a
289.01	3.99	expectrating	10	high_cue	n/a	43.51	Strong	43.51	Strong	0.17	3.82	h007.png	n/a	n/a	n/a	n/a	n/a
328.1	2.38	expectrating	11	low_cue	n/a	42.24	Strong	42.24	Strong	0.6	1.78	l027.png	n/a	n/a	n/a	n/a	n/a
369.2	2.9	expectrating	12	low_cue	n/a	20.26	Moderate	20.26	Moderate	0.13	2.77	l029.png	n/a	n/a	n/a	n/a	n/a
21.16	33.06	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	21.16	24.66	29.66	33.06	success
43.85	56.21	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	43.85	47.61	52.61	56.22	success
72.22	84.13	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	72.22	75.72	80.72	84.12	success
99.84	112.66	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	99.84	103.85	108.85	112.66	success
131.84	144.21	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	131.84	135.6	140.6	144.21	success
167.85	180.67	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	167.85	171.86	176.86	180.67	success
204.23	216.59	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	204.23	207.99	212.99	216.6	success
232.54	244.44	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	232.54	236.04	241.04	244.44	success
264.72	276.62	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	264.72	268.22	273.22	276.62	success
296.05	308.88	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	296.05	300.06	305.06	308.87	success
340.42	352.78	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	340.42	344.18	349.18	352.79	success
373.82	386.65	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	373.82	377.83	382.83	386.64	success
31.09	3.19	outcomerating	1	low_cue	low_stim	42.23	Strong	42.23	Strong	1.02	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
56.3	2.9	outcomerating	2	low_cue	med_stim	32.65	Strong	32.65	Strong	0.8	2.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
86.3	1.97	outcomerating	3	low_cue	low_stim	12.26	Moderate	12.26	Moderate	0.45	1.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
112.31	2.67	outcomerating	4	low_cue	high_stim	78.87	Very Strong	78.87	Very Strong	0.32	2.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
142.8	2.58	outcomerating	5	high_cue	med_stim	57.46	Strong	57.46	Strong	0.38	2.2	task-pain_scale.png	n/a	n/a	n/a	n/a	success
184.2	3.07	outcomerating	6	high_cue	high_stim	66.74	Very Strong	66.74	Very Strong	0.35	2.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
214.2	3.99	outcomerating	7	high_cue	med_stim	44.67	Strong	44.67	Strong	1.28	2.71	task-pain_scale.png	n/a	n/a	n/a	n/a	success
242.71	1.93	outcomerating	8	high_cue	low_stim	41.87	Strong	41.87	Strong	0.65	1.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
280.8	3.25	outcomerating	9	high_cue	low_stim	30.57	Strong	30.57	Strong	0.17	3.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
311.3	3.05	outcomerating	10	high_cue	high_stim	96.44	Very Strong	96.44	Very Strong	0.53	2.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
353.3	2.45	outcomerating	11	low_cue	med_stim	35.22	Strong	35.22	Strong	0.58	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	3.51	outcomerating	12	low_cue	high_stim	21.63	Moderate	21.63	Moderate	0.58	2.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
