onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
11.59	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
42.39	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a	n/a	n/a
74.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a	n/a	n/a
110.59	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
139.89	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
181.29	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
250.4	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png	n/a	n/a	n/a	n/a	n/a
287.69	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a	n/a	n/a
317.99	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
343.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
374.79	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
14.81	2.7	expectrating	1	low_cue	n/a	30.69	Strong	30.69	Strong	0.82	1.88	l021.png	n/a	n/a	n/a	n/a	n/a
44.2	1.53	expectrating	2	high_cue	n/a	98.13	Strongest sensation of any kind	98.13	Strongest sensation of any kind	0.3	1.23	h052.png	n/a	n/a	n/a	n/a	n/a
77.4	3.17	expectrating	3	high_cue	n/a	62.81	Strong	62.81	Strong	0.73	2.44	h048.png	n/a	n/a	n/a	n/a	n/a
113.3	1.37	expectrating	4	high_cue	n/a	99.24	Strongest sensation of any kind	99.24	Strongest sensation of any kind	0.42	0.96	h005.png	n/a	n/a	n/a	n/a	n/a
143.09	1.39	expectrating	5	low_cue	n/a	24.27	Moderate	24.27	Moderate	0.32	1.08	l053.png	n/a	n/a	n/a	n/a	n/a
183.7	1.48	expectrating	6	low_cue	n/a	26.15	Moderate	26.15	Moderate	0.05	1.43	l050.png	n/a	n/a	n/a	n/a	n/a
218.7	1.57	expectrating	7	low_cue	n/a	23.68	Moderate	23.68	Moderate	0.27	1.3	l033.png	n/a	n/a	n/a	n/a	n/a
253.1	2.14	expectrating	8	low_cue	n/a	30.69	Strong	30.69	Strong	0.07	2.07	l025.png	n/a	n/a	n/a	n/a	n/a
289.49	1.42	expectrating	9	high_cue	n/a	71.57	Very Strong	71.57	Very Strong	0.57	0.86	h040.png	n/a	n/a	n/a	n/a	n/a
320.59	3.23	expectrating	10	high_cue	n/a	75.8	Very Strong	75.8	Very Strong	0.45	2.78	h006.png	n/a	n/a	n/a	n/a	n/a
345.7	1.47	expectrating	11	high_cue	n/a	79.59	Very Strong	79.59	Very Strong	0.45	1.02	h028.png	n/a	n/a	n/a	n/a	n/a
376.69	1.66	expectrating	12	low_cue	n/a	28.54	Moderate	28.54	Moderate	0.37	1.29	l052.png	n/a	n/a	n/a	n/a	n/a
19.54	11.14	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	19.57	22.81	27.81	30.71	success
55.54	11.57	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	55.57	59.07	64.07	67.14	success
83.12	11.15	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	83.16	86.39	91.39	94.31	success
118.03	11.94	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	118.07	121.73	126.73	130.01	success
154.83	11.52	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	154.86	158.27	163.27	166.37	success
194.85	11.97	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	194.88	198.58	203.58	206.86	success
233.81	11.56	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	233.85	237.29	242.29	245.42	success
263.82	11.95	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	263.86	267.52	272.52	275.81	success
295.12	11.16	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	295.15	298.35	303.35	306.31	success
326.25	11.92	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	326.29	329.92	334.92	338.21	success
355.81	11.63	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	355.85	359.33	364.33	367.48	success
382.32	11.17	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	382.35	385.54	390.54	393.52	success
36.9	1.52	outcomerating	1	low_cue	low_stim	58.92	Strong	58.92	Strong	0.42	1.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
67.49	2.21	outcomerating	2	high_cue	med_stim	75.96	Very Strong	75.96	Very Strong	0.75	1.46	task-pain_scale.png	n/a	n/a	n/a	n/a	success
96.59	1.9	outcomerating	3	high_cue	low_stim	33.24	Strong	33.24	Strong	0.75	1.15	task-pain_scale.png	n/a	n/a	n/a	n/a	success
133.2	2.5	outcomerating	4	high_cue	high_stim	106.55	Strongest sensation of any kind	106.55	Strongest sensation of any kind	0.58	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
165.7	3.65	outcomerating	5	low_cue	med_stim	39.81	Strong	39.81	Strong	0.9	2.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
210.4	3.59	outcomerating	6	low_cue	high_stim	54.46	Strong	54.46	Strong	0.68	2.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
244.49	2.66	outcomerating	7	low_cue	med_stim	29.03	Strong	29.03	Strong	0.95	1.71	task-pain_scale.png	n/a	n/a	n/a	n/a	success
282.69	2.24	outcomerating	8	low_cue	high_stim	35.94	Strong	35.94	Strong	0.47	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
308.2	2.2	outcomerating	9	high_cue	low_stim	29.74	Strong	29.74	Strong	0.63	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
337.5	1.41	outcomerating	10	high_cue	high_stim	94.82	Very Strong	94.82	Very Strong	0.45	0.96	task-pain_scale.png	n/a	n/a	n/a	n/a	success
366.69	1.63	outcomerating	11	high_cue	med_stim	51.27	Strong	51.27	Strong	0.58	1.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	2.07	outcomerating	12	low_cue	low_stim	47.12	Strong	47.12	Strong	0.35	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
