onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
14.19	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a	n/a	n/a
43.79	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
77.8	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
110.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
150.69	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
178.69	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
205.4	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
237.49	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a	n/a	n/a
265.78	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
296.7	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
332.69	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
365.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
16.01	3.07	expectrating	1	low_cue	n/a	54.52	Strong	54.52	Strong	0.38	2.68	l011.png	n/a	n/a	n/a	n/a	n/a
46.8	1.94	expectrating	2	low_cue	n/a	42.37	Strong	42.37	Strong	0.05	1.89	l052.png	n/a	n/a	n/a	n/a	n/a
80.8	2.68	expectrating	3	high_cue	n/a	62.51	Strong	62.51	Strong	0.1	2.58	h049.png	n/a	n/a	n/a	n/a	n/a
112.39	1.42	expectrating	4	low_cue	n/a	52.49	Strong	52.49	Strong	0.05	1.37	l030.png	n/a	n/a	n/a	n/a	n/a
152.39	1.45	expectrating	5	high_cue	n/a	74.56	Very Strong	74.56	Very Strong	0.47	0.98	h030.png	n/a	n/a	n/a	n/a	n/a
181.8	1.69	expectrating	6	low_cue	n/a	53.96	Strong	53.96	Strong	0.3	1.39	l038.png	n/a	n/a	n/a	n/a	n/a
208.4	1.58	expectrating	7	low_cue	n/a	65.08	Very Strong	65.08	Very Strong	0.38	1.2	l042.png	n/a	n/a	n/a	n/a	n/a
239.19	1.78	expectrating	8	high_cue	n/a	108.58	Strongest sensation of any kind	108.58	Strongest sensation of any kind	0.48	1.3	h017.png	n/a	n/a	n/a	n/a	n/a
268.8	1.54	expectrating	9	high_cue	n/a	69.31	Very Strong	69.31	Very Strong	0.33	1.21	h023.png	n/a	n/a	n/a	n/a	n/a
299.5	1.53	expectrating	10	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.3	1.23	h035.png	n/a	n/a	n/a	n/a	n/a
335.59		expectrating	11	high_cue	n/a			35.43	Strong	0.5	3.98	h039.png	n/a	n/a	n/a	n/a	n/a
367.19	1.95	expectrating	12	low_cue	n/a	47.11	Strong	47.11	Strong	0.4	1.55	l041.png	n/a	n/a	n/a	n/a	n/a
24.72	11.54	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	24.75	28.27	33.27	36.29	success
55.52	12.04	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	55.56	59.34	64.34	67.61	success
85.63	12.05	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	85.67	89.41	94.41	97.71	success
123.92	12.49	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.96	128.01	133.01	136.45	success
158.92	11.98	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	158.95	162.65	167.65	170.93	success
188.01	12.56	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	188.05	192.07	197.07	200.61	success
217.73	11.64	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	217.76	221.26	226.26	229.4	success
244.06	12.54	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	244.1	248.08	253.08	256.64	success
275.01	12.57	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	275.05	279.07	284.07	287.63	success
314.12	11.69	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	314.15	317.69	322.69	325.85	success
344.54	11.63	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	344.58	348.09	353.09	356.21	success
378.82	11.81	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	378.85	382.53	387.53	390.67	success
37.7	3.92	outcomerating	1	low_cue	low_stim	65.39	Very Strong	65.39	Very Strong	0.05	3.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
69.29	2.37	outcomerating	2	low_cue	med_stim	43.2	Strong	43.2	Strong	0.17	2.2	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.39	2.09	outcomerating	3	high_cue	med_stim	71.57	Very Strong	71.57	Very Strong	0.98	1.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
136.1	3.07	outcomerating	4	low_cue	high_stim	64.16	Very Strong	64.16	Very Strong	0.12	2.96	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.8		outcomerating	5	high_cue	med_stim			47.94	Strong	1.0	2.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
200.09	2.67	outcomerating	6	low_cue	high_stim	66.83	Very Strong	66.83	Very Strong	0.43	2.23	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.59	2.8	outcomerating	7	low_cue	low_stim	28.65	Moderate	28.65	Moderate	0.47	2.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
257.9	2.32	outcomerating	8	high_cue	high_stim	73.23	Very Strong	73.23	Very Strong	0.97	1.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
287.99	2.07	outcomerating	9	high_cue	high_stim	68.71	Very Strong	68.71	Very Strong	0.53	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
326.99		outcomerating	10	high_cue	low_stim							task-pain_scale.png	n/a	n/a	n/a	n/a	success
358.5	1.41	outcomerating	11	high_cue	low_stim	54.65	Strong	54.65	Strong	0.18	1.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.5	2.48	outcomerating	12	low_cue	med_stim	32.35	Strong	32.35	Strong	1.13	1.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
