,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0024_ses-01_run-01-vicarious_ev-cue-0000,24,1,1,vicarious,cue,0,9.109269857406616,1,1,True,high_cue,high_stim,63.12468590157136,12.353208234174131,1,1,1
1,1,sub-0024_ses-01_run-01-vicarious_ev-cue-0001,24,1,1,vicarious,cue,1,45.50618004798889,1,1,True,low_cue,low_stim,29.345216173294855,18.507751553134906,-1,-1,1
2,2,sub-0024_ses-01_run-01-vicarious_ev-cue-0002,24,1,1,vicarious,cue,2,87.20506978034973,1,1,True,high_cue,low_stim,26.25309901721672,38.29968867503363,1,-1,1
3,3,sub-0024_ses-01_run-01-vicarious_ev-cue-0003,24,1,1,vicarious,cue,3,129.1040198802948,1,1,True,high_cue,med_stim,20.609692937532067,35.618489839251765,1,0,-2
4,4,sub-0024_ses-01_run-01-vicarious_ev-cue-0004,24,1,1,vicarious,cue,4,155.41383981704712,1,1,True,low_cue,low_stim,69.30933148606694,67.34476729132021,-1,-1,1
5,5,sub-0024_ses-01_run-01-vicarious_ev-cue-0005,24,1,1,vicarious,cue,5,189.60991978645325,1,1,True,low_cue,high_stim,66.62047604722338,30.18788107358616,-1,1,1
6,6,sub-0024_ses-01_run-01-vicarious_ev-cue-0006,24,1,1,vicarious,cue,6,214.10238981246948,1,1,True,low_cue,med_stim,100.6763556826958,39.1273717189332,-1,0,-2
7,7,sub-0024_ses-01_run-01-vicarious_ev-cue-0007,24,1,1,vicarious,cue,7,239.0116798877716,1,1,True,low_cue,med_stim,72.22024754080661,35.01153510908233,-1,0,-2
8,8,sub-0024_ses-01_run-01-vicarious_ev-cue-0008,24,1,1,vicarious,cue,8,268.00581979751587,1,1,True,low_cue,high_stim,30.173520029644337,33.75645889778681,-1,1,1
9,9,sub-0024_ses-01_run-01-vicarious_ev-cue-0009,24,1,1,vicarious,cue,9,305.0029499530792,1,1,True,high_cue,low_stim,17.051964854001522,42.072652008259126,1,-1,1
10,10,sub-0024_ses-01_run-01-vicarious_ev-cue-0010,24,1,1,vicarious,cue,10,339.2157099246979,1,1,True,high_cue,med_stim,26.048886947313157,45.16417083871703,1,0,-2
11,11,sub-0024_ses-01_run-01-vicarious_ev-cue-0011,24,1,1,vicarious,cue,11,370.1105697154999,1,1,True,high_cue,high_stim,57.58155005035693,23.563139864774847,1,1,1
12,12,sub-0024_ses-01_run-01-vicarious_ev-stim-0000,24,1,1,vicarious,stim,0,24.59943985939026,5,1,True,high_cue,high_stim,63.12468590157136,12.353208234174131,1,1,1
13,13,sub-0024_ses-01_run-01-vicarious_ev-stim-0001,24,1,1,vicarious,stim,1,62.69923996925354,5,1,True,low_cue,low_stim,29.345216173294855,18.507751553134906,-1,-1,1
14,14,sub-0024_ses-01_run-01-vicarious_ev-stim-0002,24,1,1,vicarious,stim,2,106.49876999855042,5,1,True,high_cue,low_stim,26.25309901721672,38.29968867503363,1,-1,1
15,15,sub-0024_ses-01_run-01-vicarious_ev-stim-0003,24,1,1,vicarious,stim,3,140.0991997718811,5,1,True,high_cue,med_stim,20.609692937532067,35.618489839251765,1,0,-2
16,16,sub-0024_ses-01_run-01-vicarious_ev-stim-0004,24,1,1,vicarious,stim,4,172.50347995758057,5,1,True,low_cue,low_stim,69.30933148606694,67.34476729132021,-1,-1,1
17,17,sub-0024_ses-01_run-01-vicarious_ev-stim-0005,24,1,1,vicarious,stim,5,201.69839000701904,5,1,True,low_cue,high_stim,66.62047604722338,30.18788107358616,-1,1,1
18,18,sub-0024_ses-01_run-01-vicarious_ev-stim-0006,24,1,1,vicarious,stim,6,226.09828996658325,5,1,True,low_cue,med_stim,100.6763556826958,39.1273717189332,-1,0,-2
19,19,sub-0024_ses-01_run-01-vicarious_ev-stim-0007,24,1,1,vicarious,stim,7,250.49834990501404,5,1,True,low_cue,med_stim,72.22024754080661,35.01153510908233,-1,0,-2
20,20,sub-0024_ses-01_run-01-vicarious_ev-stim-0008,24,1,1,vicarious,stim,8,283.6988298892975,5,1,True,low_cue,high_stim,30.173520029644337,33.75645889778681,-1,1,1
21,21,sub-0024_ses-01_run-01-vicarious_ev-stim-0009,24,1,1,vicarious,stim,9,319.0986099243164,5,1,True,high_cue,low_stim,17.051964854001522,42.072652008259126,1,-1,1
22,22,sub-0024_ses-01_run-01-vicarious_ev-stim-0010,24,1,1,vicarious,stim,10,354.39842987060547,5,1,True,high_cue,med_stim,26.048886947313157,45.16417083871703,1,0,-2
23,23,sub-0024_ses-01_run-01-vicarious_ev-stim-0011,24,1,1,vicarious,stim,11,389.49848985671997,5,1,True,high_cue,high_stim,57.58155005035693,23.563139864774847,1,1,1
24,24,sub-0024_ses-01_run-01-vicarious_ev-rating-0nan,24,1,1,vicarious,rating,,"[-1620069594.6611803, -1620069572.7863603, -1620069557.9808402, -1620069529.8870301, -1620069515.8818002, -1620069486.9876902, -1620069474.3996701, -1620069456.7931, -1620069446.78937, -1620069421.07978, -1620069413.0934703, -1620069397.1875403, -1620069389.0011501, -1620069372.6784003, -1620069363.99183, -1620069343.68425, -1620069334.1973803, -1620069310.4885402, -1620069297.30029, -1620069276.7926402, -1620069263.4876802, -1620069240.4791002, -1620069232.5928302, -1620069210.3845403]","[4.0, 3.784969806671141, 2.69265174865723, 3.30193471908569, 3.71821284294128, 3.38754534721375, 4.0, 3.935893297195431, 3.608100652694701, 3.151282787323, 3.851620197296141, 2.92019319534302, 4.0, 2.4177553653717, 3.91838979721069, 2.77110266685486, 2.85720324516296, 2.8678889274597203, 4.0, 3.3347008228302, 4.0, 2.92018675804138, 3.77321577072144, 2.95128417015076]",1,False,,,,,,,
25,25,csf,24,1,1,vicarious,,,,,,False,,,,,,,
26,26,white_matter,24,1,1,vicarious,,,,,,False,,,,,,,
27,27,trans_x,24,1,1,vicarious,,,,,,False,,,,,,,
28,28,trans_y,24,1,1,vicarious,,,,,,False,,,,,,,
29,29,trans_z,24,1,1,vicarious,,,,,,False,,,,,,,
30,30,rot_x,24,1,1,vicarious,,,,,,False,,,,,,,
31,31,rot_y,24,1,1,vicarious,,,,,,False,,,,,,,
32,32,rot_z,24,1,1,vicarious,,,,,,False,,,,,,,
33,33,dummy,24,1,1,vicarious,,,,,,False,,,,,,,
34,0,sub-0024_ses-01_run-02-pain_ev-cue-0000,24,1,2,pain,cue,0,5.7101500034332275,1,1,True,low_cue,med_stim,63.12468590157136,12.353208234174131,-1,0,-2
35,1,sub-0024_ses-01_run-02-pain_ev-cue-0001,24,1,2,pain,cue,1,33.403810024261475,1,1,True,low_cue,low_stim,29.345216173294855,18.507751553134906,-1,-1,1
36,2,sub-0024_ses-01_run-02-pain_ev-cue-0002,24,1,2,pain,cue,2,71.10119986534119,1,1,True,low_cue,high_stim,26.25309901721672,38.29968867503363,-1,1,1
37,3,sub-0024_ses-01_run-02-pain_ev-cue-0003,24,1,2,pain,cue,3,100.69556999206543,1,1,True,high_cue,low_stim,20.609692937532067,35.618489839251765,1,-1,1
38,4,sub-0024_ses-01_run-02-pain_ev-cue-0004,24,1,2,pain,cue,4,135.8086700439453,1,1,True,high_cue,med_stim,69.30933148606694,67.34476729132021,1,0,-2
