,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
12,12,sub-0078_ses-01_run-01-pain_ev-stim-0000,78,1,1,pain,stim,0,18.289129734039307,5,1,True,low_cue,med_stim,4.859614430972414,29.345216173294855,1,-1,1
13,13,sub-0078_ses-01_run-01-pain_ev-stim-0001,78,1,1,pain,stim,1,49.65567994117737,5,1,True,low_cue,low_stim,4.859614430972414,29.345216173294855,1,-1,1
14,14,sub-0078_ses-01_run-01-pain_ev-stim-0002,78,1,1,pain,stim,2,87.356290102005,5,1,True,low_cue,high_stim,28.647616456808876,26.872538991655777,-1,1,1
15,15,sub-0078_ses-01_run-01-pain_ev-stim-0003,78,1,1,pain,stim,3,115.25115990638733,5,1,True,high_cue,low_stim,28.647616456808876,26.872538991655777,-1,1,1
16,16,sub-0078_ses-01_run-01-pain_ev-stim-0004,78,1,1,pain,stim,4,155.02252984046936,5,1,True,high_cue,med_stim,36.36489984594562,12.078653710512825,1,1,1
17,17,sub-0078_ses-01_run-01-pain_ev-stim-0005,78,1,1,pain,stim,5,188.5700500011444,5,1,True,high_cue,high_stim,36.36489984594562,12.078653710512825,1,1,1
18,18,sub-0078_ses-01_run-01-pain_ev-stim-0006,78,1,1,pain,stim,6,219.32841992378235,5,1,True,high_cue,low_stim,63.12746100834422,58.60308775140956,-1,0,-2
19,19,sub-0078_ses-01_run-01-pain_ev-stim-0007,78,1,1,pain,stim,7,253.6352698802948,5,1,True,low_cue,high_stim,63.12746100834422,58.60308775140956,-1,0,-2
20,20,sub-0078_ses-01_run-01-pain_ev-stim-0008,78,1,1,pain,stim,8,281.7270698547363,5,1,True,high_cue,high_stim,49.80487155613044,9.954606943555696,1,0,-2
21,21,sub-0078_ses-01_run-01-pain_ev-stim-0009,78,1,1,pain,stim,9,318.43201994895935,5,1,True,low_cue,med_stim,49.80487155613044,9.954606943555696,1,0,-2
22,22,sub-0078_ses-01_run-01-pain_ev-stim-0010,78,1,1,pain,stim,10,348.8387098312378,5,1,True,high_cue,med_stim,21.58633624910168,24.7107994622302,-1,-1,1
23,23,sub-0078_ses-01_run-01-pain_ev-stim-0011,78,1,1,pain,stim,11,385.7251899242401,5,1,True,low_cue,low_stim,21.58633624910168,24.7107994622302,-1,-1,1
24,24,sub-0078_ses-01_run-01-pain_ev-rating-0nan,78,1,1,pain,rating,,"[-1632790255.4647503, -1632790234.8904102, -1632790226.8874302, -1632790204.4790702, -1632790186.4723604, -1632790166.5816102, -1632790156.3778, -1632790135.5867102, -1632790122.9820104, -1632790095.7885401, -1632790083.0838, -1632790062.29271, -1632790053.2893603, -1632790027.1796203, -1632790018.2929702, -1632790001.38667, -1632789989.18212, -1632789962.48883, -1632789954.1857302, -1632789935.6955001, -1632789926.4920702, -1632789901.7828603, -1632789887.8943403, -1632789868.2870302]","[2.19015312194824, 2.76793575286865, 2.8680670261383097, 1.3699274063110398, 1.7406990528106698, 1.5340480804443402, 1.81747341156006, 1.16844058036804, 1.57451152801514, 1.45067095756531, 1.5174353122711202, 1.28634667396545, 2.60162568092346, 1.8877468109130904, 2.22409462928772, 1.7675545215606698, 2.16769003868103, 1.98469734191895, 2.3550477027893097, 1.5175633430481, 1.76753211021423, 1.8875825405120803, 1.72487449645996, 2.50120902061462]",1,False,,,,,,,
25,25,csf,78,1,1,pain,,,,,,False,,,,,,,
26,26,white_matter,78,1,1,pain,,,,,,False,,,,,,,
27,27,trans_x,78,1,1,pain,,,,,,False,,,,,,,
28,28,trans_y,78,1,1,pain,,,,,,False,,,,,,,
29,29,trans_z,78,1,1,pain,,,,,,False,,,,,,,
30,30,rot_x,78,1,1,pain,,,,,,False,,,,,,,
31,31,rot_y,78,1,1,pain,,,,,,False,,,,,,,
32,32,rot_z,78,1,1,pain,,,,,,False,,,,,,,
33,33,dummy,78,1,1,pain,,,,,,False,,,,,,,
34,34,intercept,78,1,1,pain,,,,,,False,,,,,,,
35,0,sub-0078_ses-01_run-02-cognitive_ev-cue-0000,78,1,2,cognitive,cue,0,4.6820900440216064,1,1,True,high_cue,low_stim,101.62698098230602,111.97838430426717,1,-1,1
36,1,sub-0078_ses-01_run-02-cognitive_ev-cue-0001,78,1,2,cognitive,cue,1,37.19422006607056,1,1,True,low_cue,low_stim,101.62698098230602,111.97838430426717,1,-1,1
37,2,sub-0078_ses-01_run-02-cognitive_ev-cue-0002,78,1,2,cognitive,cue,2,62.186870098114014,1,1,True,low_cue,med_stim,42.72239104166592,16.34817154735125,-1,-1,1
38,3,sub-0078_ses-01_run-02-cognitive_ev-cue-0003,78,1,2,cognitive,cue,3,91.78123998641968,1,1,True,low_cue,high_stim,42.72239104166592,16.34817154735125,-1,-1,1
39,4,sub-0078_ses-01_run-02-cognitive_ev-cue-0004,78,1,2,cognitive,cue,4,120.09179997444153,1,1,True,high_cue,med_stim,21.28640511365909,27.081215406842823,-1,0,-2
40,5,sub-0078_ses-01_run-02-cognitive_ev-cue-0005,78,1,2,cognitive,cue,5,149.28602004051208,1,1,True,high_cue,high_stim,21.28640511365909,27.081215406842823,-1,0,-2
41,6,sub-0078_ses-01_run-02-cognitive_ev-cue-0006,78,1,2,cognitive,cue,6,178.5802800655365,1,1,True,high_cue,low_stim,17.779752459193386,23.16838715349749,-1,1,1
42,7,sub-0078_ses-01_run-02-cognitive_ev-cue-0007,78,1,2,cognitive,cue,7,218.97868013381958,1,1,True,high_cue,high_stim,17.779752459193386,23.16838715349749,-1,1,1
43,8,sub-0078_ses-01_run-02-cognitive_ev-cue-0008,78,1,2,cognitive,cue,8,245.48856019973755,1,1,True,low_cue,low_stim,57.77546698275953,52.66990518617729,1,0,-2
44,9,sub-0078_ses-01_run-02-cognitive_ev-cue-0009,78,1,2,cognitive,cue,9,276.38341999053955,1,1,True,low_cue,med_stim,57.77546698275953,52.66990518617729,1,0,-2
45,10,sub-0078_ses-01_run-02-cognitive_ev-cue-0010,78,1,2,cognitive,cue,10,322.9841299057007,1,1,True,low_cue,high_stim,63.84566422168708,31.396912248590453,1,1,1
46,11,sub-0078_ses-01_run-02-cognitive_ev-cue-0011,78,1,2,cognitive,cue,11,362.28211998939514,1,1,True,high_cue,med_stim,63.84566422168708,31.396912248590453,1,1,1
47,12,sub-0078_ses-01_run-02-cognitive_ev-stim-0000,78,1,2,cognitive,stim,0,23.905179977416992,5,1,True,high_cue,low_stim,67.38013505195957,33.244937240300544,1,-1,1
48,13,sub-0078_ses-01_run-02-cognitive_ev-stim-0001,78,1,2,cognitive,stim,1,48.09754014015198,5,1,True,low_cue,low_stim,67.38013505195957,33.244937240300544,1,-1,1
49,14,sub-0078_ses-01_run-02-cognitive_ev-stim-0002,78,1,2,cognitive,stim,2,79.0924301147461,5,1,True,low_cue,med_stim,55.10187643897051,43.37271667760641,1,1,1
50,15,sub-0078_ses-01_run-02-cognitive_ev-stim-0003,78,1,2,cognitive,stim,3,108.08658003807068,5,1,True,low_cue,high_stim,55.10187643897051,43.37271667760641,1,1,1
51,16,sub-0078_ses-01_run-02-cognitive_ev-stim-0004,78,1,2,cognitive,stim,4,136.09701991081238,5,1,True,high_cue,med_stim,19.235727142257176,24.579314115696214,-1,-1,1
52,17,sub-0078_ses-01_run-02-cognitive_ev-stim-0005,78,1,2,cognitive,stim,5,164.89108991622925,5,1,True,high_cue,high_stim,19.235727142257176,24.579314115696214,-1,-1,1
53,18,sub-0078_ses-01_run-02-cognitive_ev-stim-0006,78,1,2,cognitive,stim,6,191.28427004814148,5,1,True,high_cue,low_stim,13.029194807943744,7.21426203920676,-1,0,-2
54,19,sub-0078_ses-01_run-02-cognitive_ev-stim-0007,78,1,2,cognitive,stim,7,229.98203992843628,5,1,True,high_cue,high_stim,13.029194807943744,7.21426203920676,-1,0,-2
55,20,sub-0078_ses-01_run-02-cognitive_ev-stim-0008,78,1,2,cognitive,stim,8,261.19367003440857,5,1,True,low_cue,low_stim,9.688786560366804,30.606407031509484,-1,1,1
56,21,sub-0078_ses-01_run-02-cognitive_ev-stim-0009,78,1,2,cognitive,stim,9,292.7887899875641,5,1,True,low_cue,med_stim,9.688786560366804,30.606407031509484,-1,1,1
57,22,sub-0078_ses-01_run-02-cognitive_ev-stim-0010,78,1,2,cognitive,stim,10,334.78779006004333,5,1,True,low_cue,high_stim,52.7500364229193,63.02349607893028,1,0,-2
58,23,sub-0078_ses-01_run-02-cognitive_ev-stim-0011,78,1,2,cognitive,stim,11,379.4877898693085,5,1,True,high_cue,med_stim,52.7500364229193,63.02349607893028,1,0,-2
59,24,sub-0078_ses-01_run-02-cognitive_ev-rating-0nan,78,1,2,cognitive,rating,,"[-1632790682.02866, -1632790657.8363, -1632790650.13343, -1632790631.8432798, -1632790624.8406599, -1632790602.4323099, -1632790594.22925, -1632790573.73827, -1632790566.61895, -1632790544.42734, -1632790537.74152, -1632790516.5336099, -1632790508.43058, -1632790481.93737, -1632790468.0321898, -1632790448.52491, -1632790440.5386, -1632790418.63043, -1632790409.64375, -1632790387.13535, -1632790363.74329, -1632790347.9373999, -1632790323.72837, -1632790295.03434]","[1.71752500534058, 2.4028339385986297, 3.2514102458953897, 2.55127549171448, 1.90497636795044, 1.73415637016296, 1.7675666809081998, 2.25157523155212, 1.9246814250946, 2.56786584854126, 2.0675802230835, 2.1842710971832298, 1.90561842918396, 2.00093603134155, 2.70171427726746, 2.94100785255432, 2.05100321769714, 2.33635568618774, 2.65675139427185, 2.0343177318573, 2.40107035636902, 1.83807229995728, 2.0901467800140403, 2.05378007888794]",1,False,,,,,,,
60,25,csf,78,1,2,cognitive,,,,,,False,,,,,,,
61,26,white_matter,78,1,2,cognitive,,,,,,False,,,,,,,
62,27,trans_x,78,1,2,cognitive,,,,,,False,,,,,,,
63,28,trans_y,78,1,2,cognitive,,,,,,False,,,,,,,
64,29,trans_z,78,1,2,cognitive,,,,,,False,,,,,,,
65,30,rot_x,78,1,2,cognitive,,,,,,False,,,,,,,
66,31,rot_y,78,1,2,cognitive,,,,,,False,,,,,,,
67,32,rot_z,78,1,2,cognitive,,,,,,False,,,,,,,
68,33,dummy,78,1,2,cognitive,,,,,,False,,,,,,,
69,34,intercept,78,1,2,cognitive,,,,,,False,,,,,,,
70,0,sub-0078_ses-01_run-03-vicarious_ev-cue-0000,78,1,3,vicarious,cue,0,5.7024500370025635,1,1,True,low_cue,med_stim,20.39487608204838,16.984732531988588,-1,0,-2
71,1,sub-0078_ses-01_run-03-vicarious_ev-cue-0001,78,1,3,vicarious,cue,1,33.39611005783081,1,1,True,low_cue,low_stim,20.39487608204838,16.984732531988588,-1,0,-2
72,2,sub-0078_ses-01_run-03-vicarious_ev-cue-0002,78,1,3,vicarious,cue,2,71.0935001373291,1,1,True,low_cue,high_stim,11.309932474020211,27.18668081225205,-1,-1,1
73,3,sub-0078_ses-01_run-03-vicarious_ev-cue-0003,78,1,3,vicarious,cue,3,100.70453977584839,1,1,True,high_cue,low_stim,11.309932474020211,27.18668081225205,-1,-1,1
74,4,sub-0078_ses-01_run-03-vicarious_ev-cue-0004,78,1,3,vicarious,cue,4,135.80096006393433,1,1,True,high_cue,med_stim,68.07041224982464,80.95533346558936,-1,1,1
75,5,sub-0078_ses-01_run-03-vicarious_ev-cue-0005,78,1,3,vicarious,cue,5,170.59727001190186,1,1,True,high_cue,high_stim,68.07041224982464,80.95533346558936,-1,1,1
76,6,sub-0078_ses-01_run-03-vicarious_ev-cue-0006,78,1,3,vicarious,cue,6,196.89040994644165,1,1,True,high_cue,low_stim,4.592212010919773,7.640406761026755,1,-1,1
77,7,sub-0078_ses-01_run-03-vicarious_ev-cue-0007,78,1,3,vicarious,cue,7,237.0053699016571,1,1,True,low_cue,high_stim,4.592212010919773,7.640406761026755,1,-1,1
78,8,sub-0078_ses-01_run-03-vicarious_ev-cue-0008,78,1,3,vicarious,cue,8,268.30036997795105,1,1,True,high_cue,high_stim,31.683916950892737,17.85031830221683,1,0,-2
79,9,sub-0078_ses-01_run-03-vicarious_ev-cue-0009,78,1,3,vicarious,cue,9,301.8962399959564,1,1,True,low_cue,med_stim,31.683916950892737,17.85031830221683,1,0,-2
80,10,sub-0078_ses-01_run-03-vicarious_ev-cue-0010,78,1,3,vicarious,cue,10,333.8914999961853,1,1,True,high_cue,med_stim,9.00850374202516,9.688786560366804,1,1,1
81,11,sub-0078_ses-01_run-03-vicarious_ev-cue-0011,78,1,3,vicarious,cue,11,372.505900144577,1,1,True,low_cue,low_stim,9.00850374202516,9.688786560366804,1,1,1
82,12,sub-0078_ses-01_run-03-vicarious_ev-stim-0000,78,1,3,vicarious,stim,0,17.68931007385254,5,1,True,low_cue,med_stim,4.859614430972414,29.345216173294855,1,-1,1
83,13,sub-0078_ses-01_run-03-vicarious_ev-stim-0001,78,1,3,vicarious,stim,1,48.48862981796265,5,1,True,low_cue,low_stim,4.859614430972414,29.345216173294855,1,-1,1
84,14,sub-0078_ses-01_run-03-vicarious_ev-stim-0002,78,1,3,vicarious,stim,2,86.18821001052856,5,1,True,low_cue,high_stim,28.647616456808876,26.872538991655777,-1,1,1
85,15,sub-0078_ses-01_run-03-vicarious_ev-stim-0003,78,1,3,vicarious,stim,3,116.78863000869751,5,1,True,high_cue,low_stim,28.647616456808876,26.872538991655777,-1,1,1
86,16,sub-0078_ses-01_run-03-vicarious_ev-stim-0004,78,1,3,vicarious,stim,4,151.79307007789612,5,1,True,high_cue,med_stim,36.36489984594562,12.078653710512825,1,1,1
87,17,sub-0078_ses-01_run-03-vicarious_ev-stim-0005,78,1,3,vicarious,stim,5,182.9882299900055,5,1,True,high_cue,high_stim,36.36489984594562,12.078653710512825,1,1,1
88,18,sub-0078_ses-01_run-03-vicarious_ev-stim-0006,78,1,3,vicarious,stim,6,214.18814992904663,5,1,True,high_cue,low_stim,63.12746100834422,58.60308775140956,-1,0,-2
89,19,sub-0078_ses-01_run-03-vicarious_ev-stim-0007,78,1,3,vicarious,stim,7,253.2881898880005,5,1,True,low_cue,high_stim,63.12746100834422,58.60308775140956,-1,0,-2
90,20,sub-0078_ses-01_run-03-vicarious_ev-stim-0008,78,1,3,vicarious,stim,8,281.18815994262695,5,1,True,high_cue,high_stim,49.80487155613044,9.954606943555696,1,0,-2
91,21,sub-0078_ses-01_run-03-vicarious_ev-stim-0009,78,1,3,vicarious,stim,9,318.4881799221039,5,1,True,low_cue,med_stim,49.80487155613044,9.954606943555696,1,0,-2
92,22,sub-0078_ses-01_run-03-vicarious_ev-stim-0010,78,1,3,vicarious,stim,10,351.18807005882263,5,1,True,high_cue,med_stim,21.58633624910168,24.7107994622302,-1,-1,1
93,23,sub-0078_ses-01_run-03-vicarious_ev-stim-0011,78,1,3,vicarious,stim,11,385.3882300853729,5,1,True,low_cue,low_stim,21.58633624910168,24.7107994622302,-1,-1,1
94,24,sub-0078_ses-01_run-03-vicarious_ev-rating-0nan,78,1,3,vicarious,rating,,"[-1632791097.01014, -1632791076.8026001, -1632791069.01636, -1632791049.30902, -1632791031.31897, -1632791011.41155, -1632791001.20775, -1632790979.99984, -1632790967.21173, -1632790945.0034502, -1632790932.31539, -1632790913.80848, -1632790904.80513, -1632790873.7102, -1632790865.0069501, -1632790845.39964, -1632790833.41184, -1632790809.00273, -1632790800.5162401, -1632790777.0074701, -1632790767.80404, -1632790743.1114902, -1632790729.20631, -1632790709.99915]","[2.5261595249176003, 2.05105304718018, 1.88509702682495, 1.8008320331573502, 2.66783428192139, 2.36768269538879, 1.50461769104004, 1.55637955665588, 1.41732406616211, 1.90091443061829, 1.6383972167968797, 1.70586395263672, 1.60203790664673, 2.4917480945587203, 2.0342597961425803, 2.28430986404419, 2.7029178142547594, 2.3246304988861097, 2.97632765769958, 2.55105257034302, 2.8023498058319105, 2.49034357070923, 2.4010236263275098, 1.8342740535736104]",1,False,,,,,,,
95,25,csf,78,1,3,vicarious,,,,,,False,,,,,,,
96,26,white_matter,78,1,3,vicarious,,,,,,False,,,,,,,
97,27,trans_x,78,1,3,vicarious,,,,,,False,,,,,,,
98,28,trans_y,78,1,3,vicarious,,,,,,False,,,,,,,
99,29,trans_z,78,1,3,vicarious,,,,,,False,,,,,,,
100,30,rot_x,78,1,3,vicarious,,,,,,False,,,,,,,
101,31,rot_y,78,1,3,vicarious,,,,,,False,,,,,,,
102,32,rot_z,78,1,3,vicarious,,,,,,False,,,,,,,
103,33,dummy,78,1,3,vicarious,,,,,,False,,,,,,,
104,34,intercept,78,1,3,vicarious,,,,,,False,,,,,,,
105,0,sub-0078_ses-01_run-04-cognitive_ev-cue-0000,78,1,4,cognitive,cue,0,14.188740015029907,1,1,True,low_cue,low_stim,20.39487608204838,16.984732531988588,-1,-1,1
106,1,sub-0078_ses-01_run-04-cognitive_ev-cue-0001,78,1,4,cognitive,cue,1,40.59859013557434,1,1,True,low_cue,med_stim,20.39487608204838,16.984732531988588,-1,-1,1
107,2,sub-0078_ses-01_run-04-cognitive_ev-cue-0002,78,1,4,cognitive,cue,2,72.19370007514954,1,1,True,high_cue,med_stim,11.309932474020211,27.18668081225205,-1,0,-2
108,3,sub-0078_ses-01_run-04-cognitive_ev-cue-0003,78,1,4,cognitive,cue,3,108.99076008796692,1,1,True,low_cue,high_stim,11.309932474020211,27.18668081225205,-1,0,-2
109,4,sub-0078_ses-01_run-04-cognitive_ev-cue-0004,78,1,4,cognitive,cue,4,145.08755016326904,1,1,True,high_cue,med_stim,68.07041224982464,80.95533346558936,1,0,-2
110,5,sub-0078_ses-01_run-04-cognitive_ev-cue-0005,78,1,4,cognitive,cue,5,171.39736008644104,1,1,True,low_cue,high_stim,68.07041224982464,80.95533346558936,1,0,-2
111,6,sub-0078_ses-01_run-04-cognitive_ev-cue-0006,78,1,4,cognitive,cue,6,199.79129004478455,1,1,True,low_cue,low_stim,4.592212010919773,7.640406761026755,-1,1,1
112,7,sub-0078_ses-01_run-04-cognitive_ev-cue-0007,78,1,4,cognitive,cue,7,236.78841996192932,1,1,True,high_cue,high_stim,4.592212010919773,7.640406761026755,-1,1,1
113,8,sub-0078_ses-01_run-04-cognitive_ev-cue-0008,78,1,4,cognitive,cue,8,264.1986401081085,1,1,True,high_cue,high_stim,31.683916950892737,17.85031830221683,1,0,-2
114,9,sub-0078_ses-01_run-04-cognitive_ev-cue-0009,78,1,4,cognitive,cue,9,298.39472007751465,1,1,True,high_cue,low_stim,31.683916950892737,17.85031830221683,1,0,-2
115,10,sub-0078_ses-01_run-04-cognitive_ev-cue-0010,78,1,4,cognitive,cue,10,335.9920799732208,1,1,True,high_cue,low_stim,9.00850374202516,9.688786560366804,-1,1,1
116,11,sub-0078_ses-01_run-04-cognitive_ev-cue-0011,78,1,4,cognitive,cue,11,366.98696994781494,1,1,True,low_cue,med_stim,9.00850374202516,9.688786560366804,-1,1,1
117,12,sub-0078_ses-01_run-04-cognitive_ev-stim-0000,78,1,4,cognitive,stim,0,24.591870069503784,5,1,True,low_cue,low_stim,4.859614430972414,29.345216173294855,-1,-1,1
118,13,sub-0078_ses-01_run-04-cognitive_ev-stim-0001,78,1,4,cognitive,stim,1,52.185490131378174,5,1,True,low_cue,med_stim,4.859614430972414,29.345216173294855,-1,-1,1
119,14,sub-0078_ses-01_run-04-cognitive_ev-stim-0002,78,1,4,cognitive,stim,2,88.09889006614685,5,1,True,high_cue,med_stim,28.647616456808876,26.872538991655777,1,1,1
120,15,sub-0078_ses-01_run-04-cognitive_ev-stim-0003,78,1,4,cognitive,stim,3,122.29497003555298,5,1,True,low_cue,high_stim,28.647616456808876,26.872538991655777,1,1,1
121,16,sub-0078_ses-01_run-04-cognitive_ev-stim-0004,78,1,4,cognitive,stim,4,157.2913601398468,5,1,True,high_cue,med_stim,36.36489984594562,12.078653710512825,1,1,1
122,17,sub-0078_ses-01_run-04-cognitive_ev-stim-0005,78,1,4,cognitive,stim,5,184.70158004760742,5,1,True,low_cue,high_stim,36.36489984594562,12.078653710512825,1,1,1
123,18,sub-0078_ses-01_run-04-cognitive_ev-stim-0006,78,1,4,cognitive,stim,6,220.19815015792847,5,1,True,low_cue,low_stim,63.12746100834422,58.60308775140956,1,-1,1
124,19,sub-0078_ses-01_run-04-cognitive_ev-stim-0007,78,1,4,cognitive,stim,7,247.29159021377563,5,1,True,high_cue,high_stim,63.12746100834422,58.60308775140956,1,-1,1
125,20,sub-0078_ses-01_run-04-cognitive_ev-stim-0008,78,1,4,cognitive,stim,8,281.4876699447632,5,1,True,high_cue,high_stim,49.80487155613044,9.954606943555696,1,-1,1
126,21,sub-0078_ses-01_run-04-cognitive_ev-stim-0009,78,1,4,cognitive,stim,9,323.8868200778961,5,1,True,high_cue,low_stim,49.80487155613044,9.954606943555696,1,-1,1
127,22,sub-0078_ses-01_run-04-cognitive_ev-stim-0010,78,1,4,cognitive,stim,10,347.6957001686096,5,1,True,high_cue,low_stim,21.58633624910168,24.7107994622302,-1,0,-2
128,23,sub-0078_ses-01_run-04-cognitive_ev-stim-0011,78,1,4,cognitive,stim,11,384.4927501678467,5,1,True,low_cue,med_stim,21.58633624910168,24.7107994622302,-1,0,-2
129,24,sub-0078_ses-01_run-04-cognitive_ev-rating-0nan,78,1,4,cognitive,rating,,"[-1632791508.3306098, -1632791489.0400798, -1632791480.73698, -1632791460.64616, -1632791449.1418698, -1632791428.45082, -1632791413.44522, -1632791393.83791, -1632791377.5484998, -1632791357.8411498, -1632791349.83817, -1632791329.84738, -1632791321.5442798, -1632791293.2503998, -1632791285.83097, -1632791268.8413, -1632791257.13693, -1632791233.84491, -1632791223.14092, -1632791193.24644, -1632791185.4435298, -1632791164.93588, -1632791155.44901, -1632791129.83946]","[2.06760835647583, 1.98969745635986, 2.01764035224915, 1.95089673995972, 1.61791706085205, 3.0680525302887003, 2.13443064689636, 1.86748671531677, 3.03982973098755, 1.93440818786621, 1.43407988548279, 1.71846985816956, 1.95093584060669, 2.65108585357666, 1.7535562515258798, 2.70118165016174, 2.7105884552002, 3.66817688941956, 2.50314211845398, 3.968361854553221, 1.6175262928009, 3.3014369010925297, 1.58868074417114, 2.26766490936279]",1,False,,,,,,,
130,25,csf,78,1,4,cognitive,,,,,,False,,,,,,,
131,26,white_matter,78,1,4,cognitive,,,,,,False,,,,,,,
132,27,trans_x,78,1,4,cognitive,,,,,,False,,,,,,,
133,28,trans_y,78,1,4,cognitive,,,,,,False,,,,,,,
134,29,trans_z,78,1,4,cognitive,,,,,,False,,,,,,,
135,30,rot_x,78,1,4,cognitive,,,,,,False,,,,,,,
136,31,rot_y,78,1,4,cognitive,,,,,,False,,,,,,,
137,32,rot_z,78,1,4,cognitive,,,,,,False,,,,,,,
138,33,dummy,78,1,4,cognitive,,,,,,False,,,,,,,
139,34,intercept,78,1,4,cognitive,,,,,,False,,,,,,,
140,0,sub-0078_ses-01_run-05-pain_ev-cue-0000,78,1,5,pain,cue,0,5.697559833526611,1,1,True,low_cue,med_stim,20.39487608204838,16.984732531988588,-1,0,-2
141,1,sub-0078_ses-01_run-05-pain_ev-cue-0001,78,1,5,pain,cue,1,34.991819858551025,1,1,True,high_cue,low_stim,20.39487608204838,16.984732531988588,-1,0,-2
142,2,sub-0078_ses-01_run-05-pain_ev-cue-0002,78,1,5,pain,cue,2,62.702149868011475,1,1,True,low_cue,high_stim,11.309932474020211,27.18668081225205,1,-1,1
143,3,sub-0078_ses-01_run-05-pain_ev-cue-0003,78,1,5,pain,cue,3,96.09793996810913,1,1,True,high_cue,med_stim,11.309932474020211,27.18668081225205,1,-1,1
144,4,sub-0078_ses-01_run-05-pain_ev-cue-0004,78,1,5,pain,cue,4,131.5945098400116,1,1,True,low_cue,med_stim,68.07041224982464,80.95533346558936,-1,1,1
145,5,sub-0078_ses-01_run-05-pain_ev-cue-0005,78,1,5,pain,cue,5,163.4063699245453,1,1,True,low_cue,high_stim,68.07041224982464,80.95533346558936,-1,1,1
146,6,sub-0078_ses-01_run-05-pain_ev-cue-0006,78,1,5,pain,cue,6,193.40088987350464,1,1,True,high_cue,high_stim,4.592212010919773,7.640406761026755,1,0,-2
147,7,sub-0078_ses-01_run-05-pain_ev-cue-0007,78,1,5,pain,cue,7,234.39951992034912,1,1,True,low_cue,low_stim,4.592212010919773,7.640406761026755,1,0,-2
148,8,sub-0078_ses-01_run-05-pain_ev-cue-0008,78,1,5,pain,cue,8,259.09205985069275,1,1,True,low_cue,low_stim,31.683916950892737,17.85031830221683,-1,0,-2
149,9,sub-0078_ses-01_run-05-pain_ev-cue-0009,78,1,5,pain,cue,9,307.79354977607727,1,1,True,high_cue,low_stim,31.683916950892737,17.85031830221683,-1,0,-2
150,10,sub-0078_ses-01_run-05-pain_ev-cue-0010,78,1,5,pain,cue,10,340.7058298587799,1,1,True,high_cue,med_stim,9.00850374202516,9.688786560366804,-1,1,1
151,11,sub-0078_ses-01_run-05-pain_ev-cue-0011,78,1,5,pain,cue,11,371.50064992904663,1,1,True,high_cue,high_stim,9.00850374202516,9.688786560366804,-1,1,1
152,12,sub-0078_ses-01_run-05-pain_ev-stim-0000,78,1,5,pain,stim,0,19.447319984436035,5,1,True,low_cue,med_stim,4.859614430972414,29.345216173294855,1,1,1
153,13,sub-0078_ses-01_run-05-pain_ev-stim-0001,78,1,5,pain,stim,1,44.73320984840393,5,1,True,high_cue,low_stim,4.859614430972414,29.345216173294855,1,1,1
