,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,3,vicarious,5,high_cue,med_stim,5,0,med_stim,-1.4782888665489464
1,59,3,vicarious,5,low_cue,low_stim,1,1,low_stim,-0.16808270262569996
2,59,3,vicarious,5,high_cue,low_stim,4,2,low_stim,1.1373007094792258
3,59,3,vicarious,5,high_cue,high_stim,6,3,high_stim,0.3222053802881409
4,59,3,vicarious,5,high_cue,low_stim,4,4,low_stim,0.9862187068656693
5,59,3,vicarious,5,high_cue,med_stim,5,5,med_stim,0.1688391843247372
6,59,3,vicarious,5,low_cue,high_stim,3,6,high_stim,0.39493876442723114
7,59,3,vicarious,5,low_cue,med_stim,2,7,med_stim,-0.23056479733828247
8,59,3,vicarious,5,high_cue,high_stim,6,8,high_stim,0.012831980623678596
9,59,3,vicarious,5,low_cue,med_stim,2,9,med_stim,-0.5365907910062396
10,59,3,vicarious,5,low_cue,low_stim,1,10,low_stim,-0.492482811633031
11,59,3,vicarious,5,low_cue,high_stim,3,11,high_stim,0.08325312857672404
