,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,60,4,pain,5,5,1,low_cue,high_stim,3,1634238042.50312,1634238042.50527,1634238045.2918,1634238045.29834,2.19428539276123,1634238047.49262,1634238047.49941,low_cue,l044.png,1634238048.493,1634238048.50151,1.59156250953674,1634238050.11027,1634238050.11453,1634238051.19691,1.08664631843567,1.38035407344445,FIX,1634238054.12843,1634238054.13207,5.15612840652466,high_stim,1634238059.34353,1634238059.3445,,0,,0,0,1634238068.30038,1634238068.30216,2.98417735099792,1634238071.3015,1634238071.30212,1634238073.81363,2.5121283531189,28.9423915917175,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0513279438018799
1,60,4,pain,5,5,1,high_cue,med_stim,5,1634238042.50312,1634238042.50527,1634238075.33634,1634238075.33795,4.54924821853638,1634238079.90471,1634238079.90657,high_cue,h047.png,1634238080.88841,1634238080.89895,1.29614973068237,1634238082.20557,1634238082.2066,1634238084.53016,2.32459282875061,29.5723907608144,FIX,1634238086.22373,1634238086.23184,6.260826587677,med_stim,1634238092.53079,1634238092.53171,,0,,0,0,1634238101.4961,1634238101.49833,6.48846459388733,1634238107.99852,1634238107.99949,1634238110.56645,2.56792688369751,5.54977942321874,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0456550121307373
2,60,4,pain,5,5,1,low_cue,low_stim,1,1634238042.50312,1634238042.50527,1634238112.01669,1634238112.0313,1.16884517669678,1634238113.20046,1634238113.20225,low_cue,l055.png,1634238114.20083,1634238114.2025,1.28372478485107,1634238115.50132,1634238115.50253,1634238117.61352,2.11220121383667,5.61758059012683,FIX,1634238119.51948,1634238119.52117,0.865076541900635,low_stim,1634238120.4308,1634238120.4319,,0,,0,0,1634238129.38983,1634238129.39843,1.39472913742065,1634238130.80703,1634238130.80822,,,,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0456438064575195
3,60,4,pain,5,5,1,high_cue,low_stim,4,1634238042.50312,1634238042.50527,1634238134.84186,1634238134.84831,7.84352111816406,1634238142.69479,1634238142.69852,high_cue,h033.png,1634238143.69517,1634238143.69826,1.58939433097839,1634238145.29576,1634238145.2974,1634238146.9636,1.66783356666565,20.5560452195835,FIX,1634238149.31393,1634238149.31551,1.37063455581665,low_stim,1634238150.72865,1634238150.73003,,0,,0,0,1634238159.70113,1634238159.70283,6.48342728614807,1634238166.20356,1634238166.20476,1634238168.68035,2.47678780555725,4.59221201091977,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0434420108795166
4,60,4,pain,5,5,1,low_cue,med_stim,2,1634238042.50312,1634238042.50527,1634238170.22172,1634238170.23121,4.86366295814514,1634238175.09021,1634238175.09799,low_cue,l043.png,1634238176.09058,1634238176.09821,1.59398317337036,1634238177.70785,1634238177.71478,1634238178.89686,1.18900752067566,0.920334966849057,FIX,1634238181.72601,1634238181.73139,6.25854539871216,med_stim,1634238188.04982,1634238188.05075,,0,,0,0,1634238196.99838,1634238197.00044,1.88618230819702,1634238198.89909,1634238198.90015,1634238201.80035,2.90126371383667,13.9247732204094,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0646998882293701
5,60,4,pain,5,5,1,high_cue,high_stim,6,1634238042.50312,1634238042.50527,1634238202.91725,1634238202.93203,4.86813139915466,1634238207.80241,1634238207.80436,high_cue,h053.png,1634238208.80278,1634238208.80445,1.28177976608276,1634238210.10326,1634238210.10408,1634238213.31362,3.21035742759705,29.3452161732949,FIX,1634238214.12143,1634238214.12284,6.16312980651855,high_stim,1634238220.33577,1634238220.33698,,0,,0,0,1634238229.29375,1634238229.2978,3.79080605506897,1634238233.09517,1634238233.09762,1634238236.16361,3.06843519210815,41.9190641134269,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0505740642547607
6,60,4,pain,5,5,1,low_cue,low_stim,1,1634238042.50312,1634238042.50527,1634238237.11334,1634238237.11448,4.77207279205322,1634238241.89846,1634238241.90032,low_cue,l015.png,1634238242.89883,1634238242.90079,1.38573217391968,1634238244.29935,1634238244.29998,1634238246.30326,2.00391316413879,2.75910765862027,FIX,1634238248.31751,1634238248.31909,6.26704621315002,low_stim,1634238254.61734,1634238254.6188,,0,,0,0,1634238263.58988,1634238263.59837,9.89468312263489,1634238273.49357,1634238273.49724,1634238275.61348,2.1199049949646,16.297488437888,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0321049690246582
7,60,4,pain,5,5,1,low_cue,high_stim,3,1634238042.50312,1634238042.50527,1634238277.51174,1634238277.51431,1.37367057800293,1634238278.89558,1634238278.89819,low_cue,l053.png,1634238279.89596,1634238279.89808,1.68860197067261,1634238281.59659,1634238281.59767,1634238283.86428,2.26768445968628,15.9453959009229,FIX,1634238285.61476,1634238285.61589,2.26980209350586,high_stim,1634238287.95941,1634238287.96015,,0,,0,0,1634238296.9023,1634238296.90398,6.7822597026825,1634238303.70484,1634238303.70585,1634238306.53958,2.8347430229187,23.6820877245385,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0743827819824219
8,60,4,pain,5,5,1,high_cue,high_stim,6,1634238042.50312,1634238042.50527,1634238307.723,1634238307.73145,1.262451171875,1634238308.99014,1634238308.99889,high_cue,h015.png,1634238309.99051,1634238309.99921,2.19404721260071,1634238312.20801,1634238312.20928,1634238314.56352,2.35550928115845,41.9516250597017,FIX,1634238316.22617,1634238316.23181,4.4583899974823,high_stim,1634238320.73102,1634238320.73207,,0,,0,0,1634238329.69786,1634238329.69927,3.48669934272766,1634238333.19917,1634238333.20019,1634238335.41683,2.21766114234924,41.0995062576181,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0457761287689209
9,60,4,pain,5,5,1,high_cue,med_stim,5,1634238042.50312,1634238042.50527,1634238337.21733,1634238337.232,9.76807832717896,1634238347.00432,1634238347.00606,high_cue,h027.png,1634238347.98802,1634238347.99848,1.89655208587646,1634238349.9054,1634238349.90636,1634238352.35643,2.45102977752686,40.3466484127316,FIX,1634238353.92356,1634238353.92531,6.16099691390991,med_stim,1634238360.15582,1634238360.15683,,0,,0,0,1634238369.09589,1634238369.09849,3.08867239952087,1634238372.19705,1634238372.19777,1634238374.78157,2.58452868461609,29.973948660236,FIX,1634238441.42286,1634238441.4315,398.919744491577,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0707249641418457
