onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.78	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
33.09	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
61.08	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a	n/a	n/a
86.47	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
114.79	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
138.48	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
163.49	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a	n/a	n/a
209.39	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
234.58	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
270.98	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
317.58	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
358.08	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
7.2	1.78	expectrating	1	high_cue	n/a	69.42	Very Strong	69.42	Very Strong	0.48	1.3	h054.png	n/a	n/a	n/a	n/a	n/a
34.89	1.49	expectrating	2	low_cue	n/a	8.59	Weak	8.59	Weak	0.38	1.1	l028.png	n/a	n/a	n/a	n/a	n/a
63.18	1.73	expectrating	3	low_cue	n/a	4.59	Weak	4.59	Weak	0.47	1.26	l002.png	n/a	n/a	n/a	n/a	n/a
89.59	2.55	expectrating	4	low_cue	n/a	21.42	Moderate	21.42	Moderate	0.55	2.0	l042.png	n/a	n/a	n/a	n/a	n/a
117.19	2.67	expectrating	5	high_cue	n/a	77.09	Very Strong	77.09	Very Strong	0.5	2.17	h024.png	n/a	n/a	n/a	n/a	n/a
140.58	2.27	expectrating	6	high_cue	n/a	45.0	Strong	45.0	Strong	0.37	1.9	h050.png	n/a	n/a	n/a	n/a	n/a
165.59	3.07	expectrating	7	high_cue	n/a	75.63	Very Strong	75.63	Very Strong	0.35	2.72	h025.png	n/a	n/a	n/a	n/a	n/a
211.49	2.55	expectrating	8	high_cue	n/a	59.19	Strong	59.19	Strong	0.28	2.27	h023.png	n/a	n/a	n/a	n/a	n/a
237.68	3.47	expectrating	9	low_cue	n/a	42.07	Strong	42.07	Strong	0.4	3.07	l014.png	n/a	n/a	n/a	n/a	n/a
274.09	2.13	expectrating	10	low_cue	n/a	42.87	Strong	42.87	Strong	0.4	1.73	l018.png	n/a	n/a	n/a	n/a	n/a
319.98	2.3	expectrating	11	low_cue	n/a	23.35	Moderate	23.35	Moderate	0.37	1.93	l001.png	n/a	n/a	n/a	n/a	n/a
361.18	2.83	expectrating	12	high_cue	n/a	67.68	Very Strong	67.68	Very Strong	0.47	2.37	h010.png	n/a	n/a	n/a	n/a	n/a
15.85	12.51	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.44	19.33	24.33	27.95	success
44.22	12.48	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	43.83	47.68	52.68	56.31	success
69.81	13.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	69.43	73.54	78.54	82.43	success
98.8	13.43	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	98.42	102.77	107.77	111.85	success
122.63	12.98	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	122.24	126.27	131.27	135.22	success
145.93	13.44	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	145.54	149.84	154.84	158.98	success
176.4	12.51	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	176.02	179.83	184.83	188.53	success
216.4	13.56	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	216.02	220.43	225.43	229.58	success
250.51	12.53	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	250.13	253.94	258.94	262.66	success
283.41	13.12	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.03	287.21	292.21	296.15	success
325.43	13.58	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	325.04	329.47	334.47	338.62	success
375.52	13.04	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.14	379.29	384.29	388.18	success
27.19	3.59	outcomerating	1	high_cue	low_stim	74.18	Very Strong	74.18	Very Strong	0.62	2.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
56.08	2.07	outcomerating	2	low_cue	low_stim	63.85	Strong	63.85	Strong	0.5	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.39	2.05	outcomerating	3	low_cue	med_stim	96.49	Very Strong	96.49	Very Strong	0.52	1.54	task-pain_scale.png	n/a	n/a	n/a	n/a	success
110.08	2.16	outcomerating	4	low_cue	high_stim	68.5	Very Strong	68.5	Very Strong	0.77	1.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
133.89	3.87	outcomerating	5	high_cue	med_stim	79.7	Very Strong	79.7	Very Strong	0.58	3.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
157.58	3.16	outcomerating	6	high_cue	high_stim	95.36	Very Strong	95.36	Very Strong	0.55	2.61	task-pain_scale.png	n/a	n/a	n/a	n/a	success
197.58	3.36	outcomerating	7	high_cue	low_stim	66.41	Very Strong	66.41	Very Strong	0.52	2.84	task-pain_scale.png	n/a	n/a	n/a	n/a	success
229.68	2.28	outcomerating	8	high_cue	high_stim	97.38	Very Strong	97.38	Very Strong	0.5	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
265.09	2.02	outcomerating	9	low_cue	low_stim	57.58	Strong	57.58	Strong	0.45	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
296.59	1.79	outcomerating	10	low_cue	med_stim	81.87	Very Strong	81.87	Very Strong	0.68	1.11	task-pain_scale.png	n/a	n/a	n/a	n/a	success
337.09	2.41	outcomerating	11	low_cue	high_stim	96.21	Very Strong	96.21	Very Strong	0.68	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.09	2.29	outcomerating	12	high_cue	med_stim	67.56	Very Strong	67.56	Very Strong	0.43	1.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
