onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.69	1.48	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
37.2	1.45	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a	n/a	n/a
62.19	1.6	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
91.79	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a	n/a	n/a
120.1	1.6	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
149.29	1.55	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a	n/a	n/a
178.59	1.6	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a	n/a	n/a
218.98	1.17	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
245.49	1.4	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
276.39	1.58	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
322.99	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
362.29	1.45	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
7.12	1.46	expectrating	1	high_cue	n/a	40.13	Strong	40.13	Strong	0.05	1.41	h027.png	n/a	n/a	n/a	n/a	n/a
39.0	2.8	expectrating	2	low_cue	n/a	45.33	Strong	45.33	Strong	0.63	2.17	l029.png	n/a	n/a	n/a	n/a	n/a
64.29	2.72	expectrating	3	low_cue	n/a	52.94	Strong	52.94	Strong	0.47	2.25	l055.png	n/a	n/a	n/a	n/a	n/a
94.9	2.67	expectrating	4	low_cue	n/a	57.26	Strong	57.26	Strong	0.05	2.62	l048.png	n/a	n/a	n/a	n/a	n/a
122.5	1.62	expectrating	5	high_cue	n/a	73.74	Very Strong	73.74	Very Strong	0.12	1.5	h011.png	n/a	n/a	n/a	n/a	n/a
151.39	2.39	expectrating	6	high_cue	n/a	61.64	Strong	61.64	Strong	0.98	1.4	h041.png	n/a	n/a	n/a	n/a	n/a
180.7	2.42	expectrating	7	high_cue	n/a	84.15	Very Strong	84.15	Very Strong	0.17	2.26	h022.png	n/a	n/a	n/a	n/a	n/a
221.1	2.47	expectrating	8	high_cue	n/a	77.52	Very Strong	77.52	Very Strong	0.05	2.42	h001.png	n/a	n/a	n/a	n/a	n/a
248.59	2.99	expectrating	9	low_cue	n/a	51.56	Strong	51.56	Strong	1.58	1.4	l039.png	n/a	n/a	n/a	n/a	n/a
279.49	2.32	expectrating	10	low_cue	n/a	57.14	Strong	57.14	Strong	0.18	2.14	l053.png	n/a	n/a	n/a	n/a	n/a
325.39	1.9	expectrating	11	low_cue	n/a	45.16	Strong	45.16	Strong	0.05	1.85	l028.png	n/a	n/a	n/a	n/a	n/a
365.4	1.76	expectrating	12	high_cue	n/a	72.59	Very Strong	72.59	Very Strong	0.05	1.71	h031.png	n/a	n/a	n/a	n/a	n/a
19.95	11.15	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	19.97	23.28	28.28	31.12	success
44.13	11.12	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	44.17	47.4	52.4	55.29	success
75.14	11.57	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	75.18	78.69	83.69	86.76	success
104.15	11.96	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	104.18	107.89	112.89	116.14	success
132.14	11.59	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	132.17	135.63	140.63	143.77	success
160.95	11.96	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	160.98	164.65	169.64	172.93	success
187.34	11.15	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	187.37	190.63	195.63	198.52	success
226.01	11.95	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	226.05	229.77	234.77	238.01	success
257.24	11.16	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	257.28	260.5	265.5	268.44	success
288.83	11.6	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	288.86	292.35	297.35	300.46	success
330.84	12.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	330.87	334.63	339.63	342.89	success
375.52	11.58	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.56	379.05	384.05	387.13	success
31.3	2.0	outcomerating	1	high_cue	low_stim	43.83	Strong	43.83	Strong	0.43	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
57.29	1.95	outcomerating	2	low_cue	low_stim	37.51	Strong	37.51	Strong	0.25	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
86.7	1.82	outcomerating	3	low_cue	med_stim	55.12	Strong	55.12	Strong	0.05	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.39	2.85	outcomerating	4	low_cue	high_stim	42.06	Strong	42.06	Strong	0.92	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
144.69	1.97	outcomerating	5	high_cue	med_stim	55.1	Strong	55.1	Strong	0.28	1.69	task-pain_scale.png	n/a	n/a	n/a	n/a	success
172.6	2.54	outcomerating	6	high_cue	high_stim	58.09	Strong	58.09	Strong	0.07	2.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.2	2.87	outcomerating	7	high_cue	low_stim	51.2	Strong	51.2	Strong	0.05	2.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
240.59	1.98	outcomerating	8	high_cue	high_stim	59.94	Strong	59.94	Strong	0.05	1.93	task-pain_scale.png	n/a	n/a	n/a	n/a	success
270.5	2.89	outcomerating	9	low_cue	low_stim	37.83	Strong	37.83	Strong	0.07	2.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
302.0	1.83	outcomerating	10	low_cue	med_stim	60.31	Strong	60.31	Strong	0.05	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
341.2	2.13	outcomerating	11	low_cue	high_stim	55.85	Strong	55.85	Strong	1.02	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.1	1.82	outcomerating	12	high_cue	med_stim	51.34	Strong	51.34	Strong	0.05	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
