,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
50,16,sub-0002_ses-01_run-02-cognitive_ev-stim-0004,2,1,2,cognitive,stim,4,162.89349007606506,5,1,True,high_cue,med_stim,47.75715663265607,35.942111871382345,1,0,-2
51,17,sub-0002_ses-01_run-02-cognitive_ev-stim-0005,2,1,2,cognitive,stim,5,191.98780989646912,5,1,True,low_cue,high_stim,33.371052005752894,26.360058207353116,-1,1,1
52,18,sub-0002_ses-01_run-02-cognitive_ev-stim-0006,2,1,2,cognitive,stim,6,221.69903016090393,5,1,True,low_cue,low_stim,19.235727142257176,14.708303899682749,-1,-1,1
53,19,sub-0002_ses-01_run-02-cognitive_ev-stim-0007,2,1,2,cognitive,stim,7,247.992290019989,5,1,True,high_cue,high_stim,47.44704864232362,33.02386755579665,1,1,1
54,20,sub-0002_ses-01_run-02-cognitive_ev-stim-0008,2,1,2,cognitive,stim,8,278.98731994628906,5,1,True,high_cue,high_stim,48.59671707762846,30.72469347079063,1,1,1
55,21,sub-0002_ses-01_run-02-cognitive_ev-stim-0009,2,1,2,cognitive,stim,9,318.0854196548462,5,1,True,high_cue,low_stim,23.137637579713537,23.589990170743302,1,-1,1
56,22,sub-0002_ses-01_run-02-cognitive_ev-stim-0010,2,1,2,cognitive,stim,10,348.4969000816345,5,1,True,high_cue,low_stim,36.30449712257524,25.1278241807561,1,-1,1
57,23,sub-0002_ses-01_run-02-cognitive_ev-stim-0011,2,1,2,cognitive,stim,11,382.7931900024414,5,1,True,low_cue,med_stim,19.160173121981263,25.84113580771291,-1,0,-2
58,24,sub-0002_ses-01_run-02-cognitive_ev-rating-0nan,2,1,2,cognitive,rating,,"[-1614869125.42708, -1614869103.73556, -1614869094.63213, -1614869072.1402998, -1614869060.6359599, -1614869044.0463698, -1614869029.0407, -1614869005.33175, -1614868989.04227, -1614868967.6341898, -1614868959.64784, -1614868941.34093, -1614868933.03779, -1614868908.8453197, -1614868902.2428298, -1614868883.53577, -1614868872.6483197, -1614868853.4410698, -1614868841.93673, -1614868814.4430099, -1614868805.8397598, -1614868782.94779, -1614868774.2445, -1614868746.9341898]","[2.7218906879425, 2.5677895545959504, 1.8843195438385, 1.8192315101623504, 3.10443162918091, 1.96009278297424, 1.7508533000946, 1.72200965881348, 3.0945110321044904, 2.03428506851196, 1.5527081489563, 3.22431421279907, 2.717814683914181, 2.9019672870636, 4.0, 3.73487687110901, 4.0, 2.80333614349365, 2.89115929603577, 3.1013336181640603, 3.5538954734802206, 2.1726624965667702, 2.9179255962371804, 2.60126137733459]",1,False,,,,,,,
59,25,csf,2,1,2,cognitive,,,,,,False,,,,,,,
60,26,white_matter,2,1,2,cognitive,,,,,,False,,,,,,,
61,27,trans_x,2,1,2,cognitive,,,,,,False,,,,,,,
62,28,trans_y,2,1,2,cognitive,,,,,,False,,,,,,,
63,29,trans_z,2,1,2,cognitive,,,,,,False,,,,,,,
64,30,rot_x,2,1,2,cognitive,,,,,,False,,,,,,,
65,31,rot_y,2,1,2,cognitive,,,,,,False,,,,,,,
66,32,rot_z,2,1,2,cognitive,,,,,,False,,,,,,,
67,33,dummy,2,1,2,cognitive,,,,,,False,,,,,,,
68,0,sub-0002_ses-01_run-03-vicarious_ev-cue-0000,2,1,3,vicarious,cue,0,5.6820900440216064,1,1,True,low_cue,med_stim,16.6108589905459,7.411492859178873,-1,0,-2
69,1,sub-0002_ses-01_run-03-vicarious_ev-cue-0001,2,1,3,vicarious,cue,1,33.392549991607666,1,1,True,low_cue,low_stim,13.979345989595696,6.546290783294036,-1,-1,1
70,2,sub-0002_ses-01_run-03-vicarious_ev-cue-0002,2,1,3,vicarious,cue,2,71.09012007713318,1,1,True,low_cue,high_stim,29.89890183861456,8.553542702571807,-1,1,1
71,3,sub-0002_ses-01_run-03-vicarious_ev-cue-0003,2,1,3,vicarious,cue,3,100.68463015556335,1,1,True,high_cue,low_stim,12.97739533781742,11.035354163034905,1,-1,1
72,4,sub-0002_ses-01_run-03-vicarious_ev-cue-0004,2,1,3,vicarious,cue,4,135.79788994789124,1,1,True,high_cue,med_stim,17.051964854001522,9.22988624372772,1,0,-2
73,5,sub-0002_ses-01_run-03-vicarious_ev-cue-0005,2,1,3,vicarious,cue,5,170.59437012672424,1,1,True,high_cue,high_stim,27.490755209742343,9.2726017772003,1,1,1
74,6,sub-0002_ses-01_run-03-vicarious_ev-cue-0006,2,1,3,vicarious,cue,6,196.88762998580933,1,1,True,high_cue,low_stim,9.80609275989709,10.181320006514436,1,-1,1
75,7,sub-0002_ses-01_run-03-vicarious_ev-cue-0007,2,1,3,vicarious,cue,7,236.98610997200012,1,1,True,low_cue,high_stim,15.561510325328486,6.669619842312335,-1,1,1
76,8,sub-0002_ses-01_run-03-vicarious_ev-cue-0008,2,1,3,vicarious,cue,8,268.2812600135803,1,1,True,high_cue,high_stim,13.029194807943744,14.20393795351403,1,1,1
77,9,sub-0002_ses-01_run-03-vicarious_ev-cue-0009,2,1,3,vicarious,cue,9,301.8939599990845,1,1,True,low_cue,med_stim,12.402883121765234,8.292412910092668,-1,0,-2
78,10,sub-0002_ses-01_run-03-vicarious_ev-cue-0010,2,1,3,vicarious,cue,10,333.88937997817993,1,1,True,high_cue,med_stim,38.078882361565,8.58793559647603,1,0,-2
79,11,sub-0002_ses-01_run-03-vicarious_ev-cue-0011,2,1,3,vicarious,cue,11,372.4872901439667,1,1,True,low_cue,low_stim,10.263342832770611,4.899092453787765,-1,-1,1
80,12,sub-0002_ses-01_run-03-vicarious_ev-stim-0000,2,1,3,vicarious,stim,0,17.681190013885498,5,1,True,low_cue,med_stim,16.6108589905459,7.411492859178873,-1,0,-2
81,13,sub-0002_ses-01_run-03-vicarious_ev-stim-0001,2,1,3,vicarious,stim,1,48.48123002052307,5,1,True,low_cue,low_stim,13.979345989595696,6.546290783294036,-1,-1,1
82,14,sub-0002_ses-01_run-03-vicarious_ev-stim-0002,2,1,3,vicarious,stim,2,86.18124008178711,5,1,True,low_cue,high_stim,29.89890183861456,8.553542702571807,-1,1,1
83,15,sub-0002_ses-01_run-03-vicarious_ev-stim-0003,2,1,3,vicarious,stim,3,116.78065013885498,5,1,True,high_cue,low_stim,12.97739533781742,11.035354163034905,1,-1,1
84,16,sub-0002_ses-01_run-03-vicarious_ev-stim-0004,2,1,3,vicarious,stim,4,151.7853901386261,5,1,True,high_cue,med_stim,17.051964854001522,9.22988624372772,1,0,-2
85,17,sub-0002_ses-01_run-03-vicarious_ev-stim-0005,2,1,3,vicarious,stim,5,182.9803500175476,5,1,True,high_cue,high_stim,27.490755209742343,9.2726017772003,1,1,1
86,18,sub-0002_ses-01_run-03-vicarious_ev-stim-0006,2,1,3,vicarious,stim,6,214.17991995811462,5,1,True,high_cue,low_stim,9.80609275989709,10.181320006514436,1,-1,1
87,19,sub-0002_ses-01_run-03-vicarious_ev-stim-0007,2,1,3,vicarious,stim,7,253.28038001060486,5,1,True,low_cue,high_stim,15.561510325328486,6.669619842312335,-1,1,1
88,20,sub-0002_ses-01_run-03-vicarious_ev-stim-0008,2,1,3,vicarious,stim,8,281.1807701587677,5,1,True,high_cue,high_stim,13.029194807943744,14.20393795351403,1,1,1
89,21,sub-0002_ses-01_run-03-vicarious_ev-stim-0009,2,1,3,vicarious,stim,9,318.4808101654053,5,1,True,low_cue,med_stim,12.402883121765234,8.292412910092668,-1,0,-2
90,22,sub-0002_ses-01_run-03-vicarious_ev-stim-0010,2,1,3,vicarious,stim,10,351.17980003356934,5,1,True,high_cue,med_stim,38.078882361565,8.58793559647603,1,0,-2
91,23,sub-0002_ses-01_run-03-vicarious_ev-stim-0011,2,1,3,vicarious,stim,11,385.38025999069214,5,1,True,low_cue,low_stim,10.263342832770611,4.899092453787765,-1,-1,1
92,24,sub-0002_ses-01_run-03-vicarious_ev-rating-0nan,2,1,3,vicarious,rating,,"[-1614869554.7614698, -1614869534.55384, -1614869526.76757, -1614869507.06013, -1614869489.07, -1614869469.1624799, -1614869458.9752998, -1614869437.7672899, -1614869424.9624598, -1614869402.7540698, -1614869390.06594, -1614869371.5589497, -1614869362.5722299, -1614869331.46047, -1614869322.77386, -1614869303.1664498, -1614869291.1619198, -1614869266.7693698, -1614869258.26616, -1614869234.7572799, -1614869225.5704799, -1614869200.8611498, -1614869186.97257, -1614869167.7653098]","[1.55137348175049, 2.3242418766021697, 2.66025185585022, 2.5511155128479, 2.26961803436279, 2.37336373329163, 2.48458337783813, 3.1180188655853303, 3.70307397842407, 2.99088287353516, 2.20097994804382, 3.5182271003723105, 2.46783471107483, 2.51772212982178, 3.01954770088196, 4.0, 3.05129504203796, 2.6344983577728303, 4.0, 4.0, 4.0, 3.21801710128784, 3.43618559837341, 4.0]",1,False,,,,,,,
93,25,csf,2,1,3,vicarious,,,,,,False,,,,,,,
94,26,white_matter,2,1,3,vicarious,,,,,,False,,,,,,,
95,27,trans_x,2,1,3,vicarious,,,,,,False,,,,,,,
96,28,trans_y,2,1,3,vicarious,,,,,,False,,,,,,,
97,29,trans_z,2,1,3,vicarious,,,,,,False,,,,,,,
98,30,rot_x,2,1,3,vicarious,,,,,,False,,,,,,,
99,31,rot_y,2,1,3,vicarious,,,,,,False,,,,,,,
100,32,rot_z,2,1,3,vicarious,,,,,,False,,,,,,,
101,33,dummy,2,1,3,vicarious,,,,,,False,,,,,,,
102,0,sub-0002_ses-01_run-04-cognitive_ev-cue-0000,2,1,4,cognitive,cue,0,8.086329936981201,1,1,True,high_cue,low_stim,16.6108589905459,7.411492859178873,1,-1,1
103,1,sub-0002_ses-01_run-04-cognitive_ev-cue-0001,2,1,4,cognitive,cue,1,52.38639998435974,1,1,True,low_cue,med_stim,13.979345989595696,6.546290783294036,-1,0,-2
104,2,sub-0002_ses-01_run-04-cognitive_ev-cue-0002,2,1,4,cognitive,cue,2,93.18515014648438,1,1,True,high_cue,high_stim,29.89890183861456,8.553542702571807,1,1,1
105,3,sub-0002_ses-01_run-04-cognitive_ev-cue-0003,2,1,4,cognitive,cue,3,123.39655995368958,1,1,True,low_cue,high_stim,12.97739533781742,11.035354163034905,-1,1,1
106,4,sub-0002_ses-01_run-04-cognitive_ev-cue-0004,2,1,4,cognitive,cue,4,151.29039001464844,1,1,True,high_cue,low_stim,17.051964854001522,9.22988624372772,1,-1,1
107,5,sub-0002_ses-01_run-04-cognitive_ev-cue-0005,2,1,4,cognitive,cue,5,188.38770008087158,1,1,True,high_cue,med_stim,27.490755209742343,9.2726017772003,1,0,-2
108,6,sub-0002_ses-01_run-04-cognitive_ev-cue-0006,2,1,4,cognitive,cue,6,218.1822600364685,1,1,True,low_cue,high_stim,9.80609275989709,10.181320006514436,-1,1,1
109,7,sub-0002_ses-01_run-04-cognitive_ev-cue-0007,2,1,4,cognitive,cue,7,246.19281005859375,1,1,True,high_cue,med_stim,15.561510325328486,6.669619842312335,1,0,-2
110,8,sub-0002_ses-01_run-04-cognitive_ev-cue-0008,2,1,4,cognitive,cue,8,277.58798003196716,1,1,True,low_cue,low_stim,13.029194807943744,14.20393795351403,-1,-1,1
111,9,sub-0002_ses-01_run-04-cognitive_ev-cue-0009,2,1,4,cognitive,cue,9,309.68340015411377,1,1,True,low_cue,low_stim,12.402883121765234,8.292412910092668,-1,-1,1
112,10,sub-0002_ses-01_run-04-cognitive_ev-cue-0010,2,1,4,cognitive,cue,10,339.1945300102234,1,1,True,high_cue,high_stim,38.078882361565,8.58793559647603,1,1,1
113,11,sub-0002_ses-01_run-04-cognitive_ev-cue-0011,2,1,4,cognitive,cue,11,371.6901099681854,1,1,True,low_cue,med_stim,10.263342832770611,4.899092453787765,-1,0,-2
114,12,sub-0002_ses-01_run-04-cognitive_ev-stim-0000,2,1,4,cognitive,stim,0,25.29207992553711,5,1,True,high_cue,low_stim,16.6108589905459,7.411492859178873,1,-1,1
115,13,sub-0002_ses-01_run-04-cognitive_ev-stim-0001,2,1,4,cognitive,stim,1,70.9926700592041,5,1,True,low_cue,med_stim,13.979345989595696,6.546290783294036,-1,0,-2
116,14,sub-0002_ses-01_run-04-cognitive_ev-stim-0002,2,1,4,cognitive,stim,2,107.58982992172241,5,1,True,high_cue,high_stim,29.89890183861456,8.553542702571807,1,1,1
117,15,sub-0002_ses-01_run-04-cognitive_ev-stim-0003,2,1,4,cognitive,stim,3,136.70080995559692,5,1,True,low_cue,high_stim,12.97739533781742,11.035354163034905,-1,1,1
118,16,sub-0002_ses-01_run-04-cognitive_ev-stim-0004,2,1,4,cognitive,stim,4,169.0963499546051,5,1,True,high_cue,low_stim,17.051964854001522,9.22988624372772,1,-1,1
119,17,sub-0002_ses-01_run-04-cognitive_ev-stim-0005,2,1,4,cognitive,stim,5,200.4915099143982,5,1,True,high_cue,med_stim,27.490755209742343,9.2726017772003,1,0,-2
120,18,sub-0002_ses-01_run-04-cognitive_ev-stim-0006,2,1,4,cognitive,stim,6,232.1867799758911,5,1,True,low_cue,high_stim,9.80609275989709,10.181320006514436,-1,1,1
121,19,sub-0002_ses-01_run-04-cognitive_ev-stim-0007,2,1,4,cognitive,stim,7,259.69714999198914,5,1,True,high_cue,med_stim,15.561510325328486,6.669619842312335,1,0,-2
122,20,sub-0002_ses-01_run-04-cognitive_ev-stim-0008,2,1,4,cognitive,stim,8,294.4935898780823,5,1,True,low_cue,low_stim,13.029194807943744,14.20393795351403,-1,-1,1
123,21,sub-0002_ses-01_run-04-cognitive_ev-stim-0009,2,1,4,cognitive,stim,9,321.9872899055481,5,1,True,low_cue,low_stim,12.402883121765234,8.292412910092668,-1,-1,1
124,22,sub-0002_ses-01_run-04-cognitive_ev-stim-0010,2,1,4,cognitive,stim,10,356.60032987594604,5,1,True,high_cue,high_stim,38.078882361565,8.58793559647603,1,1,1
125,23,sub-0002_ses-01_run-04-cognitive_ev-stim-0011,2,1,4,cognitive,stim,11,383.993989944458,5,1,True,low_cue,med_stim,10.263342832770611,4.899092453787765,-1,0,-2
126,24,sub-0002_ses-01_run-04-cognitive_ev-rating-0nan,2,1,4,cognitive,rating,,"[-1614869968.5777502, -1614869938.9832401, -1614869923.5941, -1614869894.6831799, -1614869882.4952402, -1614869862.18757, -1614869851.8836799, -1614869835.5942101, -1614869825.49041, -1614869800.89781, -1614869788.0929902, -1614869771.08658, -1614869758.28176, -1614869739.39131, -1614869729.88773, -1614869710.29701, -1614869697.89234, -1614869673.3831, -1614869666.58054, -1614869647.7901201, -1614869636.28578, -1614869611.69318, -1614869604.5905, -1614869583.78266]","[3.50155091285706, 1.6008038520813, 2.45112800598145, 2.8018593788147004, 2.0587842464447, 1.53420233726501, 2.98464727401733, 3.05633854866028, 2.36113333702087, 3.95172619819641, 2.03822946548462, 4.0, 4.0, 3.41811728477478, 4.0, 1.98425793647766, 2.73460745811462, 3.9883844852447496, 2.4599163532257102, 4.0, 4.0, 4.0, 2.76783084869385, 3.7519543170929]",1,False,,,,,,,
127,25,csf,2,1,4,cognitive,,,,,,False,,,,,,,
128,26,white_matter,2,1,4,cognitive,,,,,,False,,,,,,,
129,27,trans_x,2,1,4,cognitive,,,,,,False,,,,,,,
130,28,trans_y,2,1,4,cognitive,,,,,,False,,,,,,,
131,29,trans_z,2,1,4,cognitive,,,,,,False,,,,,,,
132,30,rot_x,2,1,4,cognitive,,,,,,False,,,,,,,
133,31,rot_y,2,1,4,cognitive,,,,,,False,,,,,,,
134,32,rot_z,2,1,4,cognitive,,,,,,False,,,,,,,
135,33,dummy,2,1,4,cognitive,,,,,,False,,,,,,,
136,0,sub-0002_ses-01_run-05-pain_ev-cue-0000,2,1,5,pain,cue,0,5.706730127334595,1,1,True,low_cue,med_stim,16.6108589905459,7.411492859178873,-1,0,-2
137,1,sub-0002_ses-01_run-05-pain_ev-cue-0001,2,1,5,pain,cue,1,35.0011100769043,1,1,True,high_cue,low_stim,13.979345989595696,6.546290783294036,1,-1,1
138,2,sub-0002_ses-01_run-05-pain_ev-cue-0002,2,1,5,pain,cue,2,62.69489002227783,1,1,True,low_cue,high_stim,29.89890183861456,8.553542702571807,-1,1,1
139,3,sub-0002_ses-01_run-05-pain_ev-cue-0003,2,1,5,pain,cue,3,96.10749006271362,1,1,True,high_cue,med_stim,12.97739533781742,11.035354163034905,1,0,-2
140,4,sub-0002_ses-01_run-05-pain_ev-cue-0004,2,1,5,pain,cue,4,131.60422015190125,1,1,True,low_cue,med_stim,17.051964854001522,9.22988624372772,-1,0,-2
141,5,sub-0002_ses-01_run-05-pain_ev-cue-0005,2,1,5,pain,cue,5,163.39953994750977,1,1,True,low_cue,high_stim,27.490755209742343,9.2726017772003,-1,1,1
142,6,sub-0002_ses-01_run-05-pain_ev-cue-0006,2,1,5,pain,cue,6,193.3941900730133,1,1,True,high_cue,high_stim,9.80609275989709,10.181320006514436,1,1,1
143,7,sub-0002_ses-01_run-05-pain_ev-cue-0007,2,1,5,pain,cue,7,234.4096701145172,1,1,True,low_cue,low_stim,15.561510325328486,6.669619842312335,-1,-1,1
144,8,sub-0002_ses-01_run-05-pain_ev-cue-0008,2,1,5,pain,cue,8,259.10232043266296,1,1,True,low_cue,low_stim,13.029194807943744,14.20393795351403,-1,-1,1
145,9,sub-0002_ses-01_run-05-pain_ev-cue-0009,2,1,5,pain,cue,9,307.80402994155884,1,1,True,high_cue,low_stim,12.402883121765234,8.292412910092668,1,-1,1
146,10,sub-0002_ses-01_run-05-pain_ev-cue-0010,2,1,5,pain,cue,10,340.69977021217346,1,1,True,high_cue,med_stim,38.078882361565,8.58793559647603,1,0,-2
147,11,sub-0002_ses-01_run-05-pain_ev-cue-0011,2,1,5,pain,cue,11,371.49472999572754,1,1,True,high_cue,high_stim,10.263342832770611,4.899092453787765,1,1,1
148,12,sub-0002_ses-01_run-05-pain_ev-stim-0000,2,1,5,pain,stim,0,19.44894003868103,5,1,True,low_cue,med_stim,16.6108589905459,7.411492859178873,-1,0,-2
149,13,sub-0002_ses-01_run-05-pain_ev-stim-0001,2,1,5,pain,stim,1,44.75107002258301,5,1,True,high_cue,low_stim,13.979345989595696,6.546290783294036,1,-1,1
150,14,sub-0002_ses-01_run-05-pain_ev-stim-0002,2,1,5,pain,stim,2,78.42289996147156,5,1,True,low_cue,high_stim,29.89890183861456,8.553542702571807,-1,1,1
151,15,sub-0002_ses-01_run-05-pain_ev-stim-0003,2,1,5,pain,stim,3,106.66027021408081,5,1,True,high_cue,med_stim,12.97739533781742,11.035354163034905,1,0,-2
