,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,32,3,vicarious,6,high_cue,low_stim,4,0,low_stim,0.02158276318303353
1,32,3,vicarious,6,high_cue,high_stim,6,1,high_stim,-0.18237996589848157
2,32,3,vicarious,6,high_cue,med_stim,5,2,med_stim,-0.22064288893094466
3,32,3,vicarious,6,low_cue,low_stim,1,3,low_stim,-0.2584219487507187
4,32,3,vicarious,6,high_cue,high_stim,6,4,high_stim,-0.29824136202894674
5,32,3,vicarious,6,high_cue,low_stim,4,5,low_stim,-0.3641657756812902
6,32,3,vicarious,6,low_cue,med_stim,2,6,med_stim,0.7461036807275898
7,32,3,vicarious,6,low_cue,high_stim,3,7,high_stim,2.598313473988534
8,32,3,vicarious,6,low_cue,med_stim,2,8,med_stim,-0.49777767075867685
9,32,3,vicarious,6,low_cue,low_stim,1,9,low_stim,-0.5634865269642239
10,32,3,vicarious,6,high_cue,med_stim,5,10,med_stim,-0.6067020251843058
11,32,3,vicarious,6,low_cue,high_stim,3,11,high_stim,-0.6423746446696909
