src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
23,1,pain,1,5,1,high_cue,low_stim,4,1620232110.76955,1620232110.77663,1620232113.54954,1620232113.55585,1.89573097229004,1620232115.46693,1620232115.47024,high_cue,h014.png,1620232116.51732,1620232116.51953,1.32646679878235,1620232117.88449,1620232117.89867,NaN,NaN,NaN,FIX,1620232121.90266,1620232121.90427,4.54112887382507,low_stim,1620232126.51421,1620232126.51509,,0,,0,0,1620232135.45771,1620232135.46705,2.38606834411621,1620232137.85861,1620232137.86581,1620232141.43115,3.57254552841187,56.1798628234244,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0490789413452148
23,1,pain,1,5,1,low_cue,low_stim,1,1620232110.76955,1620232110.77663,1620232142.12687,1620232142.13269,1.61808300018311,1620232143.76081,1620232143.76637,low_cue,l010.png,1620232144.76118,1620232144.766,0.782598733901978,1620232145.56148,1620232145.56561,1620232147.0313,1.4698178768158,13.695876504409,FIX,1620232149.57965,1620232149.58318,1.06413650512695,low_stim,1620232150.68866,1620232150.68951,,0,,0,0,1620232159.65007,1620232159.66651,4.19401717185974,1620232163.86831,1620232163.86913,1620232165.38578,1.51746964454651,32.029785156997,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.044395923614502
23,1,pain,1,5,1,low_cue,med_stim,2,1620232110.76955,1620232110.77663,1620232167.90315,1620232167.91651,0.842090368270874,1620232168.75346,1620232168.76641,low_cue,l053.png,1620232169.75384,1620232169.7559,1.08994579315186,1620232170.87092,1620232170.87226,1620232172.33832,1.46739792823792,8.29241291009267,FIX,1620232174.88909,1620232174.8911,2.55469942092896,med_stim,1620232177.49835,1620232177.49938,,0,,0,0,1620232186.46007,1620232186.46728,2.58371543884277,1620232189.06104,1620232189.06526,1620232191.098,2.03695774078369,51.2317456050401,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0539579391479492
23,1,pain,1,5,1,low_cue,high_stim,3,1620232110.76955,1620232110.77663,1620232193.09588,1620232193.09948,1.0489547252655,1620232194.16294,1620232194.16638,low_cue,l034.png,1620232195.16331,1620232195.16608,2.08047032356262,1620232197.2641,1620232197.26819,1620232198.73221,1.46811771392822,0.230102295097214,FIX,1620232201.28226,1620232201.28418,9.36152172088623,high_stim,1620232210.68086,1620232210.68265,,0,,0,0,1620232219.65578,1620232219.66622,2.28800272941589,1620232221.95664,1620232221.96554,1620232224.54768,2.59104585647583,32.3806777065692,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.035930871963501
23,1,pain,1,5,1,high_cue,med_stim,5,1620232110.76955,1620232110.77663,1620232225.99148,1620232226.00017,0.553887128829956,1620232226.55835,1620232226.56607,high_cue,h053.png,1620232227.55873,1620232227.56819,1.38505792617798,1620232228.97592,1620232228.97687,1620232231.29783,2.32190918922424,54.3283912235543,FIX,1620232232.99409,1620232232.99912,1.34969568252563,med_stim,1620232234.38178,1620232234.3838,,0,,0,0,1620232243.36462,1620232243.3674,2.2791600227356,1620232245.66548,1620232245.66609,1620232247.68306,2.01758408546448,61.2796732021305,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0365390777587891
23,1,pain,1,5,1,high_cue,high_stim,6,1620232110.76955,1620232110.77663,1620232249.71699,1620232249.71842,0.627649068832397,1620232250.35056,1620232250.36697,high_cue,h009.png,1620232251.35093,1620232251.35227,1.09285092353821,1620232252.46802,1620232252.46909,1620232254.5356,2.06758570671082,74.1808060524999,FIX,1620232256.48618,1620232256.48829,5.45760154724121,high_stim,1620232262.0321,1620232262.0335,,0,,0,0,1620232270.95825,1620232270.96584,1.38553786277771,1620232272.35877,1620232272.36534,1620232274.11448,1.75571417808533,91.2188752351313,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0874550342559814
23,1,pain,1,5,1,high_cue,low_stim,4,1620232110.76955,1620232110.77663,1620232276.39361,1620232276.39537,1.95103812217712,1620232278.36101,1620232278.36615,high_cue,h001.png,1620232279.36138,1620232279.36329,1.08240485191345,1620232280.46179,1620232280.46543,1620232282.34782,1.88603043556213,82.1623863221016,FIX,1620232284.47995,1620232284.48291,6.76382851600647,low_stim,1620232291.27893,1620232291.2796,,0,,0,0,1620232300.2525,1620232300.2663,12.1912796497345,1620232312.45705,1620232312.46549,1620232314.63103,2.17397236824036,81.412064403524,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0346770286560059
23,1,pain,1,5,1,high_cue,high_stim,6,1620232110.76955,1620232110.77663,1620232316.47522,1620232316.48222,7.66940474510193,1620232324.16142,1620232324.16638,high_cue,h044.png,1620232325.16179,1620232325.1657,1.08199143409729,1620232326.2622,1620232326.26569,1620232328.09772,1.83552217483521,63.3313399313117,FIX,1620232330.28037,1620232330.28248,5.06341552734375,high_stim,1620232335.37938,1620232335.38055,,0,,0,0,1620232344.35228,1620232344.36567,5.59150195121765,1620232349.95437,1620232349.96531,1620232351.43838,1.48400855064392,121.39691224859,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.034945011138916
23,1,pain,1,5,1,low_cue,low_stim,1,1620232110.76955,1620232110.77663,1620232353.97254,1620232353.98213,0.872130632400513,1620232354.8562,1620232354.86646,low_cue,l051.png,1620232355.85657,1620232355.85878,2.0872118473053,1620232357.95736,1620232357.96566,1620232359.76436,1.8070068359375,5.75633826112338,FIX,1620232361.97552,1620232361.9774,4.56826186180115,low_stim,1620232366.60365,1620232366.60444,,0,,0,0,1620232375.56392,1620232375.56682,4.27986192703247,1620232379.86553,1620232379.86658,1620232381.0494,1.18387722969055,31.0032981265641,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0593271255493164
23,1,pain,1,5,1,low_cue,med_stim,2,1620232110.76955,1620232110.77663,1620232383.90036,1620232383.90221,1.94435405731201,1620232385.85109,1620232385.86842,low_cue,l019.png,1620232386.85146,1620232386.8532,2.09232020378113,1620232388.95225,1620232388.96541,1620232390.1028,1.15055346488953,1.61030060249899,FIX,1620232392.97041,1620232392.97231,1.0733699798584,med_stim,1620232394.10937,1620232394.11012,,0,,0,0,1620232403.05751,1620232403.06608,4.18627500534058,1620232407.25907,1620232407.26552,1620232408.64779,1.38871932029724,34.5451649222465,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0650379657745361
23,1,pain,1,5,1,low_cue,high_stim,3,1620232110.76955,1620232110.77663,1620232411.27724,1620232411.28245,17.0674939155579,1620232428.35027,1620232428.36611,low_cue,l052.png,1620232429.35065,1620232429.36621,1.39313721656799,1620232430.76784,1620232430.76897,1620232432.28519,1.51735138893127,32.347443499442,FIX,1620232434.78601,1620232434.78782,5.55777716636658,high_stim,1620232440.37783,1620232440.37917,,0,,0,0,1620232449.35811,1620232449.36595,2.68567419052124,1620232452.05911,1620232452.06521,1620232453.33105,1.27193212509155,36.0273733851036,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0332841873168945
23,1,pain,1,5,1,high_cue,med_stim,5,1620232110.76955,1620232110.77663,1620232456.09395,1620232456.09563,16.9507040977478,1620232473.05028,1620232473.06637,high_cue,h039.png,1620232474.05065,1620232474.05232,2.0931339263916,1620232476.16811,1620232476.1703,1620232477.73545,1.56734204292297,68.5828336470583,FIX,1620232480.18627,1620232480.18779,6.0575122833252,med_stim,1620232486.29067,1620232486.29149,,0,,0,0,1620232495.25856,1620232495.26619,9.58531498908997,1620232504.86214,1620232504.86562,1620232507.0145,2.15235662460327,41.4236656250027,FIX,1620232508.89698,1620232508.89887,398.12742972374,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.046381950378418
