onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
11.59	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
42.38	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a	n/a	n/a
74.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a	n/a	n/a
110.59	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
139.89	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
181.29	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
250.4	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png	n/a	n/a	n/a	n/a	n/a
287.69	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a	n/a	n/a
317.99	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
343.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
374.79	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
14.81	1.98	expectrating	1	low_cue	n/a	28.52	Moderate	28.52	Moderate	0.07	1.92	l021.png	n/a	n/a	n/a	n/a	n/a
44.2	1.7	expectrating	2	high_cue	n/a	49.25	Strong	49.25	Strong	0.4	1.3	h052.png	n/a	n/a	n/a	n/a	n/a
77.4	2.75	expectrating	3	high_cue	n/a	55.61	Strong	55.61	Strong	0.05	2.7	h048.png	n/a	n/a	n/a	n/a	n/a
113.29	2.92	expectrating	4	high_cue	n/a	38.98	Strong	38.98	Strong	0.65	2.27	h005.png	n/a	n/a	n/a	n/a	n/a
143.11	2.72	expectrating	5	low_cue	n/a	63.02	Strong	63.02	Strong	0.77	1.95	l053.png	n/a	n/a	n/a	n/a	n/a
183.69	1.58	expectrating	6	low_cue	n/a	45.83	Strong	45.83	Strong	0.4	1.18	l050.png	n/a	n/a	n/a	n/a	n/a
218.7	1.63	expectrating	7	low_cue	n/a	63.85	Strong	63.85	Strong	0.4	1.23	l033.png	n/a	n/a	n/a	n/a	n/a
253.1	3.14	expectrating	8	low_cue	n/a	65.47	Very Strong	65.47	Very Strong	1.88	1.25	l025.png	n/a	n/a	n/a	n/a	n/a
289.49	2.26	expectrating	9	high_cue	n/a	68.88	Very Strong	68.88	Very Strong	0.8	1.46	h040.png	n/a	n/a	n/a	n/a	n/a
320.59	2.7	expectrating	10	high_cue	n/a	77.92	Very Strong	77.92	Very Strong	0.43	2.27	h006.png	n/a	n/a	n/a	n/a	n/a
