,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,52,1,vicarious,4,low_cue,med_stim,2,0,med_stim,-0.20778016336781374
1,52,1,vicarious,4,low_cue,low_stim,1,1,low_stim,-0.17865686579517812
2,52,1,vicarious,4,low_cue,high_stim,3,2,high_stim,-0.0231832682807723
3,52,1,vicarious,4,high_cue,low_stim,4,3,low_stim,0.03679526113771797
4,52,1,vicarious,4,high_cue,med_stim,5,4,med_stim,0.1508524979979165
5,52,1,vicarious,4,high_cue,high_stim,6,5,high_stim,0.2230462491408341
6,52,1,vicarious,4,high_cue,low_stim,4,6,low_stim,0.3095831273004102
7,52,1,vicarious,4,low_cue,high_stim,3,7,high_stim,0.4029944160035174
8,52,1,vicarious,4,high_cue,high_stim,6,8,high_stim,0.49146017839393313
9,52,1,vicarious,4,low_cue,med_stim,2,9,med_stim,-1.023958072241565
10,52,1,vicarious,4,high_cue,med_stim,5,10,med_stim,-0.5902631401014317
11,52,1,vicarious,4,low_cue,low_stim,1,11,low_stim,0.8442391895913678
