,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,4,vicarious,-1,low_cue,low_stim,1,0,low_stim,0.11365132077211135
1,51,4,vicarious,-1,low_cue,med_stim,2,1,med_stim,0.04753234653560359
2,51,4,vicarious,-1,low_cue,low_stim,1,2,low_stim,0.3631912427288697
3,51,4,vicarious,-1,low_cue,high_stim,3,3,high_stim,2.078161308184257
4,51,4,vicarious,-1,high_cue,med_stim,5,4,med_stim,-1.0263186562890152
5,51,4,vicarious,-1,high_cue,high_stim,6,5,high_stim,-1.1011340077600469
6,51,4,vicarious,-1,high_cue,med_stim,5,6,med_stim,-1.0196840434598358
7,51,4,vicarious,-1,high_cue,low_stim,4,7,low_stim,-0.7322571137651004
8,51,4,vicarious,-1,high_cue,low_stim,4,8,low_stim,-0.4590949075700743
9,51,4,vicarious,-1,high_cue,high_stim,6,9,high_stim,0.7369421787075284
10,51,4,vicarious,-1,low_cue,med_stim,2,10,med_stim,0.522520080283243
11,51,4,vicarious,-1,low_cue,high_stim,3,11,high_stim,0.47737250159967426
