,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,4,vicarious,-1,low_cue,low_stim,1,0,low_stim,0.08942627407197516
1,51,4,vicarious,-1,low_cue,med_stim,2,1,med_stim,0.03932627741485698
2,51,4,vicarious,-1,low_cue,low_stim,1,2,low_stim,1.6597017247459578
3,51,4,vicarious,-1,low_cue,high_stim,3,3,high_stim,1.3577148699648685
4,51,4,vicarious,-1,high_cue,med_stim,5,4,med_stim,-1.0616303760280048
5,51,4,vicarious,-1,high_cue,high_stim,6,5,high_stim,-1.1108904022361614
6,51,4,vicarious,-1,high_cue,med_stim,5,6,med_stim,-0.9730875540010125
7,51,4,vicarious,-1,high_cue,low_stim,4,7,low_stim,-0.7285645211597567
8,51,4,vicarious,-1,high_cue,low_stim,4,8,low_stim,-0.4520246844192947
9,51,4,vicarious,-1,high_cue,high_stim,6,9,high_stim,0.9041663986390971
10,51,4,vicarious,-1,low_cue,med_stim,2,10,med_stim,0.5042177273081896
11,51,4,vicarious,-1,low_cue,high_stim,3,11,high_stim,0.4718203650152727
