,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,4,vicarious,2,high_cue,low_stim,4,0,low_stim,0.20979032168164152
1,51,4,vicarious,2,low_cue,med_stim,2,1,med_stim,0.25907272262589587
2,51,4,vicarious,2,high_cue,low_stim,4,2,low_stim,0.3448227245200753
3,51,4,vicarious,2,low_cue,med_stim,2,3,med_stim,0.3679058331861748
4,51,4,vicarious,2,high_cue,high_stim,6,4,high_stim,0.33687183941558724
5,51,4,vicarious,2,low_cue,low_stim,1,5,low_stim,0.4043668232099377
6,51,4,vicarious,2,low_cue,high_stim,3,6,high_stim,0.4634660671509084
7,51,4,vicarious,2,low_cue,low_stim,1,7,low_stim,-2.3701157891032847
8,51,4,vicarious,2,high_cue,high_stim,6,8,high_stim,-0.8519724742473163
9,51,4,vicarious,2,low_cue,high_stim,3,9,high_stim,0.544913254493935
10,51,4,vicarious,2,high_cue,med_stim,5,10,med_stim,0.4416467781037469
11,51,4,vicarious,2,high_cue,med_stim,5,11,med_stim,0.6228335606261892
