onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
13.39	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
43.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
78.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
113.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
151.69	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
178.78	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
207.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
237.59	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
268.28	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
300.09	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
333.59	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
366.98	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
15.2	2.15	expectrating	1	low_cue	n/a	6.53	Weak	6.53	Weak	0.37	1.79	l049.png	n/a	n/a	n/a	n/a	n/a
46.0	1.8	expectrating	2	low_cue	n/a	3.01	Weak	3.01	Weak	0.88	0.92	l032.png	n/a	n/a	n/a	n/a	n/a
81.69	2.08	expectrating	3	high_cue	n/a	20.69	Moderate	20.69	Moderate	0.57	1.52	h030.png	n/a	n/a	n/a	n/a	n/a
115.79	2.53	expectrating	4	low_cue	n/a	2.13	Barely detectable	2.13	Barely detectable	0.62	1.92	l004.png	n/a	n/a	n/a	n/a	n/a
153.39	1.77	expectrating	5	high_cue	n/a	34.88	Strong	34.88	Strong	0.53	1.24	h049.png	n/a	n/a	n/a	n/a	n/a
181.9	1.33	expectrating	6	low_cue	n/a	4.61	Weak	4.61	Weak	0.05	1.28	l024.png	n/a	n/a	n/a	n/a	n/a
210.19	2.05	expectrating	7	low_cue	n/a	0.0		0.0		0.87	1.18	l050.png	n/a	n/a	n/a	n/a	n/a
239.29	2.97	expectrating	8	high_cue	n/a	13.25	Moderate	13.25	Moderate	0.48	2.49	h047.png	n/a	n/a	n/a	n/a	n/a
271.3	3.0	expectrating	9	high_cue	n/a	68.16	Very Strong	68.16	Very Strong	1.17	1.83	h054.png	n/a	n/a	n/a	n/a	n/a
302.89	2.33	expectrating	10	high_cue	n/a	35.22	Strong	35.22	Strong	0.88	1.45	h027.png	n/a	n/a	n/a	n/a	n/a
336.49	1.48	expectrating	11	high_cue	n/a	33.18	Strong	33.18	Strong	0.65	0.83	h046.png	n/a	n/a	n/a	n/a	n/a
368.88	1.51	expectrating	12	low_cue	n/a	3.91	Weak	3.91	Weak	0.42	1.09	l015.png	n/a	n/a	n/a	n/a	n/a
23.96	35.87	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	23.96	27.46	32.46	35.86	success
54.73	67.09	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.73	58.49	63.49	67.1	success
86.52	98.89	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.52	90.28	95.28	98.89	success
123.23	136.05	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.23	127.24	132.24	136.05	success
159.91	172.27	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	159.91	163.67	168.67	172.28	success
188.12	200.94	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	188.12	192.13	197.13	200.94	success
219.51	231.42	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	219.51	223.01	228.01	231.41	success
248.21	261.03	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.21	252.22	257.22	261.03	success
277.51	290.34	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.51	281.52	286.52	290.33	success
317.5	329.41	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	317.5	321.0	326.0	329.4	success
345.41	357.31	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	345.41	348.91	353.91	357.31	success
380.52	392.88	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.52	384.28	389.28	392.89	success
36.89	2.38	outcomerating	1	low_cue	low_stim	2.58	Barely detectable	2.58	Barely detectable	0.67	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
70.19	1.65	outcomerating	2	low_cue	med_stim	11.4	Moderate	11.4	Moderate	0.45	1.2	task-pain_scale.png	n/a	n/a	n/a	n/a	success
99.98	3.16	outcomerating	3	high_cue	med_stim	10.14	Moderate	10.14	Moderate	0.52	2.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
137.1	2.02	outcomerating	4	low_cue	high_stim	21.2	Moderate	21.2	Moderate	0.65	1.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.09	2.6	outcomerating	5	high_cue	med_stim	11.63	Moderate	11.63	Moderate	0.55	2.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.89	2.85	outcomerating	6	low_cue	high_stim	21.07	Moderate	21.07	Moderate	0.57	2.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.68	3.14	outcomerating	7	low_cue	low_stim	3.92	Weak	3.92	Weak	0.85	2.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.39	2.28	outcomerating	8	high_cue	high_stim	21.42	Moderate	21.42	Moderate	0.93	1.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
292.19	2.58	outcomerating	9	high_cue	high_stim	26.67	Moderate	26.67	Moderate	0.55	2.03	task-pain_scale.png	n/a	n/a	n/a	n/a	success
328.69	3.24	outcomerating	10	high_cue	low_stim	4.86	Weak	4.86	Weak	1.08	2.15	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.4	3.05	outcomerating	11	high_cue	low_stim	11.02	Moderate	11.02	Moderate	1.27	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.49	2.13	outcomerating	12	low_cue	med_stim	17.99	Moderate	17.99	Moderate	1.02	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
