,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,129,4,pain,1,5,2,low_cue,low_stim,1,1654536694.22999,1654536694.23325,1654536697.01052,1654536697.02825,10.5975189208984,1654536707.61447,1654536707.62644,low_cue,l049.png,1654536708.61485,1654536708.62561,0.791768550872803,1654536709.48184,1654536709.48289,,,,FIX,1654536713.5,1654536713.50843,4.60661268234253,low_stim,1654536718.20004,1654536718.20088,,0,,0,0,1654536727.12175,1654536727.12565,3.98486709594727,1654536731.12324,1654536731.12438,1654536734.80825,3.68501210212708,35.9934605275587,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0813479423522949
1,129,4,pain,1,5,2,low_cue,med_stim,2,1654536694.22999,1654536694.23325,1654536735.44152,1654536735.44271,1.76624822616577,1654536737.22551,1654536737.22762,low_cue,l032.png,1654536738.22589,1654536738.22781,1.98072648048401,1654536740.22663,1654536740.22772,1654536742.46109,2.23445391654968,27.8014587799341,FIX,1654536744.2448,1654536744.24698,4.66181564331055,med_stim,1654536748.95196,1654536748.9532,,0,,0,0,1654536757.91656,1654536757.92543,6.49005103111267,1654536764.41899,1654536764.42422,1654536767.89027,3.47127938270569,45.6510603802295,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0445990562438965
2,129,4,pain,1,5,2,high_cue,med_stim,5,1654536694.22999,1654536694.23325,1654536768.4705,1654536768.47556,4.43725657463074,1654536772.92216,1654536772.9253,high_cue,h030.png,1654536773.92253,1654536773.92523,1.98408150672913,1654536775.93995,1654536775.94159,1654536779.80832,3.86836290359497,78.194207699411,FIX,1654536780.35827,1654536780.36007,0.348347187042236,med_stim,1654536780.76024,1654536780.76107,,0,,0,0,1654536789.72843,1654536789.73085,4.47818565368652,1654536794.23011,1654536794.23117,,,,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0528171062469482
3,129,4,pain,1,5,2,low_cue,high_stim,3,1654536694.22999,1654536694.23325,1654536798.26494,1654536798.27546,9.84285879135132,1654536808.11862,1654536808.12519,low_cue,l004.png,1654536809.11899,1654536809.12559,0.887622356414795,1654536810.036,1654536810.03724,1654536812.30721,2.27120733261108,31.3969122485905,FIX,1654536814.05417,1654536814.05913,3.35244750976562,high_stim,1654536817.47497,1654536817.47613,,0,,0,0,1654536826.42545,1654536826.42732,4.88116955757141,1654536831.32727,1654536831.32831,,,,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0677049160003662
4,129,4,pain,1,5,2,high_cue,med_stim,5,1654536694.22999,1654536694.23325,1654536835.36211,1654536835.36455,10.5461099147797,1654536845.91605,1654536845.92599,high_cue,h049.png,1654536846.91642,1654536846.92887,0.690192937850952,1654536847.63336,1654536847.63446,1654536850.45735,2.8239905834198,96.8615220309124,FIX,1654536851.65152,1654536851.65992,2.4550940990448,med_stim,1654536854.15348,1654536854.15479,,0,,0,0,1654536863.12247,1654536863.12576,4.18414998054504,1654536867.32403,1654536867.32522,1654536869.49179,2.16775679588318,65.2892005377698,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0459089279174805
5,129,4,pain,1,5,2,low_cue,high_stim,3,1654536694.22999,1654536694.23325,1654536871.37554,1654536871.37727,1.63207054138184,1654536873.02616,1654536873.02774,low_cue,l024.png,1654536874.02653,1654536874.02871,2.08008313179016,1654536876.12732,1654536876.1284,1654536877.89499,1.76767301559448,55.1018764389705,FIX,1654536880.14548,1654536880.14745,2.16113495826721,high_stim,1654536882.34676,1654536882.34798,,0,,0,0,1654536891.31631,1654536891.32498,4.79030275344849,1654536896.1181,1654536896.12441,1654536898.67359,2.55548238754272,74.9059371749634,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0393788814544678
6,129,4,pain,1,5,2,low_cue,low_stim,1,1654536694.22999,1654536694.23325,1654536900.15294,1654536900.15465,1.25458216667175,1654536901.42008,1654536901.42522,low_cue,l050.png,1654536902.42045,1654536902.42522,1.98616170883179,1654536904.4212,1654536904.42585,1654536906.09018,1.66897892951965,31.0032981265641,FIX,1654536908.43937,1654536908.44164,5.26724910736084,low_stim,1654536913.73902,1654536913.74043,,0,,0,0,1654536922.71135,1654536922.72518,4.1952600479126,1654536926.92959,1654536926.93077,1654536930.23107,3.30147695541382,36.0442350030727,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0314021110534668
7,129,4,pain,1,5,2,high_cue,high_stim,6,1654536694.22999,1654536694.23325,1654536930.96443,1654536930.96606,0.84309196472168,1654536931.81475,1654536931.82562,high_cue,h047.png,1654536932.81512,1654536932.82506,0.691493272781372,1654536933.51538,1654536933.52464,1654536936.09019,2.57481002807617,87.4995894356231,FIX,1654536937.53355,1654536937.5355,4.87306761741638,high_stim,1654536942.46733,1654536942.46844,,0,,0,0,1654536951.42206,1654536951.42486,3.1845543384552,1654536954.62325,1654536954.6242,1654536956.60762,1.9843635559082,93.6766018867889,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0598809719085693
8,129,4,pain,1,5,2,high_cue,high_stim,6,1654536694.22999,1654536694.23325,1654536958.64142,1654536958.65857,3.86614465713501,1654536962.5262,1654536962.52833,high_cue,h054.png,1654536963.52657,1654536963.52857,1.98004102706909,1654536965.52732,1654536965.52858,1654536968.69533,3.16801190376282,81.6070748126075,FIX,1654536969.54549,1654536969.54747,2.16112875938416,high_stim,1654536971.75281,1654536971.75424,,0,,0,0,1654536980.71632,1654536980.72485,5.69029688835144,1654536986.41845,1654536986.42434,1654536988.4069,1.98845410346985,135.498211612614,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0451879501342773
9,129,4,pain,1,5,2,high_cue,low_stim,4,1654536694.22999,1654536694.23325,1654536990.45328,1654536990.4549,3.85420489311218,1654536994.32139,1654536994.32527,high_cue,h027.png,1654536995.32177,1654536995.32527,1.78485059738159,1654536997.12244,1654536997.12444,1654536999.1737,2.05126619338989,113.868330013307,FIX,1654537001.1406,1654537001.14232,10.5660128593445,low_stim,1654537011.77392,1654537011.77507,,0,,0,0,1654537020.71457,1654537020.72486,2.19204688072205,1654537022.91539,1654537022.92423,1654537025.94025,3.02485847473145,22.7441121066263,FIX,1654537092.7581,1654537092.76002,398.528110980988,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0661830902099609
