,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
46,11,sub-0025_ses-01_run-02-cognitive_ev-cue-0011,25,1,2,cognitive,cue,11,365.31155014038086,1,1,True,low_cue,med_stim,17.660728657993946,59.836908761560686,-1,1,1
47,12,sub-0025_ses-01_run-02-cognitive_ev-stim-0000,25,1,2,cognitive,stim,0,28.718610048294067,5,1,True,low_cue,low_stim,31.440548129465952,16.324623321803024,-1,-1,1
48,13,sub-0025_ses-01_run-02-cognitive_ev-stim-0001,25,1,2,cognitive,stim,1,59.51343011856079,5,1,True,low_cue,med_stim,31.440548129465952,16.324623321803024,-1,-1,1
49,14,sub-0025_ses-01_run-02-cognitive_ev-stim-0002,25,1,2,cognitive,stim,2,89.607990026474,5,1,True,high_cue,med_stim,46.596063857975714,10.676355682695798,1,1,1
50,15,sub-0025_ses-01_run-02-cognitive_ev-stim-0003,25,1,2,cognitive,stim,3,127.90560007095337,5,1,True,low_cue,high_stim,46.596063857975714,10.676355682695798,1,1,1
51,16,sub-0025_ses-01_run-02-cognitive_ev-stim-0004,25,1,2,cognitive,stim,4,162.9186601638794,5,1,True,high_cue,med_stim,36.25383773744479,14.036243467926475,1,1,1
52,17,sub-0025_ses-01_run-02-cognitive_ev-stim-0005,25,1,2,cognitive,stim,5,192.01284003257751,5,1,True,low_cue,high_stim,36.25383773744479,14.036243467926475,1,1,1
53,18,sub-0025_ses-01_run-02-cognitive_ev-stim-0006,25,1,2,cognitive,stim,6,221.70725011825562,5,1,True,low_cue,low_stim,49.31927502762801,4.803485759069079,1,-1,1
54,19,sub-0025_ses-01_run-02-cognitive_ev-stim-0007,25,1,2,cognitive,stim,7,248.0170600414276,5,1,True,high_cue,high_stim,49.31927502762801,4.803485759069079,1,-1,1
55,20,sub-0025_ses-01_run-02-cognitive_ev-stim-0008,25,1,2,cognitive,stim,8,279.01195001602173,5,1,True,high_cue,high_stim,27.439727948199312,11.580619182228114,1,-1,1
56,21,sub-0025_ses-01_run-02-cognitive_ev-stim-0009,25,1,2,cognitive,stim,9,318.1098699569702,5,1,True,high_cue,low_stim,27.439727948199312,11.580619182228114,1,-1,1
57,22,sub-0025_ses-01_run-02-cognitive_ev-stim-0010,25,1,2,cognitive,stim,10,348.50453996658325,5,1,True,high_cue,low_stim,2.529494204837753,37.93595820719956,-1,0,-2
58,23,sub-0025_ses-01_run-02-cognitive_ev-stim-0011,25,1,2,cognitive,stim,11,382.817330121994,5,1,True,low_cue,med_stim,2.529494204837753,37.93595820719956,-1,0,-2
59,24,sub-0025_ses-01_run-02-cognitive_ev-rating-0nan,25,1,2,cognitive,rating,,"[-1621031249.7463899, -1621031228.0549598, -1621031218.9515698, -1621031196.4431798, -1621031184.95556, -1621031168.3493698, -1621031153.3437698, -1621031129.6516, -1621031113.3455198, -1621031091.9542098, -1621031083.9512298, -1621031065.6444, -1621031057.3412998, -1621031033.1489499, -1621031026.54648, -1621031007.85618, -1621030996.9521098, -1621030977.74495, -1621030966.25733, -1621030938.7470798, -1621030930.1438699, -1621030907.2519999, -1621030898.54875, -1621030871.25524]","[4.0, 2.40588355064392, 4.0, 4.0, 4.0, 2.82213139533997, 2.88460469245911, 3.18467926979065, 3.15634536743164, 3.2013063430786097, 2.55115652084351, 2.31973648071289, 3.8926539421081503, 4.0, 4.0, 2.5391652584075897, 4.0, 3.06797552108765, 2.01980590820312, 2.43452119827271, 3.16797089576721, 2.13462233543396, 4.0, 3.98508214950562]",1,False,,,,,,,
60,25,csf,25,1,2,cognitive,,,,,,False,,,,,,,
61,26,white_matter,25,1,2,cognitive,,,,,,False,,,,,,,
62,27,trans_x,25,1,2,cognitive,,,,,,False,,,,,,,
63,28,trans_y,25,1,2,cognitive,,,,,,False,,,,,,,
64,29,trans_z,25,1,2,cognitive,,,,,,False,,,,,,,
65,30,rot_x,25,1,2,cognitive,,,,,,False,,,,,,,
66,31,rot_y,25,1,2,cognitive,,,,,,False,,,,,,,
67,32,rot_z,25,1,2,cognitive,,,,,,False,,,,,,,
68,33,dummy,25,1,2,cognitive,,,,,,False,,,,,,,
69,34,intercept,25,1,2,cognitive,,,,,,False,,,,,,,
70,0,sub-0025_ses-01_run-03-vicarious_ev-cue-0000,25,1,3,vicarious,cue,0,5.679759979248047,1,1,True,low_cue,med_stim,3.67660188678891,17.281498371816646,-1,0,-2
71,1,sub-0025_ses-01_run-03-vicarious_ev-cue-0001,25,1,3,vicarious,cue,1,34.99068999290466,1,1,True,high_cue,low_stim,3.67660188678891,17.281498371816646,-1,0,-2
72,2,sub-0025_ses-01_run-03-vicarious_ev-cue-0002,25,1,3,vicarious,cue,2,62.68435001373291,1,1,True,low_cue,high_stim,2.786533569493248,3.461253877954156,1,-1,1
73,3,sub-0025_ses-01_run-03-vicarious_ev-cue-0003,25,1,3,vicarious,cue,3,96.08014011383057,1,1,True,high_cue,med_stim,2.786533569493248,3.461253877954156,1,-1,1
74,4,sub-0025_ses-01_run-03-vicarious_ev-cue-0004,25,1,3,vicarious,cue,4,131.59337997436523,1,1,True,low_cue,med_stim,31.48497737658885,22.123809987645178,-1,1,1
75,5,sub-0025_ses-01_run-03-vicarious_ev-cue-0005,25,1,3,vicarious,cue,5,163.38857007026672,1,1,True,low_cue,high_stim,31.48497737658885,22.123809987645178,-1,1,1
76,6,sub-0025_ses-01_run-03-vicarious_ev-cue-0006,25,1,3,vicarious,cue,6,193.38309001922607,1,1,True,high_cue,high_stim,7.2405901296450095,21.020743165346502,1,0,-2
77,7,sub-0025_ses-01_run-03-vicarious_ev-cue-0007,25,1,3,vicarious,cue,7,234.38171005249023,1,1,True,low_cue,low_stim,7.2405901296450095,21.020743165346502,1,0,-2
78,8,sub-0025_ses-01_run-03-vicarious_ev-cue-0008,25,1,3,vicarious,cue,8,259.0909299850464,1,1,True,low_cue,low_stim,33.98127609600107,25.24399900253541,-1,0,-2
79,9,sub-0025_ses-01_run-03-vicarious_ev-cue-0009,25,1,3,vicarious,cue,9,307.7757499217987,1,1,True,high_cue,low_stim,33.98127609600107,25.24399900253541,-1,0,-2
80,10,sub-0025_ses-01_run-03-vicarious_ev-cue-0010,25,1,3,vicarious,cue,10,340.688019990921,1,1,True,high_cue,med_stim,28.23744553816726,20.91063035443729,-1,1,1
81,11,sub-0025_ses-01_run-03-vicarious_ev-cue-0011,25,1,3,vicarious,cue,11,371.48284006118774,1,1,True,high_cue,high_stim,28.23744553816726,20.91063035443729,-1,1,1
82,12,sub-0025_ses-01_run-03-vicarious_ev-stim-0000,25,1,3,vicarious,stim,0,21.37590003013611,5,1,True,low_cue,med_stim,2.9482507219327045,10.544758875006773,1,1,1
83,13,sub-0025_ses-01_run-03-vicarious_ev-stim-0001,25,1,3,vicarious,stim,1,46.676000118255615,5,1,True,high_cue,low_stim,2.9482507219327045,10.544758875006773,1,1,1
84,14,sub-0025_ses-01_run-03-vicarious_ev-stim-0002,25,1,3,vicarious,stim,2,80.37559008598328,5,1,True,low_cue,high_stim,25.001811672838173,90.96556778740091,-1,-1,1
85,15,sub-0025_ses-01_run-03-vicarious_ev-stim-0003,25,1,3,vicarious,stim,3,108.57573986053467,5,1,True,high_cue,med_stim,25.001811672838173,90.96556778740091,-1,-1,1
86,16,sub-0025_ses-01_run-03-vicarious_ev-stim-0004,25,1,3,vicarious,stim,4,144.9801800251007,5,1,True,low_cue,med_stim,8.999251045839285,9.84582236785257,-1,-1,1
87,17,sub-0025_ses-01_run-03-vicarious_ev-stim-0005,25,1,3,vicarious,stim,5,182.77508997917175,5,1,True,low_cue,high_stim,8.999251045839285,9.84582236785257,-1,-1,1
88,18,sub-0025_ses-01_run-03-vicarious_ev-stim-0006,25,1,3,vicarious,stim,6,205.17481994628906,5,1,True,high_cue,high_stim,33.18685529986283,23.843716799116223,1,-1,1
89,19,sub-0025_ses-01_run-03-vicarious_ev-stim-0007,25,1,3,vicarious,stim,7,245.87518000602722,5,1,True,low_cue,low_stim,33.18685529986283,23.843716799116223,1,-1,1
90,20,sub-0025_ses-01_run-03-vicarious_ev-stim-0008,25,1,3,vicarious,stim,8,278.0752799510956,5,1,True,low_cue,low_stim,58.72844101338807,22.75097634278764,1,0,-2
91,21,sub-0025_ses-01_run-03-vicarious_ev-stim-0009,25,1,3,vicarious,stim,9,320.8753101825714,5,1,True,high_cue,low_stim,58.72844101338807,22.75097634278764,1,0,-2
92,22,sub-0025_ses-01_run-03-vicarious_ev-stim-0010,25,1,3,vicarious,stim,10,357.27514004707336,5,1,True,high_cue,med_stim,3.5763343749973515,20.69545073406328,1,1,1
93,23,sub-0025_ses-01_run-03-vicarious_ev-stim-0011,25,1,3,vicarious,stim,11,389.2747800350189,5,1,True,high_cue,high_stim,3.5763343749973515,20.69545073406328,1,1,1
94,24,sub-0025_ses-01_run-03-vicarious_ev-rating-0nan,25,1,3,vicarious,rating,,"[-1621031680.66911, -1621031661.56198, -1621031651.97507, -1621031631.46743, -1621031623.78123, -1621031598.07164, -1621031591.28577, -1621031574.8796499, -1621031555.37238, -1621031533.4642098, -1621031523.97734, -1621031501.0688, -1621031494.68308, -1621031461.77081, -1621031453.68446, -1621031436.77815, -1621031428.67513, -1621031398.68061, -1621031378.67315, -1621031362.0669599, -1621031347.07804, -1621031325.87013, -1621031314.8827, -1621031294.57512]","[2.71792507171631, 2.43445777893066, 2.79067993164062, 4.0, 2.50110912322998, 2.88676905632019, 2.12624621391296, 1.83419513702393, 2.80131769180298, 4.0, 3.70429658889771, 2.62545895576477, 4.0, 4.0, 2.35105776786804, 1.82237696647644, 1.8402822017669689, 4.0, 4.0, 3.1210312843322794, 1.75670766830444, 2.78457546234131, 4.0, 1.70135259628296]",1,False,,,,,,,
95,25,csf,25,1,3,vicarious,,,,,,False,,,,,,,
96,26,white_matter,25,1,3,vicarious,,,,,,False,,,,,,,
97,27,trans_x,25,1,3,vicarious,,,,,,False,,,,,,,
98,28,trans_y,25,1,3,vicarious,,,,,,False,,,,,,,
99,29,trans_z,25,1,3,vicarious,,,,,,False,,,,,,,
100,30,rot_x,25,1,3,vicarious,,,,,,False,,,,,,,
101,31,rot_y,25,1,3,vicarious,,,,,,False,,,,,,,
102,32,rot_z,25,1,3,vicarious,,,,,,False,,,,,,,
103,33,dummy,25,1,3,vicarious,,,,,,False,,,,,,,
104,34,intercept,25,1,3,vicarious,,,,,,False,,,,,,,
105,0,sub-0025_ses-01_run-04-cognitive_ev-cue-0000,25,1,4,cognitive,cue,0,8.084169864654541,1,1,True,high_cue,low_stim,,17.281498371816646,1,-1,1
106,1,sub-0025_ses-01_run-04-cognitive_ev-cue-0001,25,1,4,cognitive,cue,1,52.38402986526489,1,1,True,low_cue,med_stim,,17.281498371816646,1,-1,1
107,2,sub-0025_ses-01_run-04-cognitive_ev-cue-0002,25,1,4,cognitive,cue,2,93.18256998062134,1,1,True,high_cue,high_stim,2.786533569493248,3.461253877954156,-1,0,-2
108,3,sub-0025_ses-01_run-04-cognitive_ev-cue-0003,25,1,4,cognitive,cue,3,123.3938398361206,1,1,True,low_cue,high_stim,2.786533569493248,3.461253877954156,-1,0,-2
109,4,sub-0025_ses-01_run-04-cognitive_ev-cue-0004,25,1,4,cognitive,cue,4,151.28756999969482,1,1,True,high_cue,low_stim,31.48497737658885,22.123809987645178,1,1,1
110,5,sub-0025_ses-01_run-04-cognitive_ev-cue-0005,25,1,4,cognitive,cue,5,188.38473987579346,1,1,True,high_cue,med_stim,31.48497737658885,22.123809987645178,1,1,1
111,6,sub-0025_ses-01_run-04-cognitive_ev-cue-0006,25,1,4,cognitive,cue,6,218.19585990905762,1,1,True,low_cue,high_stim,7.2405901296450095,21.020743165346502,-1,1,1
112,7,sub-0025_ses-01_run-04-cognitive_ev-cue-0007,25,1,4,cognitive,cue,7,246.1896300315857,1,1,True,high_cue,med_stim,7.2405901296450095,21.020743165346502,-1,1,1
113,8,sub-0025_ses-01_run-04-cognitive_ev-cue-0008,25,1,4,cognitive,cue,8,277.5846698284149,1,1,True,low_cue,low_stim,33.98127609600107,25.24399900253541,1,-1,1
114,9,sub-0025_ses-01_run-04-cognitive_ev-cue-0009,25,1,4,cognitive,cue,9,309.67998003959656,1,1,True,low_cue,low_stim,33.98127609600107,25.24399900253541,1,-1,1
115,10,sub-0025_ses-01_run-04-cognitive_ev-cue-0010,25,1,4,cognitive,cue,10,339.19097995758057,1,1,True,high_cue,high_stim,28.23744553816726,20.91063035443729,1,0,-2
116,11,sub-0025_ses-01_run-04-cognitive_ev-cue-0011,25,1,4,cognitive,cue,11,371.686429977417,1,1,True,low_cue,med_stim,28.23744553816726,20.91063035443729,1,0,-2
117,12,sub-0025_ses-01_run-04-cognitive_ev-stim-0000,25,1,4,cognitive,stim,0,25.28983974456787,5,1,True,high_cue,low_stim,2.9482507219327045,10.544758875006773,-1,1,1
118,13,sub-0025_ses-01_run-04-cognitive_ev-stim-0001,25,1,4,cognitive,stim,1,70.99021983146667,5,1,True,low_cue,med_stim,2.9482507219327045,10.544758875006773,-1,1,1
119,14,sub-0025_ses-01_run-04-cognitive_ev-stim-0002,25,1,4,cognitive,stim,2,107.58719992637634,5,1,True,high_cue,high_stim,25.001811672838173,90.96556778740091,1,0,-2
120,15,sub-0025_ses-01_run-04-cognitive_ev-stim-0003,25,1,4,cognitive,stim,3,136.69806003570557,5,1,True,low_cue,high_stim,25.001811672838173,90.96556778740091,1,0,-2
121,16,sub-0025_ses-01_run-04-cognitive_ev-stim-0004,25,1,4,cognitive,stim,4,169.09346985816956,5,1,True,high_cue,low_stim,8.999251045839285,9.84582236785257,-1,-1,1
122,17,sub-0025_ses-01_run-04-cognitive_ev-stim-0005,25,1,4,cognitive,stim,5,200.48850989341736,5,1,True,high_cue,med_stim,8.999251045839285,9.84582236785257,-1,-1,1
123,18,sub-0025_ses-01_run-04-cognitive_ev-stim-0006,25,1,4,cognitive,stim,6,232.20034003257751,5,1,True,low_cue,high_stim,33.18685529986283,23.843716799116223,-1,-1,1
124,19,sub-0025_ses-01_run-04-cognitive_ev-stim-0007,25,1,4,cognitive,stim,7,259.69391989707947,5,1,True,high_cue,med_stim,33.18685529986283,23.843716799116223,-1,-1,1
125,20,sub-0025_ses-01_run-04-cognitive_ev-stim-0008,25,1,4,cognitive,stim,8,294.490229845047,5,1,True,low_cue,low_stim,58.72844101338807,22.75097634278764,1,1,1
126,21,sub-0025_ses-01_run-04-cognitive_ev-stim-0009,25,1,4,cognitive,stim,9,321.98381996154785,5,1,True,low_cue,low_stim,58.72844101338807,22.75097634278764,1,1,1
127,22,sub-0025_ses-01_run-04-cognitive_ev-stim-0010,25,1,4,cognitive,stim,10,356.5967299938202,5,1,True,high_cue,high_stim,3.5763343749973515,20.69545073406328,-1,0,-2
128,23,sub-0025_ses-01_run-04-cognitive_ev-stim-0011,25,1,4,cognitive,stim,11,383.9902799129486,5,1,True,low_cue,med_stim,3.5763343749973515,20.69545073406328,-1,0,-2
129,24,sub-0025_ses-01_run-04-cognitive_ev-rating-0nan,25,1,4,cognitive,rating,,"[-1621032099.88508, -1621032070.2907102, -1621032054.90163, -1621032025.9908502, -1621032013.8029702, -1621031993.4954002, -1621031983.19156, -1621031966.88548, -1621031956.7983801, -1621031932.1892102, -1621031919.4011002, -1621031902.3947601, -1621031889.5899901, -1621031870.6996102, -1621031861.1960602, -1621031841.5887501, -1621031829.2007902, -1621031804.6916602, -1621031797.88912, -1621031779.0987802, -1621031767.5944903, -1621031743.00199, -1621031735.8993402, -1621031715.0915802]","[4.0, 2.43803548812866, 2.6560697555542, 1.73413372039795, 3.01816296577454, 2.25453734397888, 1.50970220565796, 3.08464169502258, 3.02073907852173, 3.21805930137634, 3.28480172157288, 3.95250511169434, 2.88454818725586, 1.68415999412537, 3.61815810203552, 2.4885528087616, 4.0, 2.55140042304993, 1.96936655044556, 4.0, 2.15093278884888, 3.06855225563049, 1.98850393295288, 2.8512134552002]",1,False,,,,,,,
130,25,csf,25,1,4,cognitive,,,,,,False,,,,,,,
131,26,white_matter,25,1,4,cognitive,,,,,,False,,,,,,,
132,27,trans_x,25,1,4,cognitive,,,,,,False,,,,,,,
133,28,trans_y,25,1,4,cognitive,,,,,,False,,,,,,,
134,29,trans_z,25,1,4,cognitive,,,,,,False,,,,,,,
135,30,rot_x,25,1,4,cognitive,,,,,,False,,,,,,,
136,31,rot_y,25,1,4,cognitive,,,,,,False,,,,,,,
137,32,rot_z,25,1,4,cognitive,,,,,,False,,,,,,,
138,33,dummy,25,1,4,cognitive,,,,,,False,,,,,,,
139,34,intercept,25,1,4,cognitive,,,,,,False,,,,,,,
140,0,sub-0025_ses-01_run-05-pain_ev-cue-0000,25,1,5,pain,cue,0,3.9048099517822266,1,1,True,high_cue,med_stim,,17.281498371816646,1,0,-2
141,1,sub-0025_ses-01_run-05-pain_ev-cue-0001,25,1,5,pain,cue,1,36.20018982887268,1,1,True,low_cue,med_stim,,17.281498371816646,1,0,-2
142,2,sub-0025_ses-01_run-05-pain_ev-cue-0002,25,1,5,pain,cue,2,63.61040997505188,1,1,True,high_cue,low_stim,2.786533569493248,3.461253877954156,-1,0,-2
143,3,sub-0025_ses-01_run-05-pain_ev-cue-0003,25,1,5,pain,cue,3,103.50862002372742,1,1,True,low_cue,med_stim,2.786533569493248,3.461253877954156,-1,0,-2
144,4,sub-0025_ses-01_run-05-pain_ev-cue-0004,25,1,5,pain,cue,4,139.00518989562988,1,1,True,high_cue,high_stim,31.48497737658885,22.123809987645178,1,-1,1
145,5,sub-0025_ses-01_run-05-pain_ev-cue-0005,25,1,5,pain,cue,5,190.6077699661255,1,1,True,low_cue,low_stim,31.48497737658885,22.123809987645178,1,-1,1
146,6,sub-0025_ses-01_run-05-pain_ev-cue-0006,25,1,5,pain,cue,6,219.20177006721497,1,1,True,low_cue,high_stim,7.2405901296450095,21.020743165346502,-1,0,-2
147,7,sub-0025_ses-01_run-05-pain_ev-cue-0007,25,1,5,pain,cue,7,252.59754991531372,1,1,True,high_cue,med_stim,7.2405901296450095,21.020743165346502,-1,0,-2
148,8,sub-0025_ses-01_run-05-pain_ev-cue-0008,25,1,5,pain,cue,8,281.70841002464294,1,1,True,high_cue,low_stim,33.98127609600107,25.24399900253541,1,1,1
149,9,sub-0025_ses-01_run-05-pain_ev-cue-0009,25,1,5,pain,cue,9,312.20311999320984,1,1,True,low_cue,high_stim,33.98127609600107,25.24399900253541,1,1,1
150,10,sub-0025_ses-01_run-05-pain_ev-cue-0010,25,1,5,pain,cue,10,348.8001000881195,1,1,True,high_cue,high_stim,28.23744553816726,20.91063035443729,-1,-1,1
151,11,sub-0025_ses-01_run-05-pain_ev-cue-0011,25,1,5,pain,cue,11,375.6100900173187,1,1,True,low_cue,low_stim,28.23744553816726,20.91063035443729,-1,-1,1
152,12,sub-0025_ses-01_run-05-pain_ev-stim-0000,25,1,5,pain,stim,0,19.635689973831177,5,1,True,high_cue,med_stim,2.9482507219327045,10.544758875006773,-1,1,1
153,13,sub-0025_ses-01_run-05-pain_ev-stim-0001,25,1,5,pain,stim,1,45.641210079193115,5,1,True,low_cue,med_stim,2.9482507219327045,10.544758875006773,-1,1,1
154,14,sub-0025_ses-01_run-05-pain_ev-stim-0002,25,1,5,pain,stim,2,77.82875990867615,5,1,True,high_cue,low_stim,25.001811672838173,90.96556778740091,1,0,-2
155,15,sub-0025_ses-01_run-05-pain_ev-stim-0003,25,1,5,pain,stim,3,118.97479009628296,5,1,True,low_cue,med_stim,25.001811672838173,90.96556778740091,1,0,-2
