,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,128,4,pain,5,2,1,high_cue,med_stim,5,1654036873.92566,1654036873.92692,1654036876.71563,1654036876.71803,1.28514099121094,1654036878.01611,1654036878.0243,high_cue,h010.png,1654036879.01648,1654036879.01867,2.08278822898865,1654036881.13394,1654036881.13527,1654036884.03888,2.90493845939636,20.9055693369155,FIX,1654036885.1521,1654036885.1578,1.24716639518738,med_stim,1654036886.46452,1654036886.46572,,0,,0,0,1654036895.40593,1654036895.40816,2.19334316253662,1654036897.62342,1654036897.62449,1654036900.24116,2.61773371696472,35.5376777919744,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.057811975479126
1,128,4,pain,5,2,1,low_cue,low_stim,1,1654036873.92566,1654036873.92692,1654036901.64159,1654036901.65753,5.75867128372192,1654036907.41041,1654036907.41282,low_cue,l047.png,1654036908.41078,1654036908.41314,2.08849358558655,1654036910.51156,1654036910.52308,1654036912.87222,2.36066102981567,8.13010235415598,FIX,1654036914.52973,1654036914.53173,6.86954426765442,low_stim,1654036921.44077,1654036921.4417,,0,,0,0,1654036930.41899,1654036930.42093,5.88028502464294,1654036936.32119,1654036936.32307,1654036939.37247,3.05128693580627,11.1254056417587,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0408730506896973
2,128,4,pain,5,2,1,high_cue,low_stim,4,1654036873.92566,1654036873.92692,1654036940.35603,1654036940.35772,5.14408087730408,1654036945.50795,1654036945.51004,high_cue,h036.png,1654036946.50832,1654036946.5103,0.990952253341675,1654036947.50869,1654036947.5236,1654036949.07611,1.56742143630981,30.0581254794867,FIX,1654036951.52686,1654036951.52856,6.87241411209106,low_stim,1654036958.43047,1654036958.43191,,0,,0,0,1654036967.41612,1654036967.41757,3.58315491676331,1654036971.01746,1654036971.02317,1654036973.92229,2.90483164787292,23.4709931181609,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0304510593414307
3,128,4,pain,5,2,1,high_cue,high_stim,6,1654036873.92566,1654036873.92692,1654036975.0523,1654036975.05388,4.4478702545166,1654036979.52063,1654036979.5224,high_cue,h026.png,1654036980.50433,1654036980.50715,2.09494090080261,1654036982.62179,1654036982.62285,1654036985.6064,2.98461031913757,21.7158295955314,FIX,1654036986.63995,1654036986.64147,5.15931916236877,high_stim,1654036991.85608,1654036991.85734,,0,,0,0,1654037000.8119,1654037000.81337,0.587368726730347,1654037001.4288,1654037001.42975,,,,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0559718608856201
4,128,4,pain,5,2,1,high_cue,low_stim,4,1654036873.92566,1654036873.92692,1654037005.44697,1654037005.45698,1.25318598747253,1654037006.71411,1654037006.71568,high_cue,h038.png,1654037007.71448,1654037007.71659,2.08479452133179,1654037009.81526,1654037009.82327,1654037011.47233,1.65706491470337,17.2717425776809,FIX,1654037013.83343,1654037013.8348,1.26584243774414,low_stim,1654037015.15806,1654037015.15871,,0,,0,0,1654037024.10392,1654037024.10724,2.19534850120544,1654037026.32142,1654037026.32294,1654037029.4395,3.11808705329895,28.332236960373,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0583760738372803
5,128,4,pain,5,2,1,high_cue,med_stim,5,1654036873.92566,1654036873.92692,1654037030.33958,1654037030.35738,6.86054420471191,1654037037.20881,1654037037.21063,high_cue,h037.png,1654037038.20918,1654037038.21083,0.990087509155273,1654037039.20956,1654037039.2233,1654037040.82696,1.61740589141846,14.9314171781376,FIX,1654037043.22772,1654037043.22951,5.17155027389526,med_stim,1654037048.41584,1654037048.41713,,0,,0,0,1654037057.41635,1654037057.41833,0.982925176620483,1654037058.41672,1654037058.42306,1654037060.50557,2.08884978294373,0.0,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.0156619548797607
6,128,4,pain,5,2,1,low_cue,high_stim,3,1654036873.92566,1654036873.92692,1654037062.43488,1654037062.43983,8.36524534225464,1654037070.80467,1654037070.80727,low_cue,l030.png,1654037071.80505,1654037071.80723,1.39422559738159,1654037073.22224,1654037073.22365,1654037074.87301,1.65076923370361,4.82076607809266,FIX,1654037077.24041,1654037077.24186,2.55886626243591,high_stim,1654037079.81677,1654037079.81838,,0,,0,0,1654037088.81139,1654037088.81305,9.48788499832153,1654037098.31493,1654037098.32315,1654037100.25584,1.94091296195984,0.693060302711245,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.0169069766998291
7,128,4,pain,5,2,1,low_cue,med_stim,2,1654036873.92566,1654036873.92692,1654037102.3331,1654037102.34021,2.96710252761841,1654037105.31754,1654037105.31955,low_cue,l045.png,1654037106.31792,1654037106.31905,1.88135695457458,1654037108.21862,1654037108.22314,1654037110.72219,2.50357031822205,9.77434515209222,FIX,1654037112.23679,1654037112.2403,2.56248331069946,med_stim,1654037114.81496,1654037114.81568,,0,,0,0,1654037123.80777,1654037123.80926,7.0915002822876,1654037130.91042,1654037130.92312,1654037132.76125,1.85082602500916,0.460197167978694,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.0148189067840576
8,128,4,pain,5,2,1,high_cue,high_stim,6,1654036873.92566,1654036873.92692,1654037134.92859,1654037134.94013,9.37160325050354,1654037144.31542,1654037144.31737,high_cue,h004.png,1654037145.31579,1654037145.3177,0.7834792137146,1654037146.11609,1654037146.12329,1654037148.0556,1.93950510025024,8.3929251873925,FIX,1654037150.13426,1654037150.14053,2.56501722335815,high_stim,1654037152.71569,1654037152.71649,,0,,0,0,1654037161.70524,1654037161.70699,4.59403371810913,1654037166.32363,1654037166.32449,1654037168.19132,1.8676929473877,0.0,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.0159518718719482
9,128,4,pain,5,2,1,low_cue,med_stim,2,1654036873.92566,1654036873.92692,1654037170.34179,1654037170.35703,1.25831007957458,1654037171.60893,1654037171.61076,low_cue,l009.png,1654037172.60931,1654037172.61142,1.48996686935425,1654037174.10986,1654037174.12333,1654037175.7273,1.61744022369385,0.0,FIX,1654037178.12803,1654037178.12964,2.07124304771423,med_stim,1654037180.21545,1654037180.21631,,0,,0,0,1654037189.2155,1654037189.21739,2.68377614021301,1654037191.9165,1654037191.92329,1654037193.7389,1.82239103317261,0.0,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.015653133392334
10,128,4,pain,5,2,1,low_cue,low_stim,1,1654036873.92566,1654036873.92692,1654037195.93468,1654037195.94024,5.16549301147461,1654037201.11994,1654037201.12164,low_cue,l049.png,1654037202.10364,1654037202.10724,0.895636320114136,1654037203.02065,1654037203.02308,1654037204.37226,1.35161113739014,0.920334966849057,FIX,1654037207.03881,1654037207.04051,11.4604613780975,low_stim,1654037218.51881,1654037218.52041,,0,,0,0,1654037227.51311,1654037227.51566,13.3861601352692,1654037240.91811,1654037240.92357,1654037242.33892,1.42080521583557,0.0,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_UNKNOWN,0,,,0,,0.0189437866210938
11,128,4,pain,5,2,1,low_cue,high_stim,3,1654036873.92566,1654036873.92692,1654037244.93628,1654037244.93975,1.56387305259705,1654037246.5202,1654037246.52196,low_cue,l026.png,1654037247.5039,1654037247.50714,0.995371103286743,1654037248.52095,1654037248.52324,1654037250.00566,1.48471140861511,0.0,FIX,1654037252.53911,1654037252.54109,5.76015996932983,high_stim,1654037258.35385,1654037258.35522,,0,,0,0,1654037267.31129,1654037267.31364,0.987984895706177,1654037268.31166,1654037268.32309,1654037270.72936,2.41769480705261,29.7448812969422,FIX,1654037272.32983,1654037272.34062,398.40416097641,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0537049770355225
