,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,3,vicarious,4,high_cue,high_stim,6,0,high_stim,2.1652187081302676
1,16,3,vicarious,4,low_cue,high_stim,3,1,high_stim,0.5972845841128894
2,16,3,vicarious,4,low_cue,high_stim,3,2,high_stim,-0.3464993834320615
3,16,3,vicarious,4,high_cue,high_stim,6,3,high_stim,-0.6057161422292457
4,16,3,vicarious,4,low_cue,low_stim,1,4,low_stim,-1.1102238149212733
5,16,3,vicarious,4,high_cue,low_stim,4,5,low_stim,0.3869272811821515
6,16,3,vicarious,4,low_cue,med_stim,2,6,med_stim,-0.3984133607243504
7,16,3,vicarious,4,high_cue,med_stim,5,7,med_stim,-0.8652945776816278
8,16,3,vicarious,4,high_cue,med_stim,5,8,med_stim,-0.5346567664198906
9,16,3,vicarious,4,low_cue,med_stim,2,9,med_stim,-0.3296520586836508
10,16,3,vicarious,4,high_cue,low_stim,4,10,low_stim,0.26077885769536124
11,16,3,vicarious,4,low_cue,low_stim,1,11,low_stim,2.276522237390962
