,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,79,4,pain,5,5,1,low_cue,high_stim,3,1634231188.84597,1634231188.84773,1634231191.6526,1634231191.65505,2.18543124198914,1634231193.85342,1634231193.85589,low_cue,l044.png,1634231194.85379,1634231194.85633,1.58266448974609,1634231196.47106,1634231196.47242,,,,FIX,1634231200.48922,1634231200.49799,5.14722943305969,high_stim,1634231205.68258,1634231205.68349,,0,,0,0,1634231214.6445,1634231214.64809,2.99195027351379,1634231217.66229,1634231217.66338,1634231220.8803,3.2180016040802,77.5470472061678,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0380198955535889
1,79,4,pain,5,5,1,high_cue,med_stim,5,1634231188.84597,1634231188.84773,1634231221.69713,1634231221.69889,4.54031610488892,1634231226.24883,1634231226.25116,high_cue,h047.png,1634231227.2492,1634231227.25146,1.28725028038025,1634231228.54969,1634231228.55091,1634231231.48426,2.93457627296448,77.9213462894872,FIX,1634231232.56785,1634231232.56972,6.26860094070435,med_stim,1634231238.86213,1634231238.86344,,0,,0,0,1634231247.85689,1634231247.85905,6.47956514358521,1634231254.35931,1634231254.36034,,,,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0248360633850098
2,79,4,pain,5,5,1,low_cue,low_stim,1,1634231188.84597,1634231188.84773,1634231258.39415,1634231258.39709,1.14314103126526,1634231259.54458,1634231259.54713,low_cue,l055.png,1634231260.54495,1634231260.54751,1.29150032997131,1634231261.84544,1634231261.84673,1634231264.01304,2.16759777069092,69.9369273339118,FIX,1634231265.8636,1634231265.86532,0.872850656509399,low_stim,1634231266.77909,1634231266.77999,,0,,0,0,1634231275.75062,1634231275.75288,1.38583064079285,1634231277.15115,1634231277.1521,1634231280.30248,3.15133786201477,53.4985588794937,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0419940948486328
3,79,4,pain,5,5,1,high_cue,low_stim,4,1634231188.84597,1634231188.84773,1634231281.16931,1634231281.18088,7.86804556846619,1634231289.05559,1634231289.05695,high_cue,h033.png,1634231290.03929,1634231290.04752,1.59716892242432,1634231291.65656,1634231291.66347,1634231293.11271,1.45615482330322,80.3112134396332,FIX,1634231295.67472,1634231295.68111,1.36173295974731,low_stim,1634231297.10696,1634231297.10817,,0,,0,0,1634231306.04526,1634231306.0477,6.49119877815247,1634231312.54768,1634231312.54873,,,,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0697829723358154
4,79,4,pain,5,5,1,low_cue,med_stim,2,1634231188.84597,1634231188.84773,1634231316.56585,1634231316.58088,4.87147521972656,1634231321.451,1634231321.4529,low_cue,l043.png,1634231322.45137,1634231322.45332,1.58508157730103,1634231324.05197,1634231324.05298,1634231325.83626,1.7842857837677,70.470360585225,FIX,1634231328.07014,1634231328.07225,6.26631784439087,med_stim,1634231334.37096,1634231334.37197,,0,,0,0,1634231343.3425,1634231343.34766,1.89395642280579,1634231345.25988,1634231345.26105,1634231347.99641,2.73653221130371,50.0759881885611,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0339751243591309
5,79,4,pain,5,5,1,high_cue,high_stim,6,1634231188.84597,1634231188.84773,1634231349.27804,1634231349.28008,4.85923027992249,1634231354.14653,1634231354.14829,high_cue,h053.png,1634231355.1469,1634231355.14859,1.289555311203,1634231356.44738,1634231356.44827,1634231357.98161,1.53422927856445,84.6801060821931,FIX,1634231360.46555,1634231360.46732,6.17090535163879,high_stim,1634231366.67142,1634231366.67289,,0,,0,0,1634231375.65455,1634231375.65625,3.78190612792969,1634231379.45597,1634231379.45709,1634231382.19604,2.74007034301758,66.1074976919734,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0337059497833252
6,79,4,pain,5,5,1,low_cue,low_stim,1,1634231188.84597,1634231188.84773,1634231383.47413,1634231383.48087,4.7631504535675,1634231388.24257,1634231388.24744,low_cue,l015.png,1634231389.24295,1634231389.24772,1.39350485801697,1634231390.66014,1634231390.66115,1634231393.72928,3.06913232803345,72.8802844380528,FIX,1634231394.67831,1634231394.681,6.25814580917358,low_stim,1634231400.9724,1634231400.97412,,0,,0,0,1634231409.95067,1634231409.95259,9.8857843875885,1634231419.85436,1634231419.8552,1634231422.47217,2.61780858039856,54.3815101607482,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0350408554077148
7,79,4,pain,5,5,1,low_cue,high_stim,3,1634231188.84597,1634231188.84773,1634231423.87253,1634231423.88051,1.36486196517944,1634231425.25638,1634231425.25946,low_cue,l053.png,1634231426.24008,1634231426.24758,1.69637584686279,1634231427.95739,1634231427.95868,1634231431.21263,3.25524139404297,72.3699197811809,FIX,1634231431.97555,1634231431.98122,2.26090431213379,high_stim,1634231434.27792,1634231434.27944,,0,,0,0,1634231443.24642,1634231443.24826,6.79003429412842,1634231450.04896,1634231450.04991,,,,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0406210422515869
8,79,4,pain,5,5,1,high_cue,high_stim,6,1634231188.84597,1634231188.84773,1634231454.06712,1634231454.08068,1.27015829086304,1634231455.35093,1634231455.3528,high_cue,h015.png,1634231456.35131,1634231456.35314,2.18514657020569,1634231458.55213,1634231458.55308,1634231462.00353,3.45140194892883,69.6051239179516,FIX,1634231462.57029,1634231462.57207,4.46616125106812,high_stim,1634231467.09107,1634231467.09188,,0,,0,0,1634231476.04198,1634231476.04769,3.49446821212769,1634231479.55996,1634231479.56091,,,,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.054110050201416
9,79,4,pain,5,5,1,high_cue,med_stim,5,1634231188.84597,1634231188.84773,1634231483.5948,1634231483.59731,9.74249291419983,1634231493.34844,1634231493.35052,high_cue,h027.png,1634231494.34881,1634231494.35117,1.88764405250549,1634231496.24952,1634231496.25093,1634231497.93366,1.68413901329041,80.2333206042273,FIX,1634231500.26768,1634231500.26977,6.16876935958862,med_stim,1634231506.4648,1634231506.46559,,0,,0,0,1634231515.45668,1634231515.45877,3.07977080345154,1634231518.55784,1634231518.55891,1634231522.3461,3.78825664520264,52.4873881971436,FIX,1634231588.21715,1634231588.23094,399.371182441711,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0278909206390381
