,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
52,18,sub-0011_ses-01_run-02-pain_ev-stim-0006,11,1,2,pain,stim,6,212.22852993011475,5,1,True,high_cue,low_stim,17.440595881657504,27.525225743744333,-1,0,-2
53,19,sub-0011_ses-01_run-02-pain_ev-stim-0007,11,1,2,pain,stim,7,251.35036993026733,5,1,True,low_cue,high_stim,17.440595881657504,27.525225743744333,-1,0,-2
54,20,sub-0011_ses-01_run-02-pain_ev-stim-0008,11,1,2,pain,stim,8,279.2358100414276,5,1,True,high_cue,high_stim,73.45483547778984,34.84094400415319,1,0,-2
55,21,sub-0011_ses-01_run-02-pain_ev-stim-0009,11,1,2,pain,stim,9,316.5166199207306,5,1,True,low_cue,med_stim,73.45483547778984,34.84094400415319,1,0,-2
56,22,sub-0011_ses-01_run-02-pain_ev-stim-0010,11,1,2,pain,stim,10,349.2344501018524,5,1,True,high_cue,med_stim,27.28636280995,18.21429864474658,-1,-1,1
57,23,sub-0011_ses-01_run-02-pain_ev-stim-0011,11,1,2,pain,stim,11,383.4695198535919,5,1,True,low_cue,low_stim,27.28636280995,18.21429864474658,-1,-1,1
58,24,sub-0011_ses-01_run-02-pain_ev-rating-0nan,11,1,2,pain,rating,,"[-1617651837.3240802, -1617651817.13311, -1617651809.3301601, -1617651789.6393802, -1617651771.63257, -1617651751.7417202, -1617651741.5378602, -1617651720.3465102, -1617651707.525, -1617651685.33327, -1617651672.6451502, -1617651654.1381502, -1617651645.1347501, -1617651614.0396602, -1617651605.3363702, -1617651585.74563, -1617651573.7410903, -1617651549.33186, -1617651540.8453202, -1617651517.33643, -1617651508.13296, -1617651483.4402902, -1617651469.5350301, -1617651450.3277702]","[1.99180245399475, 2.36778378486633, 1.91757750511169, 1.90608477592468, 1.56757211685181, 1.96760296821594, 1.78686022758484, 2.28881096839905, 1.8009970188140902, 1.73426532745361, 1.55248713493347, 3.03805327415466, 2.00110745429993, 2.17403340339661, 2.92658519744873, 3.1179757118225098, 2.28514099121094, 2.30691266059875, 2.1919307708740203, 2.61780524253845, 3.83486700057983, 2.40583562850952, 2.41778421401978, 1.76758050918579]",1,False,,,,,,,
59,25,csf,11,1,2,pain,,,,,,False,,,,,,,
60,26,white_matter,11,1,2,pain,,,,,,False,,,,,,,
61,27,trans_x,11,1,2,pain,,,,,,False,,,,,,,
62,28,trans_y,11,1,2,pain,,,,,,False,,,,,,,
63,29,trans_z,11,1,2,pain,,,,,,False,,,,,,,
64,30,rot_x,11,1,2,pain,,,,,,False,,,,,,,
65,31,rot_y,11,1,2,pain,,,,,,False,,,,,,,
66,32,rot_z,11,1,2,pain,,,,,,False,,,,,,,
67,33,dummy,11,1,2,pain,,,,,,False,,,,,,,
68,0,sub-0011_ses-01_run-03-vicarious_ev-cue-0000,11,1,3,vicarious,cue,0,10.983919858932495,1,1,True,low_cue,med_stim,120.32763411913386,64.8721758192439,-1,0,-2
69,1,sub-0011_ses-01_run-03-vicarious_ev-cue-0001,11,1,3,vicarious,cue,1,51.4825599193573,1,1,True,low_cue,high_stim,120.32763411913386,64.8721758192439,-1,0,-2
70,2,sub-0011_ses-01_run-03-vicarious_ev-cue-0002,11,1,3,vicarious,cue,2,82.99445986747742,1,1,True,high_cue,low_stim,11.07530733376273,13.201087175705576,-1,1,1
71,3,sub-0011_ses-01_run-03-vicarious_ev-cue-0003,11,1,3,vicarious,cue,3,117.19071984291077,1,1,True,high_cue,med_stim,11.07530733376273,13.201087175705576,-1,1,1
72,4,sub-0011_ses-01_run-03-vicarious_ev-cue-0004,11,1,3,vicarious,cue,4,150.48663973808289,1,1,True,high_cue,high_stim,94.381037831808,16.324623321803024,1,-1,1
73,5,sub-0011_ses-01_run-03-vicarious_ev-cue-0005,11,1,3,vicarious,cue,5,185.0830397605896,1,1,True,low_cue,high_stim,94.381037831808,16.324623321803024,1,-1,1
74,6,sub-0011_ses-01_run-03-vicarious_ev-cue-0006,11,1,3,vicarious,cue,6,213.19367003440857,1,1,True,low_cue,low_stim,16.6108589905459,6.897427557751748,1,0,-2
75,7,sub-0011_ses-01_run-03-vicarious_ev-cue-0007,11,1,3,vicarious,cue,7,244.2887499332428,1,1,True,high_cue,high_stim,16.6108589905459,6.897427557751748,1,0,-2
76,8,sub-0011_ses-01_run-03-vicarious_ev-cue-0008,11,1,3,vicarious,cue,8,270.3819398880005,1,1,True,high_cue,low_stim,45.65106038022949,27.694391593141653,1,1,1
77,9,sub-0011_ses-01_run-03-vicarious_ev-cue-0009,11,1,3,vicarious,cue,9,304.0946798324585,1,1,True,low_cue,med_stim,45.65106038022949,27.694391593141653,1,1,1
78,10,sub-0011_ses-01_run-03-vicarious_ev-cue-0010,11,1,3,vicarious,cue,10,338.09085988998413,1,1,True,low_cue,low_stim,10.576586544968752,7.441405489743717,-1,1,1
79,11,sub-0011_ses-01_run-03-vicarious_ev-cue-0011,11,1,3,vicarious,cue,11,376.0885500907898,1,1,True,high_cue,med_stim,10.576586544968752,7.441405489743717,-1,1,1
80,12,sub-0011_ses-01_run-03-vicarious_ev-stim-0000,11,1,3,vicarious,stim,0,34.479000091552734,5,1,True,low_cue,med_stim,16.1677176546416,13.980290576032676,-1,-1,1
81,13,sub-0011_ses-01_run-03-vicarious_ev-stim-0001,11,1,3,vicarious,stim,1,64.37843990325928,5,1,True,low_cue,high_stim,16.1677176546416,13.980290576032676,-1,-1,1
82,14,sub-0011_ses-01_run-03-vicarious_ev-stim-0002,11,1,3,vicarious,stim,2,94.47768974304199,5,1,True,high_cue,low_stim,67.38013505195957,46.78484332431897,1,1,1
83,15,sub-0011_ses-01_run-03-vicarious_ev-stim-0003,11,1,3,vicarious,stim,3,134.77822995185852,5,1,True,high_cue,med_stim,67.38013505195957,46.78484332431897,1,1,1
84,16,sub-0011_ses-01_run-03-vicarious_ev-stim-0004,11,1,3,vicarious,stim,4,172.88264989852905,5,1,True,high_cue,high_stim,49.80487155613044,5.3198939178068505,1,-1,1
85,17,sub-0011_ses-01_run-03-vicarious_ev-stim-0005,11,1,3,vicarious,stim,5,197.57780003547668,5,1,True,low_cue,high_stim,49.80487155613044,5.3198939178068505,1,-1,1
86,18,sub-0011_ses-01_run-03-vicarious_ev-stim-0006,11,1,3,vicarious,stim,6,226.97778987884521,5,1,True,low_cue,low_stim,17.440595881657504,27.525225743744333,-1,0,-2
87,19,sub-0011_ses-01_run-03-vicarious_ev-stim-0007,11,1,3,vicarious,stim,7,255.9774899482727,5,1,True,high_cue,high_stim,17.440595881657504,27.525225743744333,-1,0,-2
88,20,sub-0011_ses-01_run-03-vicarious_ev-stim-0008,11,1,3,vicarious,stim,8,283.6780300140381,5,1,True,high_cue,low_stim,73.45483547778984,34.84094400415319,-1,-1,1
89,21,sub-0011_ses-01_run-03-vicarious_ev-stim-0009,11,1,3,vicarious,stim,9,315.57751989364624,5,1,True,low_cue,med_stim,73.45483547778984,34.84094400415319,-1,-1,1
90,22,sub-0011_ses-01_run-03-vicarious_ev-stim-0010,11,1,3,vicarious,stim,10,354.17800998687744,5,1,True,low_cue,low_stim,27.28636280995,18.21429864474658,1,0,-2
91,23,sub-0011_ses-01_run-03-vicarious_ev-stim-0011,11,1,3,vicarious,stim,11,389.3776798248291,5,1,True,high_cue,med_stim,27.28636280995,18.21429864474658,1,0,-2
92,24,sub-0011_ses-01_run-03-vicarious_ev-rating-0nan,11,1,3,vicarious,rating,,"[-1617652260.9232903, -1617652229.9282503, -1617652221.5417402, -1617652200.03361, -1617652189.4296103, -1617652174.8240902, -1617652155.9336202, -1617652129.62367, -1617652122.5376601, -1617652095.62749, -1617652088.14133, -1617652070.9348302, -1617652058.73022, -1617652037.12205, -1617652027.93525, -1617652012.2293103, -1617652002.84243, -1617651976.63253, -1617651968.9296203, -1617651945.4207401, -1617651934.9334402, -1617651911.32452, -1617651896.3355203, -1617651880.2294402]","[3.6515851020813, 2.20106291770935, 1.9356830120086697, 2.15784907341003, 2.3345515727996804, 1.60081052780151, 2.80360984802246, 1.7254705429077102, 1.91754126548767, 1.83685636520386, 1.87419009208679, 1.87639117240906, 2.13433003425598, 3.40627765655518, 2.93464732170105, 4.0, 2.6845934391021697, 1.9081742763519296, 1.60073399543762, 2.33629584312439, 2.0564444065094, 1.61743974685669, 2.2176907062530486, 1.88721346855164]",1,False,,,,,,,
93,25,csf,11,1,3,vicarious,,,,,,False,,,,,,,
94,26,white_matter,11,1,3,vicarious,,,,,,False,,,,,,,
95,27,trans_x,11,1,3,vicarious,,,,,,False,,,,,,,
96,28,trans_y,11,1,3,vicarious,,,,,,False,,,,,,,
97,29,trans_z,11,1,3,vicarious,,,,,,False,,,,,,,
98,30,rot_x,11,1,3,vicarious,,,,,,False,,,,,,,
99,31,rot_y,11,1,3,vicarious,,,,,,False,,,,,,,
100,32,rot_z,11,1,3,vicarious,,,,,,False,,,,,,,
101,33,dummy,11,1,3,vicarious,,,,,,False,,,,,,,
102,0,sub-0011_ses-01_run-04-vicarious_ev-cue-0000,11,1,4,vicarious,cue,0,9.09310007095337,1,1,True,high_cue,high_stim,120.32763411913386,64.8721758192439,1,1,1
103,1,sub-0011_ses-01_run-04-vicarious_ev-cue-0001,11,1,4,vicarious,cue,1,45.49019002914429,1,1,True,low_cue,low_stim,120.32763411913386,64.8721758192439,1,1,1
104,2,sub-0011_ses-01_run-04-vicarious_ev-cue-0002,11,1,4,vicarious,cue,2,87.18928003311157,1,1,True,high_cue,low_stim,11.07530733376273,13.201087175705576,-1,-1,1
105,3,sub-0011_ses-01_run-04-vicarious_ev-cue-0003,11,1,4,vicarious,cue,3,129.10510993003845,1,1,True,high_cue,med_stim,11.07530733376273,13.201087175705576,-1,-1,1
106,4,sub-0011_ses-01_run-04-vicarious_ev-cue-0004,11,1,4,vicarious,cue,4,155.39838004112244,1,1,True,low_cue,low_stim,94.381037831808,16.324623321803024,1,-1,1
107,5,sub-0011_ses-01_run-04-vicarious_ev-cue-0005,11,1,4,vicarious,cue,5,189.59463000297546,1,1,True,low_cue,high_stim,94.381037831808,16.324623321803024,1,-1,1
108,6,sub-0011_ses-01_run-04-vicarious_ev-cue-0006,11,1,4,vicarious,cue,6,214.10389041900635,1,1,True,low_cue,med_stim,16.6108589905459,6.897427557751748,1,0,-2
109,7,sub-0011_ses-01_run-04-vicarious_ev-cue-0007,11,1,4,vicarious,cue,7,238.9966299533844,1,1,True,low_cue,med_stim,16.6108589905459,6.897427557751748,1,0,-2
110,8,sub-0011_ses-01_run-04-vicarious_ev-cue-0008,11,1,4,vicarious,cue,8,267.9909200668335,1,1,True,low_cue,high_stim,45.65106038022949,27.694391593141653,-1,-1,1
111,9,sub-0011_ses-01_run-04-vicarious_ev-cue-0009,11,1,4,vicarious,cue,9,304.9882299900055,1,1,True,high_cue,low_stim,45.65106038022949,27.694391593141653,-1,-1,1
112,10,sub-0011_ses-01_run-04-vicarious_ev-cue-0010,11,1,4,vicarious,cue,10,339.2011499404907,1,1,True,high_cue,med_stim,10.576586544968752,7.441405489743717,-1,1,1
113,11,sub-0011_ses-01_run-04-vicarious_ev-cue-0011,11,1,4,vicarious,cue,11,370.09615993499756,1,1,True,high_cue,high_stim,10.576586544968752,7.441405489743717,-1,1,1
114,12,sub-0011_ses-01_run-04-vicarious_ev-stim-0000,11,1,4,vicarious,stim,0,24.588840007781982,5,1,True,high_cue,high_stim,6.44160009933503,13.980290576032676,-1,0,-2
115,13,sub-0011_ses-01_run-04-vicarious_ev-stim-0001,11,1,4,vicarious,stim,1,62.68715000152588,5,1,True,low_cue,low_stim,6.44160009933503,13.980290576032676,-1,0,-2
116,14,sub-0011_ses-01_run-04-vicarious_ev-stim-0002,11,1,4,vicarious,stim,2,106.4870400428772,5,1,True,high_cue,low_stim,67.38013505195957,46.78484332431897,-1,0,-2
117,15,sub-0011_ses-01_run-04-vicarious_ev-stim-0003,11,1,4,vicarious,stim,3,140.0870499610901,5,1,True,high_cue,med_stim,67.38013505195957,46.78484332431897,-1,0,-2
118,16,sub-0011_ses-01_run-04-vicarious_ev-stim-0004,11,1,4,vicarious,stim,4,172.4869999885559,5,1,True,low_cue,low_stim,49.80487155613044,5.3198939178068505,-1,1,1
119,17,sub-0011_ses-01_run-04-vicarious_ev-stim-0005,11,1,4,vicarious,stim,5,201.68725991249084,5,1,True,low_cue,high_stim,49.80487155613044,5.3198939178068505,-1,1,1
120,18,sub-0011_ses-01_run-04-vicarious_ev-stim-0006,11,1,4,vicarious,stim,6,226.08674001693726,5,1,True,low_cue,med_stim,17.440595881657504,27.525225743744333,1,-1,1
121,19,sub-0011_ses-01_run-04-vicarious_ev-stim-0007,11,1,4,vicarious,stim,7,250.48671007156372,5,1,True,low_cue,med_stim,17.440595881657504,27.525225743744333,1,-1,1
122,20,sub-0011_ses-01_run-04-vicarious_ev-stim-0008,11,1,4,vicarious,stim,8,283.686870098114,5,1,True,low_cue,high_stim,73.45483547778984,34.84094400415319,1,0,-2
123,21,sub-0011_ses-01_run-04-vicarious_ev-stim-0009,11,1,4,vicarious,stim,9,319.0869700908661,5,1,True,high_cue,low_stim,73.45483547778984,34.84094400415319,1,0,-2
124,22,sub-0011_ses-01_run-04-vicarious_ev-stim-0010,11,1,4,vicarious,stim,10,354.38634991645813,5,1,True,high_cue,med_stim,27.28636280995,18.21429864474658,1,1,1
125,23,sub-0011_ses-01_run-04-vicarious_ev-stim-0011,11,1,4,vicarious,stim,11,389.486829996109,5,1,True,high_cue,high_stim,27.28636280995,18.21429864474658,1,1,1
126,24,sub-0011_ses-01_run-04-vicarious_ev-rating-0nan,11,1,4,vicarious,rating,,"[-1617652683.2464101, -1617652661.35481, -1617652646.5492098, -1617652618.45526, -1617652604.44997, -1617652575.55572, -1617652562.95096, -1617652545.34431, -1617652535.3572, -1617652509.6474898, -1617652501.66114, -1617652485.75513, -1617652477.5520298, -1617652461.2458699, -1617652452.5592499, -1617652432.2515798, -1617652422.7646601, -1617652399.0557098, -1617652385.85072, -1617652365.34297, -1617652352.05462, -1617652329.04593, -1617652321.15961, -1617652298.95122]","[2.20763373374939, 1.68419098854065, 1.8842191696167, 1.86761522293091, 1.25254678726196, 1.4898753166198702, 1.75095200538635, 1.6382541656494098, 1.67718386650085, 1.68410849571228, 1.2008278369903602, 1.45599246025085, 1.6340539455413798, 1.50075125694275, 1.61744022369385, 2.2728660106658904, 2.40102314949036, 1.60074162483215, 2.05094003677368, 1.90096163749695, 2.5183072090148904, 2.03911089897156, 1.96758532524109, 2.3009819984436004]",1,False,,,,,,,
127,25,csf,11,1,4,vicarious,,,,,,False,,,,,,,
128,26,white_matter,11,1,4,vicarious,,,,,,False,,,,,,,
129,27,trans_x,11,1,4,vicarious,,,,,,False,,,,,,,
130,28,trans_y,11,1,4,vicarious,,,,,,False,,,,,,,
131,29,trans_z,11,1,4,vicarious,,,,,,False,,,,,,,
132,30,rot_x,11,1,4,vicarious,,,,,,False,,,,,,,
133,31,rot_y,11,1,4,vicarious,,,,,,False,,,,,,,
134,32,rot_z,11,1,4,vicarious,,,,,,False,,,,,,,
135,33,dummy,11,1,4,vicarious,,,,,,False,,,,,,,
136,0,sub-0011_ses-01_run-05-pain_ev-cue-0000,11,1,5,pain,cue,0,4.705790042877197,1,1,True,high_cue,low_stim,120.32763411913386,64.8721758192439,1,-1,1
137,1,sub-0011_ses-01_run-05-pain_ev-cue-0001,11,1,5,pain,cue,1,37.2014000415802,1,1,True,low_cue,low_stim,120.32763411913386,64.8721758192439,1,-1,1
138,2,sub-0011_ses-01_run-05-pain_ev-cue-0002,11,1,5,pain,cue,2,62.21085000038147,1,1,True,low_cue,med_stim,11.07530733376273,13.201087175705576,-1,-1,1
139,3,sub-0011_ses-01_run-05-pain_ev-cue-0003,11,1,5,pain,cue,3,91.80536007881165,1,1,True,low_cue,high_stim,11.07530733376273,13.201087175705576,-1,-1,1
140,4,sub-0011_ses-01_run-05-pain_ev-cue-0004,11,1,5,pain,cue,4,120.09939002990723,1,1,True,high_cue,med_stim,94.381037831808,16.324623321803024,-1,0,-2
141,5,sub-0011_ses-01_run-05-pain_ev-cue-0005,11,1,5,pain,cue,5,149.3104202747345,1,1,True,high_cue,high_stim,94.381037831808,16.324623321803024,-1,0,-2
142,6,sub-0011_ses-01_run-05-pain_ev-cue-0006,11,1,5,pain,cue,6,178.60482025146484,1,1,True,high_cue,low_stim,16.6108589905459,6.897427557751748,-1,1,1
143,7,sub-0011_ses-01_run-05-pain_ev-cue-0007,11,1,5,pain,cue,7,219.0034101009369,1,1,True,high_cue,high_stim,16.6108589905459,6.897427557751748,-1,1,1
144,8,sub-0011_ses-01_run-05-pain_ev-cue-0008,11,1,5,pain,cue,8,245.5134301185608,1,1,True,low_cue,low_stim,45.65106038022949,27.694391593141653,1,0,-2
145,9,sub-0011_ses-01_run-05-pain_ev-cue-0009,11,1,5,pain,cue,9,276.4084300994873,1,1,True,low_cue,med_stim,45.65106038022949,27.694391593141653,1,0,-2
146,10,sub-0011_ses-01_run-05-pain_ev-cue-0010,11,1,5,pain,cue,10,323.00940012931824,1,1,True,low_cue,high_stim,10.576586544968752,7.441405489743717,1,1,1
147,11,sub-0011_ses-01_run-05-pain_ev-cue-0011,11,1,5,pain,cue,11,362.3076000213623,1,1,True,high_cue,med_stim,10.576586544968752,7.441405489743717,1,1,1
148,12,sub-0011_ses-01_run-05-pain_ev-stim-0000,11,1,5,pain,stim,0,21.95328998565674,5,1,True,high_cue,low_stim,131.07728710949,13.980290576032676,1,-1,1
149,13,sub-0011_ses-01_run-05-pain_ev-stim-0001,11,1,5,pain,stim,1,46.152080059051514,5,1,True,low_cue,low_stim,131.07728710949,13.980290576032676,1,-1,1
150,14,sub-0011_ses-01_run-05-pain_ev-stim-0002,11,1,5,pain,stim,2,77.16723012924194,5,1,True,low_cue,med_stim,67.38013505195957,46.78484332431897,1,1,1
151,15,sub-0011_ses-01_run-05-pain_ev-stim-0003,11,1,5,pain,stim,3,106.16094994544983,5,1,True,low_cue,high_stim,67.38013505195957,46.78484332431897,1,1,1
