onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.0	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a	n/a	n/a
39.59	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
72.49	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a	n/a	n/a
105.28	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
129.39	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a	n/a	n/a
167.89	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a	n/a	n/a
200.49	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
236.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
268.49	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
296.39	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
330.68	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
371.98	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
7.2	3.32	expectrating	1	high_cue	n/a	100.26	Strongest sensation of any kind	100.26	Strongest sensation of any kind	0.43	2.89	h045.png	n/a	n/a	n/a	n/a	n/a
42.79	2.77	expectrating	2	high_cue	n/a	101.13	Strongest sensation of any kind	101.13	Strongest sensation of any kind	0.58	2.19	h035.png	n/a	n/a	n/a	n/a	n/a
74.49	1.92	expectrating	3	high_cue	n/a	88.38	Very Strong	88.38	Very Strong	0.52	1.4	h052.png	n/a	n/a	n/a	n/a	n/a
107.28	2.75	expectrating	4	low_cue	n/a	56.44	Strong	56.44	Strong	0.72	2.03	l046.png	n/a	n/a	n/a	n/a	n/a
133.29	2.12	expectrating	5	high_cue	n/a	96.9	Very Strong	96.9	Very Strong	0.38	1.73	h007.png	n/a	n/a	n/a	n/a	n/a
171.09	1.77	expectrating	6	low_cue	n/a	65.29	Very Strong	65.29	Very Strong	0.42	1.35	l016.png	n/a	n/a	n/a	n/a	n/a
202.49	2.19	expectrating	7	high_cue	n/a	108.73	Strongest sensation of any kind	108.73	Strongest sensation of any kind	0.47	1.72	h039.png	n/a	n/a	n/a	n/a	n/a
240.18	2.65	expectrating	8	high_cue	n/a	112.14	Strongest sensation of any kind	112.14	Strongest sensation of any kind	0.43	2.22	h046.png	n/a	n/a	n/a	n/a	n/a
271.7	3.49	expectrating	9	low_cue	n/a	67.56	Very Strong	67.56	Very Strong	2.27	1.22	l041.png	n/a	n/a	n/a	n/a	n/a
298.29	2.63	expectrating	10	low_cue	n/a	65.39	Very Strong	65.39	Very Strong	0.58	2.05	l021.png	n/a	n/a	n/a	n/a	n/a
332.39	1.63	expectrating	11	low_cue	n/a	65.29	Very Strong	65.29	Very Strong	0.43	1.2	l024.png	n/a	n/a	n/a	n/a	n/a
373.58	3.14	expectrating	12	low_cue	n/a	54.78	Strong	54.78	Strong	0.48	2.65	l049.png	n/a	n/a	n/a	n/a	n/a
17.23	11.29	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	16.84	20.2	25.2	28.14	success
48.51	11.26	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	48.13	51.45	56.45	59.39	success
80.2	11.62	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	79.83	83.35	88.35	91.45	success
113.01	11.57	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	112.63	116.13	121.13	124.2	success
148.92	12.05	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	148.53	152.28	157.28	160.59	success
