onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
320.0		expectrating	11	low_cue	n/a			60.65	Strong	0.52	3.13	l052.png	n/a	n/a	n/a	n/a	n/a
365.4		expectrating	12	high_cue	n/a			117.29	Strongest sensation of any kind	0.43	2.65	h039.png	n/a	n/a	n/a	n/a	n/a
15.76	11.53	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.78	19.25	24.25	27.32	success
39.96	11.49	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	39.99	43.36	48.36	51.48	success
66.72	11.87	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	66.76	70.35	75.35	78.63	success
99.92	12.29	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	99.96	103.83	108.83	112.25	success
123.62	11.87	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	123.66	127.21	132.21	135.53	success
151.25	12.27	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	151.28	155.08	160.08	163.55	success
180.51	11.4	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	180.56	183.87	188.87	191.96	success
224.61	12.29	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	224.66	228.53	233.53	236.95	success
255.84	11.44	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	255.88	259.22	264.22	267.32	success
283.35	11.85	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.37	286.95	291.95	295.23	success
329.61	12.24	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	329.66	333.47	338.47	341.89	success
375.54	11.85	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.58	379.17	384.17	387.43	success
27.11	3.49	outcomerating	1	high_cue	low_stim	64.47	Very Strong	64.47	Very Strong	0.73	2.76	task-pain_scale.png	n/a	n/a	n/a	n/a	success
53.1	2.63	outcomerating	2	low_cue	low_stim	28.85	Moderate	28.85	Moderate	0.48	2.15	task-pain_scale.png	n/a	n/a	n/a	n/a	success
78.29	3.22	outcomerating	3	low_cue	med_stim	60.65	Strong	60.65	Strong	0.65	2.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
111.21	3.07	outcomerating	4	low_cue	high_stim	87.47	Very Strong	87.47	Very Strong	0.63	2.44	task-pain_scale.png	n/a	n/a	n/a	n/a	success
134.9	3.09	outcomerating	5	high_cue	med_stim	70.11	Very Strong	70.11	Very Strong	0.53	2.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
161.59	3.47	outcomerating	6	high_cue	high_stim	94.63	Very Strong	94.63	Very Strong	0.67	2.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.71	3.8	outcomerating	7	high_cue	low_stim	63.33	Strong	63.33	Strong	0.62	3.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
239.2	3.2	outcomerating	8	high_cue	high_stim	123.75	Strongest sensation of any kind	123.75	Strongest sensation of any kind	0.5	2.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
269.1		outcomerating	9	low_cue	low_stim			82.62	Very Strong	0.58	2.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
296.49	3.79	outcomerating	10	low_cue	med_stim	103.31	Strongest sensation of any kind	103.31	Strongest sensation of any kind	0.43	3.36	task-pain_scale.png	n/a	n/a	n/a	n/a	success
341.29		outcomerating	11	low_cue	high_stim			114.1	Strongest sensation of any kind	0.57	1.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.1		outcomerating	12	high_cue	med_stim			113.32	Strongest sensation of any kind	0.52	3.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
