subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0068,-24.8413308512083,0.0172018702075243,-0.0286225491967328,-38.2797631049742,-0.020983628354381,-0.474266172684193,20.2319515220859,0.0422480554486897,0.517563616079213,-1.73061194541713,0.555140262791853,-0.911650789667575,-9.22005953063973,-0.119045103459711,-0.798807121777771,-3.06632392145892,0.0135435978513351,-0.916522609665071,-1.91037389356908,0.16739208023954,-0.847325328887268,-2.49891334304925,0.32157762680296,-0.778649797899526,-0.971393821830264,0.00777542327338008,-0.70062108525643,-1.81682167842102,-0.280685700604964,-0.862443615744184,-5.70508398071371,-0.10204311594531,-0.719507648649799,3.01210161926346,0.443774962928644,0.948640922496691,2.01461599912274,0.143023867510316,0.955664233378809,2.70215633465554,0.189517776983044,0.916162047536576,-0.371728347762167,-0.405945606163398,-0.614254479515156,3.3975213060579,0.410461710172277,0.936624272800475,1.83590959550424,-0.503520758327045,0.802330143028423,1.57842674846657,-0.5874097532366,0.907127316017381
sub-0069,91.5662359216038,0.0385535727688121,0.062673479226954,77.3370515743887,0.047846329810752,0.439321078774289,-25.3477216513064,-0.0392784913251357,-0.334715494827856,4.16753110028954,-0.565025146228883,0.873286622009795,11.8502362563904,-0.00808595878052988,0.76800037815808,1.44798577350054,0.637869323981537,0.538745647787433,1.36285325345748,-0.261210286380924,0.528849004000937,10.4336041265449,-0.230446500040435,0.833472818038789,2.02998974234381,-0.425345734797298,0.745805716121377,4.00846566340962,0.316863493414019,0.895672815298781,19.2520775708924,0.318172780382577,0.817524410614445,-1.29383579783685,-0.206774721273859,-0.344430914777141,-1.29078032566945,-0.291024414129111,-0.772654634064034,-2.70934420443861,-0.177648429888622,-0.691489954508882,0.21292149782642,-0.100586075872119,0.0745486525643753,-5.17989766702238,-0.414958949645601,-0.887068014792344,-2.78962326220031,-0.00520457194654751,-0.854750949367738,-4.38424908715431,0.41403149956031,-0.821286443067161
sub-0074,13.3785091713233,-0.0233422184544518,0.0052576174339893,71.1626891670527,0.0517510667884672,0.284861755793436,-36.1798031869958,-0.00815680470581608,-0.29697731265759,-1.11723219871844,0.308545102088674,-0.390048502160595,31.5938980875657,0.222769306295322,0.824015179391526,0.852899053681107,0.465209855175029,0.330506253748475,5.48905497875677,-0.0707400610045076,0.831372014884033,9.39781080201122,0.156311869687244,0.710242526430835,2.10165776355182,-0.160063299282602,0.507743710293879,4.14135862137621,-0.472080364827451,0.832170520078062,-2.73172120142262,-0.0925881365527425,-0.0912826492836153,-3.32082084927596,-0.564004464987638,-0.57889598528279,-8.23355329201724,-0.51937803700964,-0.956524135091313,-0.956865052696566,-0.374999958303598,-0.362615895992945,3.74655922558359,0.0272492857413062,0.670398204692105,-5.49550995482908,-0.190199759839522,-0.695834887774659,-3.17829538439908,0.572949435921834,-0.733968381569191,-7.7416796767751,0.0470230089378158,-0.91103846554827
sub-0076,-11.9553195271953,-0.0552786878230948,-0.0212806264597134,7.43168677075148,0.0487029674256617,0.212745480730201,-10.7357297786175,0.0437739981470503,-0.288541806811092,-0.200263890057837,0.170173588268172,-0.666472265262726,1.36047291278918,-0.284969609159091,0.290688784859082,0.550677468913699,-0.314077511155817,0.599960128199535,0.0905153906273851,0.449058987434949,0.138522680247079,-0.0852374882823878,0.128986104678427,-0.115879819129669,-0.327999314743251,-0.48925442342972,-0.759294863104779,0.313928341976765,-0.0929956817514382,0.693949533632806,3.57448541839158,0.186030125433235,0.672348652013311,-2.84541647513544,0.00822110588479761,-0.907197168595919,0.699179933632571,0.293910924499799,0.850406930734487,1.11758861366431,-0.144137105261244,0.816817558042087,-0.166160325935667,-0.489634076075888,-0.361248324368008,-2.15526380660635,0.057638315314282,-0.9032837256214,-2.94109666222925,0.513926770522574,-0.842543650130096,-1.12953513928674,-0.350838884603538,-0.92931523588604
sub-0077,138.643614874358,0.191830868157455,0.142803500081479,14.2377486003253,0.0473367448344393,0.184455274621373,39.5614014391972,0.185720251080858,0.581761037769744,1.10990828722696,-0.445681001623097,0.821937790057872,6.12544363258272,0.215875097429376,0.550292114700253,-3.62859650325273,-0.253924520666233,-0.921981252099973,0.00636142062552993,-0.108250601549857,0.00801158735864213,1.09168686077643,-0.0465634082953414,0.583633175159638,0.499202247508842,-0.536627752390182,0.40984108755186,-1.01808202077421,-0.470532824069309,-0.789716863095956,7.19501164360466,0.44776445259253,0.729045156491928,5.35997798127858,0.467176371441567,0.947475369789181,3.39107503266916,0.571653829861889,0.973978943408641,8.99635514994781,0.0446421877969935,0.913097184715074,3.59494943655698,0.0812259024919718,0.881675986512879,3.07318219966744,0.0309665577619938,0.851131985692218,2.79175557434516,-0.335245803487926,0.852169386586452,0.649107869702638,-0.554217151214513,0.45283994728447
sub-0078,1.31953217064987,0.0189707506151239,0.00112209654827304,-19.5235572681466,0.0489476968297377,-0.187987909114476,25.1352655646656,0.178004905799304,0.492099126374238,-0.910381482909138,-0.414059159349734,-0.697318277915069,0.801250866702129,0.0984442143916381,0.0640171785566008,-3.48651464590154,0.302892234286077,-0.802974884804207,-4.10385246455962,-0.230080340646468,-0.900115535513747,-1.6232265639606,-0.230425815196909,-0.508883193554828,0.0791826002006416,0.0384254785484718,0.0868564776682769,1.00201341535467,0.643894785099485,0.893533618776618,-5.26547151865332,-0.00295691603315127,-0.436861723464533,3.51035370228601,-0.335424787030602,0.76547492609034,1.44080201069935,0.300338552468288,0.756782679079085,3.64009895800696,0.242866195281027,0.860505110664519,3.286886430598,0.0972040807617647,0.855055076247026,2.89834427331469,0.484099290715455,0.696003247805,2.33484206948175,0.875797258074789,0.967216643944354,1.25407773117108,0.160120818651001,0.763182729722819
sub-0080,-45.7798874124459,-0.0436968855708748,-0.0315214822752556,-13.7638025995203,-0.142273793140376,-0.0859647946323708,-21.5625941726305,-0.108812597621323,-0.362434210652639,0.492729552057867,0.116578113641598,0.601734519993254,-17.2681929656432,-0.178499460523592,-0.567645619608244,-1.38241124456933,-0.194762597097689,-0.537874137627096,3.59307459246567,0.145896704340589,0.888503520033313,3.01886327176075,-0.61769594567789,0.450086505473792,1.00114532349545,0.051917941772398,0.483678799730948,0.428391205812639,0.243210090082964,0.239253982933956,0.123570898178376,-0.238186615682599,0.00658588313547316,-1.55024105405747,-0.047082298772277,-0.782167395679652,-2.12256427631574,-0.476675776126999,-0.914614736375537,-3.16653592754908,-0.0756692116309263,-0.721239523742044,1.04009972152581,-0.296099995562439,0.450225577295666,-8.40814738556088,-0.432437213213018,-0.937261771114173,0.0383876062843959,0.22793928162773,0.0303204345494241,-0.875376525925183,-0.442774371147371,-0.53143946414818
sub-0083,45.7161099361345,0.0144754071220694,0.0433347564659698,47.446859196579,0.0403125133232816,0.429659487465497,-24.1973174819835,-0.0545424435634226,-0.449150705346942,0.588270752423685,-0.609311844407981,0.473382538715179,9.4493269574582,-0.0411733734940936,0.682355993262204,1.22644477031377,0.428140824688325,0.745012993302591,0.767534286224514,-0.248194943391526,0.596863477265825,0.630126314737417,-0.681940043604811,0.222557032743837,2.94123601306156,0.514309133421816,0.9273659622931,3.38204366099284,0.475997713685251,0.944347174149771,14.7304428664863,0.0248255330680824,0.814496095491813,-3.74908957636869,-0.664996923372746,-0.93529288938238,-0.316104266461807,-0.143659153321761,-0.400213919787114,-4.53932835173946,-0.342021125973097,-0.902236558162644,-1.83531854956131,-0.0225477888665339,-0.812543380814817,-2.32012517196482,-0.129569266519224,-0.830900451461609,-1.02176112465264,0.684814728597758,-0.702738838293437,-3.08895943291371,-0.492844865187674,-0.928839116765559
sub-0084,-45.3219289475571,-0.0380247122151898,-0.0434495518082331,-39.2868502755852,-0.0685795315270449,-0.265878821124749,8.32395466350453,0.0828580506970104,0.186769255779371,-2.71456528172009,-0.357351901381512,-0.921913716408398,-11.7586933945186,-0.294386043099006,-0.499604203512204,1.60981840712599,0.312865917980638,0.885322495669234,-1.71216588548212,-0.421717628405426,-0.727056745882213,1.53788479655207,0.454355678418643,0.206647431025294,-1.96035646708853,-0.351760340355137,-0.854928392303065,-2.89910131622458,-0.197194200623151,-0.772307006323256,-10.8784861748164,-0.0419648973392625,-0.442800417719931,2.55984879680769,-0.123073443873189,0.748017109135158,-0.942431892369572,0.638805856903079,-0.623385071015598,-0.993849301037043,0.0175650624841658,-0.783268025789751,-0.958903529912297,0.436921291727992,-0.60639007611217,5.51718727796837,0.453662320413584,0.908749901807643,0.108200278648728,-0.401554672184214,0.131935573615234,0.315381192452943,-0.502026057813629,0.300181404379898
sub-0085,13.002965979815,0.00328802262205357,0.0194583414056004,-2.42666484539952,-0.0288895724779047,-0.0459398415434214,-9.07543835576958,0.0141843665226409,-0.184207630382642,0.463725974674242,0.614698936029506,0.648255017619439,-1.39082189266084,0.122836122383423,-0.34125500438186,0.36821076795934,0.493812137874564,0.165179433353979,0.762967000030837,-0.5521889792689,0.667674081175974,-2.26581386258327,0.538091654664664,-0.57748884053206,-1.1564952163077e-05,0.242190652903349,-2.34894920755276e-05,-0.339594906058157,0.385780327697615,-0.268833017412607,0.333536777450792,-0.179684004554892,0.0767646860768976,-4.45289736640743,-0.541792375730089,-0.825084235472781,1.83078636406383,0.0980066342452081,0.865889518705131,1.71471047225837,0.334909427605073,0.911874514751511,0.50287281928438,-0.156418747198177,0.415890881434172,-0.432542147957908,-0.140074176499218,-0.448580002181171,-2.431774212219,-0.527293375030534,-0.918295933662828,-3.0922610834752,-0.273579981477083,-0.919394361859474
