subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0123,-19.6823605390284,-0.00535826864394261,-0.0128690598443265,-14.5308227818402,0.00965269781540406,-0.0983557897434683,17.7886820666395,0.00591569626812536,0.248775784874699,0.0960888388561597,0.587690869304452,0.0641473788777863,3.81307913004738,0.135630141973843,0.280789326424658,-5.53064075125841,0.221089406650082,-0.774981018493558,-0.867797871157779,-0.542761609350589,-0.223538213401766,2.50838657879371,-0.285947820822082,0.382637036077574,-0.948729813669737,-0.601840485079167,-0.523148812689692,-2.4446147815824,-0.329767761715891,-0.845590890973826,-7.22807932857246,0.242955970291941,-0.39019919283185,3.03985276811137,-0.1011292442067,0.629911141814827,2.10057683171879,-0.323134808370257,0.741334812669192,5.45305939146486,0.301402710102243,0.808595763521189,3.64626432456098,-0.417241865804257,0.799152135649252,-0.503863022947872,0.349006139033985,-0.136850832390958,-1.934301430502,-0.623581633481205,-0.874321206244731,0.555105142584092,0.117808230521924,0.354239966609102
sub-0124,40.4893467733677,0.00793324618113749,0.0190895182220703,82.9524441823895,-0.00353735811340565,0.324937752101181,-40.0244567215515,-0.0947087353801573,-0.346846334314633,0.278409918254354,-0.286857560367726,0.26144295800167,14.6257071899867,0.0761028676049272,0.469278749468863,5.90557005624313,0.259915291860918,0.863501974907397,8.00642971942348,0.338689839434221,0.899521758502003,4.21900718311579,0.166245644002931,0.475111615522555,1.76380312539773,0.19326194440892,0.739958198708484,-4.02307938408998,-0.481437865116357,-0.919923458332206,26.6675315201908,0.0122103844749431,0.687655708361927,-5.5587138865671,-0.446358134396546,-0.820255588557447,-1.6863165005025,-0.266422515753581,-0.743223847027728,-11.9435686965232,-0.191584940965742,-0.905017637194105,-5.27408756941367,-0.144576794929576,-0.798460578155345,2.02624415101017,0.31110240662647,0.280076257193532,-0.650827572399248,-0.343135293154185,-0.135662281021791,-5.54013829041163,0.0553469924238478,-0.904950440293528
sub-0126,135.474757440132,0.0645289127699462,0.0687787333733898,58.8972646386786,0.0528482413484916,0.237376922139452,7.93280357634765,0.00876753213987483,0.104232447082158,-3.10447957348233,0.09147064644065,-0.767135768151803,31.811671459271,-0.155371757297497,0.732239915546376,-9.28503443263898,-0.120627912581614,-0.851845788915417,-0.877498771286959,0.211307543534686,-0.189697093889459,7.81928143432454,0.501687797944224,0.843308661962352,3.27558933627216,-0.281835367029156,0.478052328808988,4.7044144702653,0.39339358422957,0.906164846256498,9.08533088540583,0.191051965140137,0.405517665736971,1.87768584323052,0.437131914995978,0.440469178952162,-1.66834324981401,-0.311426633757103,-0.528373406798552,-0.285032631560466,0.387059671977377,-0.0720245996259111,-0.0268699362813946,0.0872434493549553,-0.0150680285684322,4.06772051219463,0.354592137297506,0.742685886502994,0.642332699831221,0.19400030934704,0.322460608906708,0.592458144935097,-0.526037845476655,0.148277195703493
sub-0128,-143.609069396013,-0.0840622070798292,-0.0905835767533563,-17.6248159105059,0.0378930385041374,-0.105504529147439,11.2362255431666,0.0377402243474143,0.130191076907382,-1.76389060369389,0.0197308650991072,-0.865757891259817,-0.267382360227408,0.0828803351960388,-0.0127167415308566,-3.54726174364769,-0.395638843225137,-0.816627582243601,0.982537565160527,-0.335628970184504,0.30121094851208,-2.39438034118704,-0.111115792287632,-0.455212283295303,-4.75542514167305,-0.607712195209648,-0.861229244789745,-0.88680353643139,0.0245007162239801,-0.189151358709796,0.828166737118847,-0.107223039697515,0.0418828744516535,-1.32972802618771,-0.160868074274961,-0.627844647115165,0.111109808964674,0.687273758894491,0.0691710486962508,1.12471136611756,0.390808828320832,0.426791506193717,-0.0867204456190707,0.18239287796006,-0.0464934039047824,9.24950863247497,-0.0385078047561232,0.733088102877714,-3.52588406926623,-0.0799196881683061,-0.843598955453318,2.08230814779993,-0.296827188756861,0.645761458002313
sub-0129,-148.835621229519,-0.046564745657153,-0.0598974423067763,-85.7587262321794,-0.0620098268624352,-0.284358607224287,16.2117043776436,-0.0283830402272355,0.129007215215556,-1.81548468409031,-0.500540167820963,-0.414822285206271,-13.8421524750802,-0.0565223381622546,-0.399132814000698,-0.126274437285868,-0.204578548774091,-0.0473365159806497,-2.08532871162301,-0.121488817491656,-0.306488641486621,4.92942175052676,-0.0464215235215809,0.574246913235293,-2.55670643078061,0.578751898075932,-0.631301454086124,-8.2586935414184,-0.474321947505044,-0.689831638390035,-38.8851116266471,-0.0255663212607905,-0.763997556708588,1.11961762553158,0.307188518021495,0.186068781243053,3.99393338683686,0.745061373715959,0.942958502618872,-1.41516061778188,-0.319561124777021,-0.347191214515859,-2.17519514942356,-0.134678893776309,-0.494250139481117,11.4285083877001,0.332899250444972,0.826811677262243,-2.86826199437816,0.181036100818101,-0.582023089583112,0.350348394434253,-0.39168925730328,0.0457486025953032
sub-0130,-233.631548097909,-0.0795777642845329,-0.0898966544589024,-97.9082399557233,-0.0933712674416439,-0.376646644488026,0.0109125092387728,0.0663865819540122,8.62969392990988e-05,-2.5654583388759,-0.00162922283356747,-0.834891214920003,-23.9165204348539,-0.144361762620042,-0.686876860380437,-0.361810955215118,-0.292833202657652,-0.102909990186558,-2.95420832937202,-0.117846803673623,-0.702200784243752,-4.49423711661725,0.367399445160193,-0.546313905379501,-3.72499037698191,0.313440743854912,-0.633291246279292,-6.78370128925197,-0.567165540709331,-0.933957255649144,-25.733246485266,-0.120905169414654,-0.628475430733632,-5.74624067220823,0.463985530481805,-0.682703769189828,-0.132703374386399,-0.0244695090277212,-0.0376435690022043,0.440429582242435,-0.454459641629677,0.177851477131096,6.35915695810601,-0.220686345775604,0.715526656910616,10.7356565964473,0.478868758360221,0.851554557192491,-7.96080245435614,-0.813061708932043,-0.962503186069413,-3.31284312811535,0.149952359203518,-0.762778243579932
sub-0131,-59.6728801285456,0.0127671219447442,-0.0216737028605115,-95.1921815765792,-0.0496754067638312,-0.390380520346479,73.9303164626949,0.0137445627514543,0.469664734734865,0.761388079476869,-0.103696752056017,0.4489371894458,-18.8385904201079,-0.236413631862916,-0.652360708412562,-6.60913353276657,0.318381319600053,-0.713501841103231,-5.53143037117067,0.386899586263493,-0.743880104651797,-6.84105763012704,0.178802728933409,-0.73891444240597,-6.80659361440953,-0.388209650967379,-0.904960012749762,-0.0576230801622211,0.0853159708450955,-0.0242492121895249,-23.320273060758,-0.0412533636778555,-0.659120276227832,6.74520627114166,-0.224531056173651,0.819788827092991,8.64153620744123,0.246229496000509,0.946994173614923,5.54955835491827,-0.182056098407957,0.815395789100657,10.3077533382604,0.606934516384309,0.923011546440428,11.7443252975979,0.276449779020794,0.817167365143159,7.83776417455979,0.463247804232836,0.905086017050615,1.72777738108681,-0.0129205608027661,0.517580285330321
sub-0132,64.7650950094948,0.0183646307135717,0.0252879736553936,8.75895991289484,0.0347945235430675,0.0306037510650894,-8.77246781613381,-0.0191151323276166,-0.0849403578765594,1.26967844452457,0.265086086631272,0.648427670476868,1.43496947829405,0.191903011741292,0.0750191406124964,-3.44748880629942,0.324572984375045,-0.554723437766788,-9.03833779511882,-0.0332622444925675,-0.877084698263757,-4.4175247465448,0.449971655783832,-0.299946954845799,0.592453302530471,0.218611114496629,0.143741890574622,5.30189889477602,-0.0249983729877091,0.815130843830027,14.0522305849639,-0.029672913777063,0.302800583180023,-8.41813556870539,-0.568085182636173,-0.883073716501319,0.766273100957932,0.231837308868505,0.469504114726664,0.602711476288632,-0.425186942930784,0.150850397048043,2.31034339107075,0.589866638125359,0.45938726207751,1.15108730732993,0.327741838948445,0.168185600303875,0.591501502622039,0.736250960734913,0.233099914759758,-3.05827551139887,-0.440109080324532,-0.760162039246172
