,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,52,4,vicarious,-2,low_cue,med_stim,2,0,med_stim,1.0420448551525399
1,52,4,vicarious,-2,high_cue,low_stim,4,1,low_stim,0.9474500545385265
2,52,4,vicarious,-2,high_cue,high_stim,6,2,high_stim,0.7178541005760056
3,52,4,vicarious,-2,low_cue,med_stim,2,3,med_stim,0.25022754503759814
4,52,4,vicarious,-2,high_cue,low_stim,4,4,low_stim,-0.6906473381317659
5,52,4,vicarious,-2,low_cue,high_stim,3,5,high_stim,-1.3169770781429146
6,52,4,vicarious,-2,low_cue,low_stim,1,6,low_stim,-1.046226831690724
7,52,4,vicarious,-2,high_cue,med_stim,5,7,med_stim,-1.0221787121578778
8,52,4,vicarious,-2,low_cue,high_stim,3,8,high_stim,0.45716873998889745
9,52,4,vicarious,-2,high_cue,med_stim,5,9,med_stim,0.44148947394708227
10,52,4,vicarious,-2,low_cue,low_stim,1,10,low_stim,0.40395041439319956
11,52,4,vicarious,-2,high_cue,high_stim,6,11,high_stim,0.30483378524925714
