,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,19,4,pain,5,5,1,low_cue,high_stim,3,1621541135.28772,1621541135.28962,1621541138.08048,1621541138.08287,2.18414998054504,1621541140.2813,1621541140.28853,low_cue,l044.png,1621541141.28167,1621541141.28409,1.58147048950195,1621541142.88227,1621541142.88682,1621541144.33627,1.45400047302246,20.3948760820484,FIX,1621541146.90043,1621541146.90447,5.1627094745636,high_stim,1621541152.12113,1621541152.12208,,0,,0,0,1621541161.07238,1621541161.07434,2.99075698852539,1621541164.0735,1621541164.08701,1621541166.32447,2.25096726417542,43.9769698113322,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0502269268035889
1,19,4,pain,5,5,1,high_cue,med_stim,5,1621541135.28772,1621541135.28962,1621541168.10834,1621541168.11097,4.55580282211304,1621541172.67671,1621541172.67872,high_cue,h047.png,1621541173.67709,1621541173.67929,1.28605532646179,1621541174.97757,1621541174.98687,1621541177.65288,2.6753089427948,7.1250163489018,FIX,1621541178.99574,1621541178.99735,6.26740574836731,med_stim,1621541185.30136,1621541185.30263,,0,,0,0,1621541194.2681,1621541194.27106,6.49504256248474,1621541200.78719,1621541200.78843,1621541202.18784,1.40064358711243,17.2717425776809,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0375840663909912
2,19,4,pain,5,5,1,low_cue,low_stim,1,1621541135.28772,1621541135.28962,1621541204.80536,1621541204.82109,1.15864086151123,1621541205.97246,1621541205.97387,low_cue,l055.png,1621541206.97284,1621541206.97485,1.29030632972717,1621541208.27332,1621541208.28696,1621541209.72415,1.45082664489746,30.4067317811007,FIX,1621541212.29149,1621541212.29331,0.871655464172363,low_stim,1621541213.21905,1621541213.21975,,0,,0,0,1621541222.17851,1621541222.18055,1.38463521003723,1621541223.57903,1621541223.58711,1621541225.4195,1.84046745300293,5.87396151619194,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0554509162902832
3,19,4,pain,5,5,1,high_cue,low_stim,4,1621541135.28772,1621541135.28962,1621541227.59719,1621541227.60384,7.86677479743958,1621541235.48347,1621541235.4854,high_cue,h033.png,1621541236.46717,1621541236.47093,1.59597444534302,1621541238.08444,1621541238.08683,1621541240.53621,2.45177364349365,31.122470196792,FIX,1621541242.1026,1621541242.10395,1.36053967475891,low_stim,1621541243.50964,1621541243.51085,,0,,0,0,1621541252.47314,1621541252.47455,6.49000549316406,1621541258.97556,1621541258.9872,1621541260.70282,1.72725915908813,7.15356431839441,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0455131530761719
4,19,4,pain,5,5,1,low_cue,med_stim,2,1621541135.28772,1621541135.28962,1621541262.99373,1621541263.00374,4.87024068832397,1621541267.87888,1621541267.88035,low_cue,l043.png,1621541268.87925,1621541268.88105,1.58388614654541,1621541270.47985,1621541270.48737,1621541272.28615,1.80629968643188,14.3700015151793,FIX,1621541274.49802,1621541274.50491,6.26512384414673,med_stim,1621541280.80177,1621541280.80315,,0,,0,0,1621541289.77038,1621541289.77196,1.89276194572449,1621541291.68776,1621541291.68873,1621541293.92204,2.23428344726562,23.0088700828229,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.037783145904541
5,19,4,pain,5,5,1,high_cue,high_stim,6,1621541135.28772,1621541135.28962,1621541295.70593,1621541295.72095,4.85816717147827,1621541300.57441,1621541300.57617,high_cue,h053.png,1621541301.57478,1621541301.57689,1.28836035728455,1621541302.89194,1621541302.89289,1621541304.3593,1.46736550331116,21.1198561534248,FIX,1621541306.9101,1621541306.9115,6.15303778648376,high_stim,1621541313.11694,1621541313.118,,0,,0,0,1621541322.08243,1621541322.08403,3.78071165084839,1621541325.88385,1621541325.88693,1621541327.78619,1.90234756469727,35.5376777919744,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0532228946685791
6,19,4,pain,5,5,1,low_cue,low_stim,1,1621541135.28772,1621541135.28962,1621541329.90201,1621541329.90386,4.76198172569275,1621541334.67045,1621541334.67175,low_cue,l015.png,1621541335.67083,1621541335.67244,1.39231181144714,1621541337.08802,1621541337.08904,1621541338.52206,1.43403697013855,11.5806191822281,FIX,1621541341.10619,1621541341.10781,6.2569534778595,low_stim,1621541347.40757,1621541347.40839,,0,,0,0,1621541356.37855,1621541356.38032,9.88458895683289,1621541366.28224,1621541366.28703,1621541369.73627,3.45402455329895,13.7015104923465,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0437531471252441
7,19,4,pain,5,5,1,low_cue,high_stim,3,1621541135.28772,1621541135.28962,1621541370.30041,1621541370.30371,1.36354565620422,1621541371.68426,1621541371.68597,low_cue,l053.png,1621541372.66796,1621541372.67134,1.69518160820007,1621541374.38527,1621541374.38704,1621541375.81957,1.43430113792419,16.7652025082104,FIX,1621541378.40343,1621541378.40504,2.25971031188965,high_stim,1621541380.71218,1621541380.71343,,0,,0,0,1621541389.6743,1621541389.67585,6.7888400554657,1621541396.47684,1621541396.48738,1621541399.06957,2.59273195266724,24.4059097796912,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.048375129699707
8,19,4,pain,5,5,1,high_cue,high_stim,6,1621541135.28772,1621541135.28962,1621541400.495,1621541400.50455,1.26898908615112,1621541401.77881,1621541401.78036,high_cue,h015.png,1621541402.77919,1621541402.78064,2.18395233154297,1621541404.98001,1621541404.98086,1621541406.8862,1.90618991851807,26.3600582073531,FIX,1621541408.99817,1621541409.0044,4.46496820449829,high_stim,1621541413.52667,1621541413.5283,,0,,0,0,1621541422.46987,1621541422.4713,3.49327564239502,1621541425.98784,1621541425.98888,1621541429.87279,3.88494181632996,26.9878905817485,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0625870227813721
9,19,4,pain,5,5,1,high_cue,med_stim,5,1621541135.28772,1621541135.28962,1621541430.4395,1621541430.44141,9.32448315620422,1621541439.77632,1621541439.77798,high_cue,h027.png,1621541440.77669,1621541440.77845,1.88644909858704,1621541442.6774,1621541442.68695,1621541444.55284,1.87543511390686,33.0527658954005,FIX,1621541446.69557,1621541446.69765,6.16757488250732,med_stim,1621541452.90192,1621541452.90271,,0,,0,0,1621541461.86789,1621541461.87122,3.09524989128113,1621541464.98572,1621541464.98705,1621541467.05338,2.06765913963318,28.0048573880436,FIX,1621541534.19486,1621541534.20403,398.907146215439,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0379388332366943
