onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
8.08	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
52.38	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
93.18	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
123.39	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
151.29	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
188.38	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
218.19	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
246.19	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
277.58	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
309.68	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
339.19	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a	n/a	n/a
371.68	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
10.0		expectrating	1	high_cue	n/a			75.85	Very Strong	0.52	3.95	h044.png	n/a	n/a	n/a	n/a	n/a
54.98		expectrating	2	low_cue	n/a			25.94	Moderate	0.05	2.08	l015.png	n/a	n/a	n/a	n/a	n/a
96.1		expectrating	3	high_cue	n/a			51.2	Strong	0.82	3.57	h032.png	n/a	n/a	n/a	n/a	n/a
126.69		expectrating	4	low_cue	n/a			45.5	Strong	0.08	2.18	l021.png	n/a	n/a	n/a	n/a	n/a
153.09		expectrating	5	high_cue	n/a			60.65	Strong	0.25	1.93	h010.png	n/a	n/a	n/a	n/a	n/a
190.48		expectrating	6	high_cue	n/a			45.82	Strong	0.35	2.15	h004.png	n/a	n/a	n/a	n/a	n/a
220.29		expectrating	7	low_cue	n/a			30.17	Strong	0.47	1.87	l044.png	n/a	n/a	n/a	n/a	n/a
248.69		expectrating	8	high_cue	n/a			71.06	Very Strong	0.28	0.83	h049.png	n/a	n/a	n/a	n/a	n/a
280.68		expectrating	9	low_cue	n/a			16.3	Moderate	0.5	2.28	l056.png	n/a	n/a	n/a	n/a	n/a
312.0		expectrating	10	low_cue	n/a			27.18	Moderate	1.73	2.32	l001.png	n/a	n/a	n/a	n/a	n/a
342.29		expectrating	11	high_cue	n/a			83.76	Very Strong	0.48	1.73	h022.png	n/a	n/a	n/a	n/a	n/a
373.99		expectrating	12	low_cue	n/a			24.5	Moderate	0.05	1.67	l033.png	n/a	n/a	n/a	n/a	n/a
21.35	12.85	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	21.83	25.74	30.74	34.68	success
67.02	13.32	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	67.51	71.69	76.7	80.83	success
103.61	13.87	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	104.11	108.61	113.61	117.97	success
132.71	13.85	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	133.2	137.65	142.65	147.06	success
165.12	12.9	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	165.6	169.55	174.55	178.51	success
196.52	13.44	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	197.01	201.24	206.24	210.45	success
228.21	13.92	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	228.7	233.21	238.21	242.62	success
255.7	13.44	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	256.2	260.4	265.41	269.64	success
290.51	12.89	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	291.0	294.92	299.92	303.89	success
