,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,47,1,vicarious,6,high_cue,low_stim,4,0,low_stim,1.744637398388698
1,47,1,vicarious,6,low_cue,med_stim,2,1,med_stim,0.42699296819900434
2,47,1,vicarious,6,high_cue,high_stim,6,2,high_stim,-0.5426946880194901
3,47,1,vicarious,6,low_cue,high_stim,3,3,high_stim,-0.48709465088572235
4,47,1,vicarious,6,high_cue,low_stim,4,4,low_stim,-0.9783383269869147
5,47,1,vicarious,6,high_cue,med_stim,5,5,med_stim,-1.1071856749728917
6,47,1,vicarious,6,low_cue,high_stim,3,6,high_stim,-1.114790310573407
7,47,1,vicarious,6,high_cue,med_stim,5,7,med_stim,-0.9338495052026436
8,47,1,vicarious,6,low_cue,low_stim,1,8,low_stim,-0.5175292274304728
9,47,1,vicarious,6,low_cue,low_stim,1,9,low_stim,0.1546111633737806
10,47,1,vicarious,6,high_cue,high_stim,6,10,high_stim,0.9988261272577541
11,47,1,vicarious,6,low_cue,med_stim,2,11,med_stim,1.7610631354782305
