,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,47,1,vicarious,3,high_cue,high_stim,6,0,high_stim,0.18069939844794897
1,47,1,vicarious,3,low_cue,high_stim,3,1,high_stim,1.3580450281989127
2,47,1,vicarious,3,low_cue,high_stim,3,2,high_stim,1.0800492184825627
3,47,1,vicarious,3,high_cue,high_stim,6,3,high_stim,0.12395936916387588
4,47,1,vicarious,3,low_cue,low_stim,1,4,low_stim,-0.11145902423458391
5,47,1,vicarious,3,high_cue,low_stim,4,5,low_stim,-0.8457111577469278
6,47,1,vicarious,3,low_cue,med_stim,2,6,med_stim,-1.1444835769261692
7,47,1,vicarious,3,high_cue,med_stim,5,7,med_stim,-0.8980308380431076
8,47,1,vicarious,3,high_cue,med_stim,5,8,med_stim,-0.5673171303783302
9,47,1,vicarious,3,low_cue,med_stim,2,9,med_stim,0.19258348932964436
10,47,1,vicarious,3,high_cue,low_stim,4,10,low_stim,0.9332151423931397
11,47,1,vicarious,3,low_cue,low_stim,1,11,low_stim,1.2080940500721864
